Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2003);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
790;11700154508;Ethics in Science and Environmental Politics;journal;16118014;0.109;Q4;17;12;23;207;1;21;0.05;17,25;Germany;Inter-Research Science Publishing;2008-ongoing;"Philosophy (Q3); Ecology (Q4); Education (Q4); Management, Monitoring, Policy and Law (Q4); Sociology and Political Science (Q4)"
791;28195;GIM International;trade journal;15669076;0.109;Q4;10;55;142;0;11;142;0.06;0,00;Netherlands;Geomatics Information & Trading Centre BV;2001-ongoing;"Engineering (miscellaneous) (Q3); Earth and Planetary Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4)"
792;23469;IPCS Concise International Chemical Assessment Documents;journal;10206167;0.109;Q4;8;9;29;1865;1;29;0.05;207,22;Switzerland;World Health Organization;1998-2006, 2008-2010, 2013;Health, Toxicology and Mutagenesis (Q4)
793;29518;Japanese Journal of Limnnology;journal;00215104;0.109;Q4;14;20;65;320;7;65;0.14;16,00;Japan;Japanese Society of Limnology;1974, 1977, 1981-ongoing;"Aquatic Science (Q4); Ecology (Q4); Water Science and Technology (Q4)"
794;21100239825;Zoology and Ecology;journal;21658005, 21658013;0.109;Q4;16;0;73;0;3;73;0.03;0,00;United Kingdom;Taylor and Francis Inc.;2012-ongoing;"Animal Science and Zoology (Q4); Ecology (Q4)"
795;17480;International Water and Irrigation;trade journal;03345807;0.108;Q4;7;31;81;0;3;64;0.05;0,00;Israel;SNER Communications Ltd.;1994-1999, 2001-ongoing;"Geotechnical Engineering and Engineering Geology (Q3); Aquatic Science (Q4); Water Science and Technology (Q4)"
796;20975;Toledo Journal of Great Lakes' Law, Science and Policy;journal;10979328;0.108;Q4;4;0;19;0;6;19;0.2;0,00;United States;University of Toledo;1999-2001;"Environmental Science (miscellaneous) (Q4); Geography, Planning and Development (Q4); Management, Monitoring, Policy and Law (Q4)"
797;25709;BioCycle;trade journal;02765055;0.107;Q4;18;163;805;11;16;390;0.04;0,07;United States;J G Press, Inc.;1981-ongoing;"Soil Science (Q4); Waste Management and Disposal (Q4)"
798;16265;Contribution - University of California, Water Resources Center;journal;05754941;0.107;Q4;2;0;3;0;0;3;0.0;0,00;United States;University of California, Water Resources Center;1975-1978, 1981-1988, 1998, 2000-2001, 2008-2010;Environmental Science (miscellaneous) (Q4)
799;98604;Prace Naukowe Instytutu Inzynierii Ochrony Srodowiska, Politechniki Wroclawskiej;journal;00842869;0.107;Q4;2;1;3;239;0;3;0.0;239,00;Poland;Wydawnictwo Politechniki Wroclawskiej;1998, 2000-2012;Environmental Engineering (Q4)
800;24266;US Department of Agriculture, Forest Service - Resource Bulletin;journal;08889708;0.107;Q4;5;0;3;0;0;3;0.0;0,00;United States;USDA Forest Service;1974, 1978-1997, 1999, 2001, 2004-2006, 2008-ongoing;"Ecology (Q4); Forestry (Q4); Plant Science (Q4)"
801;15993;International Carpet Bulletin;trade journal;02682966;0.106;Q4;1;18;71;0;3;63;0.03;0,00;United Kingdom;World Textile Publications Ltd.;1995-2008;"Business and International Management (Q3); Business, Management and Accounting (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q4); Materials Science (miscellaneous) (Q4)"
802;57149;Proceedings of the 2001 Wetlands Engineering and River Restoration Conference;conference and proceedings;00002001;0.106;-;5;0;130;0;16;129;0.12;0,00;United States;;2001;Water Science and Technology
803;85441;Air Quality and its Association with Human Heal Effects - An Update;conference and proceedings;00002000;0.105;-;0;0;4;0;0;4;0.0;0,00;United Kingdom;;2000;Health, Toxicology and Mutagenesis
804;56197;Geoengineering in arid lands. Developments in arid regions research 1.;conference and proceedings;00002000;0.105;-;3;0;86;0;5;86;0.0;0,00;Netherlands;;2000;"Earth and Planetary Sciences (miscellaneous); Environmental Science (miscellaneous)"
805;35460;Journal of World Forest Resource Management;journal;02614286;0.105;Q4;6;0;4;0;0;4;0.0;0,00;United Kingdom;A B Academic Publishers;1988-1994, 1997-1998, 2002;"Ecology (Q4); Forestry (Q4); Geography, Planning and Development (Q4); Plant Science (Q4)"
806;26376;Recycled Paper News;trade journal;10519831;0.105;Q4;1;130;457;0;1;199;0.02;0,00;United States;McEntee Media Corp;1997-2005;"Chemical Engineering (miscellaneous) (Q3); Environmental Engineering (Q4)"
807;29690;United States Geological Survey Water-Supply Paper;journal;00831131;0.105;Q4;10;0;4;0;1;4;0.25;0,00;United States;U.S. Government Printing Office;1968-1971, 1973-1999, 2001-2002;Water Science and Technology (Q4)
808;15600154714;Earth;journal;1943345X;0.104;Q4;12;22;122;0;9;113;0.07;0,00;United States;American Geological Institute;2008-ongoing;"Earth and Planetary Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Renewable Energy, Sustainability and the Environment (Q4)"
809;24702;Khimiya i Tekhnologiya Vody;journal;02043556;0.104;Q4;8;52;180;856;12;180;0.07;16,46;Ukraine;National'na Akademiya Nauk Ukrainy;1991-1998, 2000-2005;Water Science and Technology (Q4)
810;15251;Progress in Paper Recycling;journal;10611452;0.104;Q4;14;26;6;402;0;5;0.0;15,46;United States;Doshi and Associates Inc.;1998, 2002-2010;"Environmental Chemistry (Q4); Materials Science (miscellaneous) (Q4); Waste Management and Disposal (Q4)"
811;24579;African Journal of Environmental Assessment and Management;journal;14367890;0.103;Q4;8;18;6;376;0;6;0.0;20,89;Ghana;AJEAM-RAGEE;2002-2007, 2011;"Ecological Modeling (Q4); Management, Monitoring, Policy and Law (Q4)"
812;53724;Agrochemicals Japan;journal;09195505;0.103;Q4;5;11;41;40;2;41;0.04;3,64;Japan;Japan Plant Protection Association/Nihon Shokubutsu Boeki Kyokai;1998-2005;"Ecology (Q4); Pollution (Q4)"
813;33423;Communications on Hydraulic & Geotechnical Engineering - Delft University of Technology;journal;01696548;0.103;Q4;5;2;7;235;0;7;0.0;117,50;Netherlands;Technische Universiteit Delft/Delft University of Technology;1986-2005;"Geotechnical Engineering and Engineering Geology (Q3); Ocean Engineering (Q3); Water Science and Technology (Q4)"
814;21100201540;Economia Agraria y Recursos Naturales;journal;15780732;0.103;Q4;7;0;6;0;1;6;0.17;0,00;Spain;Associacion Espanola de Economia Agraria;2011-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
815;65948;Exxon Valdez Oil Spill Restoration Project Final Report;journal;-;0.103;Q4;4;3;25;110;0;6;0.0;36,67;United States;U.S. Dept. of Agriculture, Chugach National Forest;1998-2003;Pollution (Q4)
816;22946;Forest Research;journal;10011498;0.103;Q4;13;124;245;2162;10;245;0.03;17,44;China;Chinese Academy of Forestry;1988-ongoing;"Ecology (Q4); Forestry (Q4); Plant Science (Q4)"
817;19700174610;Global Nest Journal;journal;17907632;0.103;Q4;25;0;7;0;0;7;0.0;0,00;Greece;Global Nest;2008-ongoing;Environmental Science (miscellaneous) (Q4)
818;37857;Humans and Nature;journal;09181725;0.103;Q4;4;13;28;138;2;28;0.09;10,62;Japan;Hyogo Kenritsu Hito to shizen no Hakubutsukan/Museum of Nature and Human Activities;1993-2003, 2005-2010, 2013-ongoing;Environmental Science (miscellaneous) (Q4)
819;4500151536;USDA Forest Service - Research Note PNW-RN;journal;08877262;0.103;Q4;4;4;6;65;0;6;0.0;16,25;United States;USDA Forest Service;1998-ongoing;"Ecology (Q4); Forestry (Q4); Plant Science (Q4)"
820;19400;Water Well Journal;trade journal;00431443;0.103;Q4;5;149;670;73;3;402;0.01;0,49;United States;National Ground Water Association;1971-1991, 1993-2007;Water Science and Technology (Q4)
821;19700182315;WMU Journal of Maritime Affairs;journal;1651436X, 16541642;0.103;Q4;14;14;7;283;0;6;0.0;20,21;Germany;Springer Verlag;2002-ongoing;"Ocean Engineering (Q3); Transportation (Q3); Human Factors and Ergonomics (Q4); Management, Monitoring, Policy and Law (Q4); Safety Research (Q4)"
822;18064;Zhongguo Jishui Paishui/China Water and Wastewater;journal;10004602;0.103;Q4;8;125;266;0;13;266;0.05;0,00;China;North China Municipal Engineering Design & Research Institute;2001-2003;"Waste Management and Disposal (Q4); Water Science and Technology (Q4)"
823;19700182056;Anartia;journal;1315642X;0.102;Q4;2;0;8;0;1;8;0.25;0,00;Venezuela;Universidad del Zulia;1993-1994, 1998, 2000-2001, 2005, 2009;"Earth and Planetary Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4)"
824;21100792103;Applied Biosafety;journal;15356760, 24701246;0.102;Q4;3;0;15;0;0;11;0.0;0,00;United States;SAGE Publications Inc.;2001, 2014-ongoing;"Biotechnology (Q4); Health, Toxicology and Mutagenesis (Q4); Management, Monitoring, Policy and Law (Q4); Public Health, Environmental and Occupational Health (Q4)"
825;15287;ATIRA Communications on Textiles;trade journal;09710833;0.102;Q4;1;0;12;0;0;12;0.0;0,00;India;Ahmedabed Textile Industry's Research Association;1990-2001, 2005-2008;"Industrial and Manufacturing Engineering (Q3); Business, Management and Accounting (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Polymers and Plastics (Q4)"
826;5800179628;Australasian Journal of Environmental Management;journal;14486563;0.102;Q4;19;24;13;524;0;10;0.0;21,83;United Kingdom;Taylor & Francis;1996-ongoing;"Geography, Planning and Development (Q4); Management, Monitoring, Policy and Law (Q4)"
827;23500;Clean Air;journal;15614417;0.102;Q4;8;0;18;0;2;18;0.11;0,00;United Kingdom;Taylor & Francis;1981, 1983, 1987-1988, 1993, 2002, 2005-2007;"Automotive Engineering (Q3); Energy Engineering and Power Technology (Q3); Environmental Science (miscellaneous) (Q4); Pollution (Q4)"
828;9500153957;GeoEurope;journal;14764814;0.102;Q4;3;0;96;0;1;96;0.0;0,00;United Kingdom;Adams Business Media;1996-2001;"Geography, Planning and Development (Q4); Water Science and Technology (Q4)"
829;99907;Geosynthetics - emerging opportunities in India;conference and proceedings;00002000;0.102;-;0;0;11;0;0;11;0.0;0,00;India;;2000;"Earth and Planetary Sciences (miscellaneous); Environmental Science (miscellaneous); Materials Science (miscellaneous)"
830;23323;Japanese Journal of Ecology;journal;00215007;0.102;Q4;11;10;38;343;1;38;0.0;34,30;Japan;Ecological Society of Japan;1979-2005, 2007-ongoing;"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
831;17509;Journal Europeen d'Hydrologie;journal;10236368;0.102;Q4;7;16;9;338;1;8;0.13;21,13;France;Association scientifique Europeenne pour l'eau et la sante;2002-2013;"Pollution (Q4); Water Science and Technology (Q4)"
832;99234;Journal of Environmental Studies;journal;10258620;0.102;Q4;7;33;9;366;0;9;0.0;11,09;Iran;University of Tehran;2002-ongoing;"Ecology (Q4); Pollution (Q4); Waste Management and Disposal (Q4); Water Science and Technology (Q4)"
833;16370;Journal of Mining and Geology;journal;11162775;0.102;Q4;10;17;62;404;5;62;0.1;23,76;Nigeria;Nigerian Mining and Geosciences Society;1993-2008;"Economic Geology (Q3); Geology (Q4); Geophysics (Q4); Water Science and Technology (Q4)"
834;6000164419;Landscapes;journal;14929600;0.102;Q4;2;1;0;52;0;0;0.0;52,00;United States;American Society of Landscape Architects;2002-ongoing;"Visual Arts and Performing Arts (Q2); Archeology (Q3); Archeology (arts and humanities) (Q3); Architecture (Q3); History (Q3); Geography, Planning and Development (Q4); Nature and Landscape Conservation (Q4)"
835;32541;Manuals and Reports on Engineering Practice, American Society of Civil Engineers;journal;07347685;0.102;Q4;8;5;8;24;0;8;0.0;4,80;United States;American Society of Civil Engineers;1969-1970, 1972, 1975-1976, 1980, 1983-1987, 1990-2001, 2003-2006, 2010-ongoing;"Chemical Engineering (miscellaneous) (Q3); Strategy and Management (Q4); Water Science and Technology (Q4)"
836;86896;NCASI Proceedings;conference and proceedings;00002000, 00001999;0.102;-;2;0;193;0;3;189;0.0;0,00;United States;;1999-2000;Environmental Engineering
837;73571;NCASI Special Report;trade journal;-;0.102;Q4;2;7;22;215;1;10;0.1;30,71;United States;National Council of the Paper Industry for Air and Steam Improvement, Inc.;2001-2007;Environmental Engineering (Q4)
838;27588;Renewable Energy for Development;journal;11018267;0.102;Q4;3;9;16;0;1;12;0.08;0,00;Sweden;Stockholm Environment Institute;2001-2010;"Environmental Science (miscellaneous) (Q4); Renewable Energy, Sustainability and the Environment (Q4)"
839;4700152464;Research in Urban Policy;book series;14793520;0.102;Q4;6;13;11;269;0;11;0.0;20,69;United Kingdom;Emerald Group Publishing Ltd.;2000, 2003, 2006, 2014;"Management, Monitoring, Policy and Law (Q4); Social Sciences (miscellaneous) (Q4); Urban Studies (Q4)"
840;25265;Revista de Derecho Ambiental;journal;02144042;0.102;Q4;1;0;10;0;0;10;0.0;0,00;Spain;Asociacion de Derecho Ambiental Espanol;1997-1998, 2000-2002;Environmental Science (miscellaneous) (Q4)
841;21613;University of Baltimore Journal of Environmental Law;journal;10626212;0.102;Q4;3;20;13;1605;1;12;0.0;80,25;United States;University of Baltimore;1997-2000, 2002-2009;"Environmental Science (miscellaneous) (Q4); Geography, Planning and Development (Q4); Law (Q4); Management, Monitoring, Policy and Law (Q4)"
842;15126;Verhandlungen der Gesellschaft für Okologie;journal;01711113;0.102;Q4;9;0;336;0;7;336;0.02;0,00;Netherlands;Elsevier BV;1979, 1997-1998, 2001;Ecology (Q4)
843;18767;Water and Wastewater International;trade journal;08915385;0.102;Q4;5;102;185;5;4;127;0.01;0,05;United States;PennWell Publishing Co.;1986-1990, 1992, 1998-2012;"Pollution (Q4); Waste Management and Disposal (Q4); Water Science and Technology (Q4)"
844;9500153967;Water Wheel;trade journal;18167969;0.102;Q4;4;16;26;0;1;26;0.04;0,00;South Africa;Water Research Commission;2003-ongoing;Water Science and Technology (Q4)
845;4000152119;Advances in the Economics of Environmental Resources;book series;15693740;0.101;Q4;8;0;24;0;3;24;0.13;0,00;United States;Emerald Group Publishing Ltd.;2001-2002, 2006-2007;"Economics, Econometrics and Finance (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4)"
846;22766;Asia Pacific Journal of Environmental Law;journal;13852140;0.101;Q4;5;0;48;0;1;27;0.0;0,00;Australia;University of Sydney;1996-2002, 2004-ongoing;Management, Monitoring, Policy and Law (Q4)
847;24730;Braunschweiger Naturkundliche Schriften;journal;01743384;0.101;Q4;6;11;21;361;2;21;0.1;32,82;Germany;Staatliches Naturhistorisches Museum;1987-1997, 2001-2006;Ecology (Q4)
848;36697;Development Bulletin - Australian Development Studies Network;journal;10351132;0.101;Q4;5;0;29;0;2;29;0.0;0,00;Australia;Development Studies Network Ltd;1992, 1994-1996, 1998, 2000;"Earth and Planetary Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
849;11700154344;Developments in Environmental Science;book series;14748177;0.101;Q4;19;43;25;2383;0;23;0.0;55,42;Netherlands;Elsevier BV;2002-2003, 2005, 2007-2013;"Atmospheric Science (Q4); Environmental Chemistry (Q4); Health, Toxicology and Mutagenesis (Q4); Pollution (Q4)"
850;14628;Dickinson Journal of Environmental Law and Policy;journal;10637419;0.101;Q4;3;0;15;0;1;15;0.0;0,00;United States;Pennsylvania State University;1997, 1999-2001;"Geography, Planning and Development (Q4); Management, Monitoring, Policy and Law (Q4)"
851;21100813768;Ecological Questions;journal;16447298, 20835469;0.101;Q4;7;15;24;483;1;24;0.04;32,20;Poland;Nicolaus Copernicus University;2016-ongoing;"Ecological Modeling (Q4); Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Geography, Planning and Development (Q4)"
852;21002;Environmental Health Criteria;book series;0250863X;0.101;Q4;12;2;19;1308;0;18;0.0;654,00;Switzerland;World Health Organization;1978, 1981-2003, 2005-2007, 2009-2013;Health, Toxicology and Mutagenesis (Q4)
853;73962;Environmental Packaging;trade journal;-;0.101;Q4;1;0;63;0;0;15;0.0;0,00;United States;Thompson Publishing Group;1998-2001;"Industrial and Manufacturing Engineering (Q3); Environmental Engineering (Q4)"
854;61864;Environmental Protection Bulletin;journal;07039565;0.101;Q4;3;0;24;0;0;24;0.0;0,00;United States;Environmental Protection Service;1993-2001;"Ocean Engineering (Q3); Management, Monitoring, Policy and Law (Q4)"
855;81038;Environment and Composites;trade journal;-;0.101;Q4;0;0;17;0;0;17;0.0;0,00;France;;2002;"Environmental Science (miscellaneous) (Q4); Polymers and Plastics (Q4)"
856;25719;Folia Forestalia Polonica, Series A;journal;00716677;0.101;Q4;8;6;26;108;0;26;0.0;18,00;Poland;Polska Akademia Nauk;1993, 1995-2007, 2009-ongoing;"Ecology (Q4); Forestry (Q4)"
857;87661;Geotermia;journal;01865897;0.101;Q4;6;0;15;0;0;15;0.0;0,00;Mexico;Comision Federal de Electricidad;1996-2000, 2004-ongoing;"Economic Geology (Q4); Water Science and Technology (Q4)"
858;16937;Gidrotekhnicheskoe Stroitel'stvo;trade journal;00169714;0.101;Q4;4;135;299;659;2;299;0.01;4,88;Russian Federation;Federatsiya Energeticheskikh i Elktrotekhnicheskikh Obshchestv;1966, 1969-1985, 1987, 1991-1999, 2001-2005;"Mechanical Engineering (Q4); Water Science and Technology (Q4)"
859;28797;Great Lakes Geographer;journal;11953071;0.101;Q4;9;5;30;142;2;30;0.05;28,40;Canada;Dept. of Geography, University of Western Ontario;1994-2006, 2010;Water Science and Technology (Q4)
860;15169;Hydrobiological Journal;journal;03758990, 00188166;0.101;Q4;7;73;237;1669;1;237;0.0;22,86;United States;Begell House;1974-1976, 1978-1983, 1987-ongoing;"Aquatic Science (Q4); Ecology (Q4); Water Science and Technology (Q4)"
861;25830;Industrial Environmental Management;trade journal;13573292;0.101;Q4;0;30;24;0;0;24;0.0;0,00;United Kingdom;Faversham House Group Ltd.;1997-2003;Environmental Science (miscellaneous) (Q4)
862;21100325440;Integrated Surface and Ground Water Management;conference and proceedings;00002001;0.101;-;2;0;34;0;1;33;0.03;0,00;United States;;2001;Water Science and Technology
863;5200152706;International Journal of Regulation and Governance;journal;09724907;0.101;Q4;6;7;19;130;3;19;0.16;18,57;India;Tata Energy Research Institute;2006-2013;Waste Management and Disposal (Q4)
864;51256;Interspill International Conference and Exhibition;conference and proceedings;00002000;0.101;-;1;0;21;0;0;21;0.0;0,00;United Kingdom;;2000;Pollution
865;23298;Israel Environment Bulletin;journal;03343804;0.101;Q4;1;6;50;0;2;43;0.05;0,00;Israel;Ministry of the Environment;2001-2003;Environmental Engineering (Q4)
866;23370;Journal of Environmental Law and Litigation;journal;10490280;0.101;Q4;9;9;30;366;3;30;0.12;40,67;United States;University of Oregon;1996-ongoing;"Geography, Planning and Development (Q4); Law (Q4); Management, Monitoring, Policy and Law (Q4)"
867;24477;Journal of New England Water Environment Association;journal;10773002;0.101;Q4;3;11;34;18;0;34;0.0;1,64;United States;New England Water Environment Association;1993-ongoing;"Pollution (Q4); Water Science and Technology (Q4)"
868;17514;Journal of Water Law;journal;14785277;0.101;Q4;11;10;15;243;1;15;0.07;24,30;United Kingdom;Lawtext Publishing Ltd.;2000-2015;"Law (Q4); Water Science and Technology (Q4)"
869;67713;KOBELCO Technology Review;journal;09134794;0.101;Q4;6;0;27;0;0;27;0.0;0,00;Japan;Kobe Steel Ltd.;1987-1999, 2001-2002, 2005;Water Science and Technology (Q4)
870;13770;Memoranda - Societatis pro Fauna et Flora Fennica;journal;03736873;0.101;Q4;10;13;19;293;1;19;0.0;22,54;Finland;Societas pro Fauna et Flora Fennica;1988-ongoing;"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
871;28531;Modelling, Measurement and Control C;journal;12595977;0.101;Q4;6;0;59;0;2;59;0.03;0,00;France;AMSE Press;1984-1990, 1993-2002, 2004-2012, 2016-ongoing;"Chemistry (miscellaneous) (Q4); Computer Science Applications (Q4); Environmental Science (miscellaneous) (Q4); Modeling and Simulation (Q4)"
872;99800;New Cloth Market;trade journal;09721711;0.101;Q4;1;0;16;0;0;16;0.0;0,00;India;;1999-2000;"Industrial and Manufacturing Engineering (Q3); Business and International Management (Q4); Chemistry (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Polymers and Plastics (Q4)"
873;12666;Nuclear Engineering International;trade journal;00295507;0.101;Q4;9;116;487;0;4;300;0.01;0,00;United Kingdom;Wilmington Publishing Ltd.;1970-ongoing;"Nuclear Energy and Engineering (Q4); Safety, Risk, Reliability and Quality (Q4); Waste Management and Disposal (Q4)"
874;22288;Paper Conservation News - United Kingdom Conservators Paper Group;trade journal;01401033;0.101;Q4;2;20;51;0;1;30;0.0;0,00;United Kingdom;International Institute for Conservation of Historic and Artistic Works;1996-2005;"Chemical Engineering (miscellaneous) (Q3); Nature and Landscape Conservation (Q4)"
875;19329;Penn State Environmental Law Review;journal;15463427;0.101;Q4;7;5;21;126;1;21;0.05;25,20;United States;Pennsylvania State University;2001-2011;"Geography, Planning and Development (Q4); Law (Q4); Management, Monitoring, Policy and Law (Q4)"
876;13018;Pirineos;journal;03732568;0.101;Q4;11;0;33;0;1;33;0.0;0,00;Spain;CSIC Consejo Superior de Investigaciones Cientificas;1973, 1981-2002, 2004-ongoing;"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
877;19700182628;Proceedings of 1st International Symposium on Carbonate Sand Beaches - Carbonate Beaches 2000;conference and proceedings;00002000;0.101;-;2;0;22;0;0;21;0.0;0,00;United States;;2000;Nature and Landscape Conservation
878;90031;Radioactive Waste Management and Environmental Restoration;journal;1065609X;0.101;Q4;5;0;16;0;3;16;0.0;0,00;Switzerland;Harwood Academic Publishers;1996-1997, 1999-2000;"Energy Engineering and Power Technology (Q4); Environmental Engineering (Q4); Waste Management and Disposal (Q4)"
879;25243;Renewable Resources Journal;journal;07386532;0.101;Q4;8;13;26;22;2;26;0.14;1,69;United States;Renewable Natural Resources Foundation;1993-2011, 2014-ongoing;"Environmental Science (miscellaneous) (Q4); Renewable Energy, Sustainability and the Environment (Q4)"
880;40011;Risk-Based Decision Making in Water Resources, Proceedings of the Conference;conference and proceedings;00001996, 00001997, 00001994, 00002002;0.101;-;5;0;15;0;0;13;0.0;0,00;United States;;1994, 1996-1997, 2002;"Earth and Planetary Sciences (miscellaneous); Environmental Science (miscellaneous)"
881;57254;Risk-Based Decisionmaking in Water Resources X;conference and proceedings;00002002;0.101;-;2;0;15;0;0;14;0.0;0,00;United States;;2002;"Decision Sciences (miscellaneous); Safety, Risk, Reliability and Quality; Water Science and Technology"
882;80618;Silva Balcanica;journal;13118706;0.101;Q4;6;9;23;168;0;23;0.0;18,67;Bulgaria;Bulgarian Academy of Sciences;2001-2017 (cancelled);"Ecology (Q4); Forestry (Q4)"
883;70196;SPE - EPA Exploration and Production Environmental Conference Proceedings;conference and proceedings;00002001;0.101;-;5;0;46;0;4;46;0.09;0,00;United States;;2001;"Engineering (miscellaneous); Environmental Science (miscellaneous)"
884;57621;Technical Report - University of Texas at Austin, Center for Research in Water Resources;journal;01472194;0.101;Q4;3;0;16;0;0;16;0.0;0,00;United States;University of Texas at Austin;1980-1983, 1985-1989, 1999-2001, 2006-ongoing;"Waste Management and Disposal (Q4); Water Science and Technology (Q4)"
885;18178;Technologia del Agua;journal;02118173;0.101;Q4;6;0;56;0;2;56;0.04;0,00;United States;Reed Business;1989, 1996-1999, 2001, 2004-2012;"Fluid Flow and Transfer Processes (Q4); Water Science and Technology (Q4)"
886;17147;Textile Magazine;trade journal;00405078;0.101;Q4;3;93;248;0;3;248;0.01;0,00;India;Gopali & Co.;1993-1994, 2001-2014, 2016-ongoing;"Business and International Management (Q4); Environmental Science (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4); Materials Science (miscellaneous) (Q4)"
887;17173;Textiles Eastern Europe;trade journal;13545981;0.101;Q4;1;42;23;0;0;23;0.0;0,00;United Kingdom;World Textile Publications Ltd.;1995-1998, 2000-2012;"Business and International Management (Q4); Environmental Science (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4)"
888;5700161854;The Journal of Eurasian Research;journal;15380378;0.101;Q4;1;16;21;343;0;21;0.0;21,44;United States;American Councils for International Education;2002-2004;"Arts and Humanities (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
889;25918;TMA - Tijdschrift voor Milieuschade en Aansprakelijkheidsrecht;journal;01665294;0.101;Q4;3;9;15;29;2;15;0.33;3,22;Netherlands;Koninklijke Vermande B.V.;1987-1989, 1999-2011;"Geography, Planning and Development (Q4); Management, Monitoring, Policy and Law (Q4)"
890;18756;Water and Environmental International;journal;09699775;0.101;Q4;1;0;24;0;0;24;0.0;0,00;United Kingdom;D M G World Media Ltd.;1992-2001;"Ocean Engineering (Q3); Electrical and Electronic Engineering (Q4); Fluid Flow and Transfer Processes (Q4); Water Science and Technology (Q4)"
891;82340;Water Law;journal;09599754;0.101;Q4;3;0;16;0;1;16;0.08;0,00;United Kingdom;Lawtext Publishing Ltd.;1984, 1996-2002;"Forestry (Q4); Geography, Planning and Development (Q4); Management, Monitoring, Policy and Law (Q4)"
892;18796;Water Resources;journal;00978078, 1608344X;0.101;Q4;18;83;272;1353;3;272;0.01;16,30;Russian Federation;Maik Nauka/Interperiodica Publishing;1970, 1976, 1978-1993, 1996-ongoing;Water Science and Technology (Q4)
893;21100277048;Water, Sanitation and Hygiene - Challenges of the Millennium: Proceedings of the 26th WEDC Conference;conference and proceedings;00002000;0.101;-;4;0;115;0;7;114;0.0;0,00;United Kingdom;;2000;"Waste Management and Disposal; Water Science and Technology"
894;31610;Working Paper of the University of Leeds, School of Geography;journal;-;0.101;Q4;4;3;14;50;0;14;0.0;16,67;United Kingdom;University of Leeds;1984-2003, 2005-2013, 2015;"Earth and Planetary Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4); Water Science and Technology (Q4)"
895;27931;Ymer;journal;00440477;0.101;Q4;5;14;28;123;0;28;0.0;8,79;Sweden;Svenska sallskapet for anthropologi och geografi;1980, 1984-1986, 1988-2000, 2002-ongoing;"Geography, Planning and Development (Q4); Management, Monitoring, Policy and Law (Q4)"
896;20277;American City and County;journal;0149337X;0.1;Q4;4;45;96;0;1;36;0.03;0,00;United States;Primedia Business Magazines & Media Inc.;1975-1984, 1986-1989, 1994-1996, 2002-2004, 2008-ongoing;"Civil and Structural Engineering (Q4); Water Science and Technology (Q4)"
897;82174;Boletin Intexter;journal;11316756;0.1;Q4;3;14;41;178;1;41;0.04;12,71;Spain;Instituto de Investigacion Textil y de Cooperacion Industrial;1990-2008;"Chemical Engineering (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); History (Q4); Polymers and Plastics (Q4)"
898;18441;Changjiang Kexueyuan Yuanbao/ Journal of Yangtze River Scientific Research Institute;journal;10015485;0.1;Q4;8;68;159;0;4;159;0.03;0,00;China;Changjiang Kexueyuan;1987-1991, 2001-2003;"Fluid Flow and Transfer Processes (Q4); Ocean Engineering (Q4); Water Science and Technology (Q4)"
899;28595;Cleanroom Technology;trade journal;13655531;0.1;Q4;2;58;41;30;1;41;0.02;0,52;United Kingdom;Polygon Media Ltd.;1995, 1997, 2001-ongoing;"Chemical Engineering (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4); Health, Toxicology and Mutagenesis (Q4); Safety, Risk, Reliability and Quality (Q4)"
900;23417;CONCAWE Review;journal;10277358;0.1;Q4;3;15;49;0;0;41;0.0;0,00;Belgium;CONCAWE;1996-ongoing;"Energy (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Process Chemistry and Technology (Q4); Safety, Risk, Reliability and Quality (Q4)"
