Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2018);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
907;13419;Psychoanalytic Inquiry;journal;07351690;0.216;Q3;34;69;225;2311;63;178;0.38;33.49;United Kingdom;Taylor & Francis;1981-ongoing;Clinical Psychology (Q3)
908;21100228035;Psychology in Russia: State of the Art;journal;20746857;0.216;Q3;7;54;178;2101;91;167;0.44;38.91;Russian Federation;Faculty of Psychology, Lomonosov Moscow State University;2012-ongoing;Psychology (miscellaneous) (Q3)
909;19900193879;Neuropsychological Trends;journal;19703201, 1970321X;0.215;Q4;5;11;32;678;24;32;0.73;61.64;Italy;LED, Edizioni Universitarie di Lettere Economia Diritto;2011-ongoing;"Cellular and Molecular Neuroscience (Q4); Neuropsychology and Physiological Psychology (Q4)"
910;21100202508;Revista Brasileira de Orientacao Profissional;journal;16793390;0.215;Q4;6;20;59;756;15;54;0.18;37.8;Brazil;Universidade de Sao Paulo, Faculdade de Filosofia;2011-ongoing;"Education (Q3); Organizational Behavior and Human Resource Management (Q3); Applied Psychology (Q4)"
911;14065;Measurement and Evaluation in Counseling and Development;journal;07481756;0.212;Q3;43;19;72;1015;63;68;0.88;53.42;United States;SAGE Publications;1996-ongoing;"Education (Q3); Psychology (miscellaneous) (Q3); Applied Psychology (Q4); Developmental and Educational Psychology (Q4)"
912;19700174730;Zeitschrift für Familienforschung;journal;14372940;0.212;Q4;10;20;65;862;14;55;0.19;43.1;Germany;Verlag Barbara Budrich;2008-ongoing;"Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3); Social Psychology (Q4)"
913;21100206246;Orientation Scolaire et Professionnelle;journal;02496739;0.211;Q4;4;20;73;805;12;64;0.11;40.25;France;Delachaux et Niestle;2011-ongoing;"Education (Q3); Developmental and Educational Psychology (Q4); Social Psychology (Q4)"
914;19700170190;The Journal of Men's Studies;journal;10608265, 19330251;0.21;Q4;9;27;56;1345;55;56;0.78;49.81;United States;SAGE Publications Inc.;2012-ongoing;"Cultural Studies (Q2); Gender Studies (Q3); Social Psychology (Q4)"
915;11600153424;Canadian Journal of School Psychology;journal;08295735;0.208;Q4;24;28;64;847;60;62;0.98;30.25;United States;SAGE Publications;1985, 1994-2003, 2005-ongoing;Developmental and Educational Psychology (Q4)
916;21100204509;Exceptionality Education International;journal;19185227;0.208;Q4;6;18;39;805;26;39;0.57;44.72;Canada;Department of Educational Psychology, University of Calgary Press;2012-ongoing;"Education (Q3); Developmental and Educational Psychology (Q4)"
917;21100235822;International Journal of Developmental Disabilities;journal;20473877, 20473869;0.208;Q4;18;57;98;2034;44;80;0.53;35.68;United Kingdom;Maney Publishing;2012-ongoing;"Developmental and Educational Psychology (Q4); Psychiatry and Mental Health (Q4)"
918;15505;Journal of Family Psychotherapy;journal;08975353, 15404080;0.208;Q3;13;20;80;830;30;78;0.38;41.5;United States;Haworth Press Inc.;1990-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q4)"
919;21100205744;Salud y Drogas;journal;15785319, 1988205X;0.207;Q4;8;33;59;1291;37;59;0.51;39.12;Spain;Instituto de Investigacion de Drogodependencias, Universidad Miguel Hernandez;2009-ongoing;"Health (social science) (Q3); Developmental and Educational Psychology (Q4); Psychiatry and Mental Health (Q4)"
920;89489;Voprosy Psikhologii;journal;00428841;0.206;Q3;7;57;268;1394;50;267;0.21;24.46;Russian Federation;Akademiia pedagogicheskikh nauk RSFSR;1960-1962, 1973-1975, 1996-ongoing;Psychology (miscellaneous) (Q3)
921;18800156721;Electronic Journal of Research in Educational Psychology;journal;16962095, 16995880;0.205;Q4;22;1;89;26;47;89;0.5;26;Spain;University of Almeria;2009-ongoing;"Education (Q3); Developmental and Educational Psychology (Q4)"
922;19700175587;Interdisciplinaria;journal;03258203, 16687027;0.205;Q3;8;12;66;616;21;66;0.28;51.33;Argentina;Centro Interamericano de Investigaciones Psicologicas y Ciencias Afines;2009-ongoing;Psychology (miscellaneous) (Q3)
923;15784;Psychiatrie de l'Enfant;journal;0079726X;0.205;Q4;14;21;63;802;9;63;0.14;38.19;France;Presses Universitaires de France;1971-ongoing;"Developmental and Educational Psychology (Q4); Psychiatry and Mental Health (Q4)"
924;21100378339;Clinica y Salud;journal;21740550, 11305274;0.203;Q3;7;19;61;757;36;60;0.68;39.84;Spain;Elsevier Doyma;2013-ongoing;Clinical Psychology (Q3)
925;19700175607;Estudios de Psicologia;journal;02109395, 15793699;0.203;Q3;10;22;92;1000;49;88;0.59;45.45;United Kingdom;Taylor & Francis;1980-1995, 2008-ongoing;Psychology (miscellaneous) (Q3)
926;14736;Revue Francaise de Psychanalyse;journal;00352942;0.203;Q3;13;149;406;1806;21;388;0.04;12.12;France;Presses Universitaires de France;1951-1979, 2001-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q4)"
927;21100775661;Physical Culture and Sport, Studies and Research;journal;20812221, 18994849;0.201;Q4;2;28;57;847;17;56;0.3;30.25;Germany;De Gruyter Open Ltd.;2016-ongoing;"Cultural Studies (Q2); Education (Q3); Applied Psychology (Q4); Tourism, Leisure and Hospitality Management (Q4)"
928;21100827186;Socialni Prace;journal;1805885X, 12136204;0.201;Q4;2;48;50;1939;17;43;0.4;40.4;Czech Republic;Association of Educators in Social Work;2017-ongoing;"Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3); Applied Psychology (Q4); Health (social science) (Q4)"
929;4700152751;Journal of Workplace Behavioral Health;journal;15555259, 15555240;0.2;Q4;14;16;55;830;34;52;0.68;51.88;United States;Haworth Press Inc.;2005-ongoing;"Applied Psychology (Q4); Public Health, Environmental and Occupational Health (Q4)"
930;18200156706;Rorschachiana;journal;11925604;0.2;Q3;5;8;35;350;13;31;0.29;43.75;Switzerland;Hogrefe Publishing GmbH;2004, 2008-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q4)"
931;19600157748;Ansiedad y Estres;journal;11347937;0.199;Q4;10;22;55;863;31;55;0.55;39.23;Spain;Sociedad Espanola para el Estudio de la Ansiedad y el Estres;2009-ongoing;"Applied Psychology (Q4); Psychiatry and Mental Health (Q4); Social Psychology (Q4)"
932;19500157813;Suchttherapie;journal;14399903;0.198;Q4;10;29;97;765;35;72;0.5;26.38;Germany;G. Thieme Verlag;2008-ongoing;"Applied Psychology (Q4); Psychiatry and Mental Health (Q4)"
933;300147009;Acta Neuropsychologica;journal;17307503;0.197;Q4;10;32;83;1128;35;83;0.39;35.25;Poland;Agencja Wydawnicza Medsportpress;2005-ongoing;"Applied Psychology (Q4); Neuropsychology and Physiological Psychology (Q4)"
934;21100773814;Australasian Journal of Organisational Psychology;journal;20542232;0.196;Q4;3;0;16;0;9;12;0.67;0;United Kingdom;Cambridge University Press;2014-ongoing;"Applied Psychology (Q4); Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4)"
935;21100200401;International Journal of Psychological Research;journal;20117922, 20112084;0.196;Q4;8;17;54;804;39;48;0.63;47.29;Colombia;Universidad de San Buenaventura;2011-ongoing;Psychology (miscellaneous) (Q4)
936;21100200647;Polish Psychological Bulletin;journal;16417844, 00792993;0.196;Q4;10;2;183;108;66;179;0.29;54;Germany;Walter de Gruyter GmbH;2013-ongoing;Psychology (miscellaneous) (Q4)
937;15418;Women and Therapy;journal;02703149, 15410315;0.196;Q4;26;37;84;1907;56;76;0.75;51.54;United States;Haworth Press Inc.;1982-1999, 2001-ongoing;"Gender Studies (Q3); Psychology (miscellaneous) (Q4)"
938;12700154701;Journal for Geometry and Graphics;journal;14338157;0.195;Q4;15;25;66;358;18;66;0.34;14.32;Germany;Heldermann Verlag;2008-ongoing;"Applied Mathematics (Q4); Applied Psychology (Q4); Geometry and Topology (Q4)"
939;21100843805;Mediterranean Journal of Clinical Psychology;journal;22821619;0.195;Q3;3;20;29;889;23;26;0.88;44.45;Italy;University of Messina;2017-ongoing;Clinical Psychology (Q3)
940;13375;Psicologica;journal;02112159, 15768597;0.194;Q4;16;14;44;600;26;44;0.68;42.86;Spain;Universitat de Valencia;2004-ongoing;"Arts and Humanities (miscellaneous) (Q3); Developmental and Educational Psychology (Q4); Experimental and Cognitive Psychology (Q4); Psychology (miscellaneous) (Q4); Statistics and Probability (Q4)"
941;5600155292;Contemporary Perspectives in Family Research;book series;15303535;0.192;Q4;8;0;46;0;10;43;0.31;0;United Kingdom;Emerald Group Publishing Ltd.;2015-ongoing;"Sociology and Political Science (Q3); Developmental and Educational Psychology (Q4); Social Psychology (Q4)"
942;14173;Forum der Psychoanalyse;journal;14370751, 01787667;0.192;Q3;11;39;99;677;9;92;0.12;17.36;Germany;Springer Verlag;1987-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q4)"
943;21100834525;Gruppe. Interaktion. Organisation. Zeitschrift fur Angewandte Organisationspsychologie;journal;23666145, 23666218;0.191;Q4;10;44;114;1358;29;97;0.35;30.86;Germany;Springer Fachmedien Wiesbaden GmbH;2016-ongoing;"Applied Psychology (Q4); Developmental and Educational Psychology (Q4); Education (Q4); Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4)"
944;21100470136;21st Electrical Power Distribution Network Conference, EPDC 2016;conference and proceedings;00002016;0.19;-;3;0;41;0;26;40;0.65;0;United States;;2016;"Artificial Intelligence; Computer Networks and Communications; Computer Vision and Pattern Recognition; Social Psychology"
945;19700190314;Pastoral Care in Education;journal;14680122, 02643944;0.189;Q4;18;28;76;960;34;62;0.56;34.29;United States;Routledge;1983-ongoing;"Developmental and Educational Psychology (Q4); Education (Q4)"
946;21100780996;Psychology, Journal of the Higher School of Economics;journal;18138918;0.189;Q4;3;38;91;1024;22;84;0.26;26.95;Russian Federation;National Research University Higher School of Economics;2016-ongoing;"Cultural Studies (Q2); Education (Q4); Psychology (miscellaneous) (Q4)"
947;21634;Revija za Kriminalistiko in Kriminologijo;journal;0034690X;0.189;Q4;7;15;100;624;19;81;0.28;41.6;Slovenia;Republiski sekretariat za notranje zadeve SR Slovenije;1981, 2011-2014, 2016-ongoing;"Law (Q3); Pathology and Forensic Medicine (Q4); Social Psychology (Q4)"
948;700147004;Psicoterapia e Scienze Umane;journal;03942864;0.187;Q3;8;50;174;1393;14;91;0.16;27.86;Italy;Franco Angeli Edizioni;2005-ongoing;Clinical Psychology (Q3)
949;21100792739;Psychiatry, Psychotherapy and Clinical Psychology;journal;24142212, 22201122;0.187;Q4;1;57;117;1201;7;117;0.06;21.07;Belarus;UE Professional Editions;2016-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
950;21100777750;International Journal of Emotional Education;journal;20737629;0.186;Q4;3;23;36;867;26;33;0.79;37.7;Malta;University of Malta;2016-ongoing;"Developmental and Educational Psychology (Q4); Education (Q4)"
951;11600153828;Psihologijske Teme;journal;13320742;0.186;Q4;14;31;81;1819;47;80;0.67;58.68;Croatia;University of Rijeka;2009-ongoing;"Applied Psychology (Q4); Clinical Psychology (Q4); Social Psychology (Q4)"
952;21100793836;Journal of Relationships Research;journal;18380956;0.184;Q4;3;18;34;418;14;21;0.67;23.22;United Kingdom;Cambridge University Press;2016-ongoing;"Applied Psychology (Q4); Social Psychology (Q4)"
953;15909;Zeitschrift für Arbeits- und Organisationspsychologie;journal;09324089;0.184;Q4;14;14;46;753;23;43;0.31;53.79;Germany;Hogrefe-Verlag GmbH und Co., KG;2002-ongoing;"Applied Psychology (Q4); Organizational Behavior and Human Resource Management (Q4)"
954;17600154904;Cliniques Mediterraneennes;journal;07627491, 17762790;0.182;Q4;7;21;139;496;13;135;0.1;23.62;France;Editions Eres;2001-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
955;21100244818;International Journal of Developmental Sciences;journal;2192001X;0.182;Q4;19;16;49;740;24;35;0.82;46.25;Netherlands;IOS Press;2011-ongoing;"Aging (Q4); Developmental and Educational Psychology (Q4); Developmental Neuroscience (Q4); Life-span and Life-course Studies (Q4); Social Psychology (Q4)"
956;13997;Psychologische Rundschau;journal;00333042;0.182;Q4;19;35;114;498;38;77;0.48;14.23;Germany;Hogrefe-Verlag GmbH und Co., KG;1973-1975, 1980, 1996-1997, 2002-ongoing;Psychology (miscellaneous) (Q4)
957;21100296641;Research on Professional Responsibility and Ethics in Accounting;book series;15740765;0.181;Q4;7;0;15;0;10;15;0.63;0;United Kingdom;Emerald Group Publishing Ltd.;2007-2008, 2010-ongoing;"Accounting (Q4); Psychology (miscellaneous) (Q4)"
958;17700156012;Cahiers de Psychologie Clinique;journal;1370074X, 17821401;0.18;Q4;7;30;93;488;9;84;0.13;16.27;Belgium;De Boeck & Larcier;2001-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
959;5700167184;Home Cultures;journal;17406315;0.179;Q4;12;3;41;199;23;40;0.32;66.33;United Kingdom;Taylor & Francis;2008-ongoing;"Visual Arts and Performing Arts (Q1); Cultural Studies (Q2); Social Psychology (Q4)"
960;15355;Travail Humain;journal;00411868;0.179;Q4;19;10;42;591;18;41;0.3;59.1;France;Presses Universitaires de France;1947-1949, 1972-1993, 1996-ongoing;"Industrial Relations (Q3); Applied Psychology (Q4); Human Factors and Ergonomics (Q4); Psychology (miscellaneous) (Q4)"
961;19985;Zeitschrift für Kinder- und Jugendpsychiatrie und Psychotherapie;journal;14224917;0.179;Q4;22;64;171;2167;71;150;0.44;33.86;Switzerland;Verlag Hans Huber AG;1996-ongoing;"Medicine (miscellaneous) (Q3); Pediatrics, Perinatology and Child Health (Q3); Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
962;15384;Journal of Applied Biobehavioral Research;journal;10712089;0.178;Q4;23;35;69;2527;30;67;0.44;72.2;United States;Wiley-Blackwell;1993-1994, 1998-2001, 2003-ongoing;"Cultural Studies (Q2); Social Sciences (miscellaneous) (Q3); Clinical Psychology (Q4); Experimental and Cognitive Psychology (Q4)"
963;5300152723;Journal of Psychology in Africa;journal;14330237;0.178;Q4;13;63;56;2274;41;56;0.54;36.1;United Kingdom;Taylor & Francis;2006-2013, 2015-ongoing;Psychology (miscellaneous) (Q4)
964;19175;Psychotherapeut;journal;14322080, 09356185;0.178;Q4;21;68;218;2016;77;196;0.37;29.65;Germany;Springer Verlag;1994-ongoing;Clinical Psychology (Q4)
965;7500153128;Universitas Psychologica;journal;16579267;0.178;Q4;18;92;349;3637;124;343;0.29;39.53;Colombia;Pontificia Universidad Javeriana;2007-ongoing;"Psychology (miscellaneous) (Q4); Social Psychology (Q4)"
966;19900191978;European Journal of Psychotherapy and Counselling;journal;14695901, 13642537;0.177;Q4;10;27;88;989;40;70;0.44;36.63;United Kingdom;Routledge;2010-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
967;29523;Annee Psychologique;journal;00035033;0.175;Q4;20;10;55;513;33;54;0.66;51.3;France;Editions NecPlus;1952-1961, 1964-1984, 1995-ongoing;"Arts and Humanities (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
968;19700187812;Psychologist-Manager Journal;journal;10887156;0.175;Q4;11;14;34;806;24;32;0.48;57.57;United States;American Psychological Association Inc.;2010-ongoing;"Business, Management and Accounting (miscellaneous) (Q3); Applied Psychology (Q4); Social Psychology (Q4)"
969;14008;Hrvatska Revija Za Rehabilitacijska Istrazivanja;journal;13313010;0.174;Q4;7;11;86;559;16;84;0.13;50.82;Croatia;University of Zagreb;1999-2006, 2008-ongoing;"Developmental and Educational Psychology (Q4); Rehabilitation (Q4)"
970;13972;Psychological Studies;journal;00332968;0.174;Q4;7;44;140;2074;54;138;0.35;47.14;India;Springer International Publishing AG;1971, 1980, 1992, 2015-ongoing;"Medicine (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
971;21100778772;Alcoholism and Psychiatry Research;journal;18491251, 18498582;0.173;Q4;2;5;34;133;12;33;0.39;26.6;Croatia;Univerisity Department of Psychiatry University Hospital Center Sestre milosrdnice;2015-ongoing;"Medicine (miscellaneous) (Q3); Clinical Psychology (Q4); Health (social science) (Q4); Psychiatry and Mental Health (Q4)"
972;12831;Ceskoslovenska Psychologie;journal;18046436, 0009062X;0.173;Q4;14;41;116;1960;39;113;0.38;47.8;Czech Republic;Academy of Sciences of the Czech Republic;1960-1962, 1996-ongoing;"Arts and Humanities (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
973;21100844910;Learning and Teaching;journal;17552281, 17552273;0.173;Q4;2;16;19;514;8;16;0.5;32.13;United States;Berghahn Journals;2017-ongoing;"Sociology and Political Science (Q3); Developmental and Educational Psychology (Q4); Education (Q4)"
974;21100255350;Journal of Forensic Practice;journal;20508808, 20508794;0.171;Q4;16;29;87;1016;47;82;0.52;35.03;United Kingdom;Emerald Group Publishing Ltd.;2013-ongoing;"Law (Q3); Applied Psychology (Q4); Pathology and Forensic Medicine (Q4); Psychiatry and Mental Health (Q4)"
975;14006;Psychologist;journal;09528229;0.17;Q4;30;229;827;248;68;260;0.21;1.08;United Kingdom;British Psychological Society;1990, 1996-ongoing;Psychology (miscellaneous) (Q4)
976;5700175216;Magyar Pszichologiai Szemle;journal;00250279, 15882799;0.169;Q4;6;30;102;1717;10;98;0.08;57.23;Hungary;Akademiai Kiado;2007-ongoing;Psychology (miscellaneous) (Q4)
977;18621;Praxis der Kinderpsychologie und Kinderpsychiatrie;journal;00327034;0.169;Q4;18;41;144;829;45;126;0.3;20.22;Germany;Vandenhoeck and Ruprecht;1961-ongoing;"Developmental and Educational Psychology (Q4); Psychiatry and Mental Health (Q4)"
978;21100200415;Revista Colombiana de Psicologia;journal;01215469;0.169;Q4;7;19;52;990;24;48;0.53;52.11;Colombia;Universidad Nacional de Colombia;2011-ongoing;"Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
979;1000147119;Zeitschrift für Germanistische Linguistik;journal;03013294;0.169;Q4;10;24;76;626;21;70;0.28;26.08;Germany;De Gruyter Mouton;1973-ongoing;"Language and Linguistics (Q2); Linguistics and Language (Q2); Developmental and Educational Psychology (Q4)"
980;12000154490;Agora;journal;15161498, 18094414;0.168;Q4;2;39;96;954;5;92;0.03;24.46;Brazil;Universidade Federal do Rio de Janeiro;2008-ongoing;"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
981;21100198239;Enfances, Familles, Generations;journal;17086310;0.168;Q4;5;25;82;1291;9;82;0.1;51.64;France;Erudit Publishers;2011-ongoing;"Anthropology (Q3); Social Sciences (miscellaneous) (Q3); Social Psychology (Q4)"
982;21100198212;Psicologia Clinica dello Sviluppo;journal;1824078X;0.168;Q4;10;32;98;1487;30;82;0.43;46.47;Italy;Il Mulino publishing house;2011-ongoing;"Clinical Psychology (Q4); Developmental and Educational Psychology (Q4)"
983;4700152865;Psicologia e Sociedade;journal;01027182;0.168;Q4;14;45;144;1324;38;139;0.27;29.42;Brazil;Associacao Brasileira de Psicologia Social;2006-ongoing;Social Psychology (Q4)
984;21100396438;Psicologia Sociale;journal;18272517;0.168;Q4;7;17;50;814;30;49;0.64;47.88;Italy;Il Mulino publishing house;2015-ongoing;Social Psychology (Q4)
985;23263;Sprache Stimme Gehor;journal;03420477, 14391260;0.168;Q4;11;42;115;418;18;81;0.2;9.95;Germany;Georg Thieme Verlag;1980-ongoing;"Applied Psychology (Q4); Psychiatry and Mental Health (Q4); Speech and Hearing (Q4)"
986;17700155037;Cahiers Critiques de Therapie Familiale et de Pratiques de Reseaux;journal;17821398, 13728202;0.167;Q4;6;30;70;573;8;64;0.15;19.1;Belgium;De Boeck & Larcier;2001-ongoing;"Clinical Psychology (Q4); Social Psychology (Q4)"
987;19900193866;Gedrag en Organisatie;journal;09215077;0.165;Q4;9;3;61;156;8;54;0.08;52;Netherlands;Boom Lemma uitgevers;2008-ongoing;"Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4); Strategy and Management (Q4)"
988;30046;Journal of Phenomenological Psychology;journal;15691624, 00472662;0.165;Q4;17;8;29;457;23;28;0.65;57.13;Netherlands;Brill;2003-ongoing;Psychology (miscellaneous) (Q4)
989;21100829241;Scandinavian Psychologist;journal;18945570;0.165;Q4;5;13;56;639;27;56;0.33;49.15;Norway;Psykologisk.no AS;2014-ongoing;Psychology (miscellaneous) (Q4)
990;21100836861;Advances in Autism;journal;20563876, 20563868;0.164;Q4;4;23;59;815;30;54;0.45;35.43;United Kingdom;Emerald Group Publishing Ltd.;2015-ongoing;"Cognitive Neuroscience (Q4); Developmental and Educational Psychology (Q4); Neurology (Q4); Neurology (clinical) (Q4); Psychiatry and Mental Health (Q4)"
991;12027;Japanese Journal of Educational Psychology;journal;00215015;0.164;Q4;14;23;117;822;11;117;0.08;35.74;Japan;Japanese Association of Education Psychology;1996-ongoing;"Developmental and Educational Psychology (Q4); Education (Q4)"
992;4500151531;Zeitschrift für Psychiatrie, Psychologie und Psychotherapie;journal;16614747;0.164;Q4;21;28;93;1100;38;87;0.46;39.29;Switzerland;Verlag Hans Huber AG;2006-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
993;5200152705;Avances en Psicología Latinoamericana;journal;17944724;0.163;Q4;9;43;106;1840;38;99;0.45;42.79;Colombia;Universidad del Rosario (Colombia);2006-ongoing;Clinical Psychology (Q4)
994;17600155046;Travailler;journal;16205340;0.163;Q4;11;27;85;639;9;69;0.15;23.67;France;Martin Media;2001-ongoing;"Clinical Psychology (Q4); Health (social science) (Q4); Social Psychology (Q4)"
995;130167;Psicoterapia Cognitiva e Comportamentale;journal;11261072;0.162;Q4;9;20;40;554;20;36;0.59;27.7;Italy;PI-ME Tipografia Editrice srl;2004-ongoing;Clinical Psychology (Q4)
996;4200151502;Journal de Therapie Comportementale et Cognitive;journal;11551704;0.161;Q4;8;26;71;1008;12;60;0.19;38.77;France;Elsevier Masson;2006-ongoing;"Clinical Psychology (Q4); Neuropsychology and Physiological Psychology (Q4); Psychiatry and Mental Health (Q4)"
997;4700152636;Mind and Society;journal;15937879;0.16;Q4;15;0;43;0;20;41;0.5;0;Germany;Springer Verlag;2006-ongoing;"Cultural Studies (Q2); History (Q2); Philosophy (Q2); Economics, Econometrics and Finance (miscellaneous) (Q3); Social Sciences (miscellaneous) (Q3); Sociology and Political Science (Q3); Experimental and Cognitive Psychology (Q4); Social Psychology (Q4)"
998;21100842866;Primenjena Psihologija;journal;23347287, 18210147;0.16;Q4;1;26;26;1122;5;26;0.19;43.15;Serbia;Faculty of Philosophy, University of Novi Sad, Serbia;2017-ongoing;Applied Psychology (Q4)
999;4700152401;Psychoanalytic Social Work;journal;15228878;0.16;Q4;9;8;30;332;9;29;0.28;41.5;United States;Haworth Press Inc.;1999-ongoing;"Social Sciences (miscellaneous) (Q3); Social Psychology (Q4); Social Work (Q4)"
1000;14732;Revista Mexicana de Psicologia;journal;01856073;0.16;Q4;15;7;39;405;16;39;0.36;57.86;Mexico;Sociedad Mexicana de Psicologia;1996-2009, 2011-ongoing;Psychology (miscellaneous) (Q4)
1001;145694;Ethical Human Psychology and Psychiatry;journal;15594343;0.159;Q4;14;6;50;179;11;41;0.19;29.83;United States;Springer Publishing Company;2004-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
1002;21100788951;Asia Pacific Journal of Sport and Social Science;journal;21640602;0.157;Q4;5;0;36;0;15;35;0.43;0;United Kingdom;Taylor and Francis Ltd.;2012-2013, 2016-ongoing;"Cultural Studies (Q2); Anthropology (Q3); Sociology and Political Science (Q3); Social Psychology (Q4)"
1003;21100469612;Child Development Research;journal;20903995, 20903987;0.157;Q4;2;5;23;201;9;23;0.43;40.2;United States;Hindawi Publishing Corporation;2016-ongoing;"Linguistics and Language (Q2); Behavioral Neuroscience (Q4); Developmental and Educational Psychology (Q4); Education (Q4)"
1004;6800153105;Mentalhigiene es Pszichoszomatika;journal;17863759, 14198126;0.157;Q4;8;22;46;859;11;46;0.31;39.05;Hungary;Akademiai Kiado;2007-ongoing;"Neuropsychology and Physiological Psychology (Q4); Psychiatry and Mental Health (Q4)"
1005;21100211372;Life Span and Disability;journal;20355963;0.156;Q4;9;6;32;244;29;32;1;40.67;Italy;Citta Aperta Edizioni;2009-ongoing;"Developmental and Educational Psychology (Q4); Health (social science) (Q4); Life-span and Life-course Studies (Q4)"
1006;5800207553;Linguistics in the Netherlands;journal;09297332;0.156;Q4;13;0;35;0;6;34;0.14;0;Netherlands;John Benjamins Publishing Company;2014-ongoing;"Language and Linguistics (Q2); Linguistics and Language (Q2); Multidisciplinary (Q3); Social Sciences (miscellaneous) (Q3); Health Professions (miscellaneous) (Q4); Psychology (miscellaneous) (Q4)"
1007;14068;Psychotherapies;journal;0251737X;0.156;Q4;7;28;85;782;9;73;0.17;27.93;Switzerland;Editions Medecine et Hygiene;1990-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
1008;17600155139;Adultspan Journal;journal;21610029, 15246817;0.155;Q4;7;9;31;277;14;27;0.29;30.78;United States;Wiley-Blackwell;2009-ongoing;Developmental and Educational Psychology (Q4)
1009;21100841704;Journal of Cognitive Education and Psychology;journal;18107621, 19458959;0.155;Q4;1;7;21;295;8;20;0.4;42.14;United States;Springer Publishing Company;2017-ongoing;"Developmental and Educational Psychology (Q4); Education (Q4); Experimental and Cognitive Psychology (Q4)"
1010;12002;Journal of the History of the Behavioral Sciences;journal;00225061, 15206696;0.155;Q4;23;21;57;1239;36;51;0.59;59;United States;John Wiley & Sons Inc.;1969-ongoing;"History (Q2); Psychology (miscellaneous) (Q4)"
1011;21100312414;Temas em Psicologia;journal;21753652, 1413389X;0.155;Q4;4;0;267;0;80;265;0.27;0;Brazil;Sociedade Brasileira de Psicologia;2014-2017;Psychology (miscellaneous) (Q4)
1012;12014;Anuario de Psicologia;journal;00665126;0.154;Q4;13;14;58;592;13;57;0.24;42.29;Spain;Ediciones Paidos Iberoamerica;2002-ongoing;"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
1013;21100860444;Dog Behavior;journal;24210684, 24215678;0.154;Q4;4;14;43;519;23;43;0.46;37.07;Italy;Edizioni ETS;2015-ongoing;"Small Animals (Q3); Animal Science and Zoology (Q4); Applied Psychology (Q4)"
1014;21100801165;2016 International Conference on Advanced Communication Systems and Information Security, ACOSIS 2016 - Proceedings;conference and proceedings;00002017;0.153;-;3;0;40;0;35;38;0.92;0;United States;;2017;"Artificial Intelligence; Communication; Computer Networks and Communications; Social Psychology"
1015;145096;Neuropsychopharmacologia Hungarica : a Magyar Pszichofarmakologiai Egyesulet lapja = official journal of the Hungarian Association of Psychopharmacology;journal;14198711;0.153;Q4;14;19;71;485;19;63;0.29;25.53;Hungary;Neuroline;2004-ongoing;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q3); Neurology (clinical) (Q4); Neuropsychology and Physiological Psychology (Q4); Neuroscience (miscellaneous) (Q4)"
1016;15925;Journal of Parapsychology;journal;00223387;0.152;Q4;17;12;45;358;10;26;0.31;29.83;United States;Parapsychology Press;1947-1949, 1973-1977, 1996-ongoing;Psychology (miscellaneous) (Q4)
1017;21100826927;Human Technology;journal;17956889;0.151;Q4;4;17;23;963;26;19;1.37;56.65;Finland;Open Science Center, University of Jyvaskyla;2016-ongoing;"Communication (Q3); Human-Computer Interaction (Q4); Social Psychology (Q4)"
1018;10600153356;Acta Colombiana de Psicologia;journal;01239155;0.15;Q4;9;21;88;838;28;81;0.22;39.9;Colombia;Universidad Catolica de Colombia;2007-ongoing;"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
