Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2013);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
839;19700187805;NHSA Dialog;journal;15240754;0.213;Q4;10;0;80;0;30;79;0.28;0,00;United States;National Head Start Association (NHSA);2010-2012;"Education (Q3); Developmental and Educational Psychology (Q4)"
840;59860;Arquivos Brasileiros de Psicologia;journal;18095267, 01008692;0.211;Q3;7;33;125;1083;20;114;0.14;32,82;Brazil;Fundacao Getulio Vargas;1982, 2009-ongoing;Psychology (miscellaneous) (Q3)
841;19900191902;Journal of Occupational Therapy, Schools, and Early Intervention;journal;19411243, 19411251;0.211;Q4;9;28;84;857;26;73;0.18;30,61;United Kingdom;Routledge;2008-ongoing;"Education (Q3); Occupational Therapy (Q3); Social Psychology (Q4)"
842;14732;Revista Mexicana de Psicologia;journal;01856073;0.211;Q3;15;8;43;338;13;39;0.33;42,25;Mexico;Sociedad Mexicana de Psicologia;1996-2009, 2011-ongoing;Psychology (miscellaneous) (Q3)
843;15405;Journal of Child Psychotherapy;journal;14699370, 0075417X;0.21;Q3;19;29;62;505;21;44;0.53;17,41;United States;Brunner - Routledge (US);1963-ongoing;"Clinical Psychology (Q3); Pediatrics, Perinatology and Child Health (Q3); Psychiatry and Mental Health (Q3)"
844;30019;Journal of Organizational Behavior Management;journal;01608061, 15408604;0.21;Q4;28;23;75;540;57;60;0.55;23,48;United States;Haworth Press Inc.;1977-1978, 1980-1985, 1987-1991, 1993-ongoing;"Strategy and Management (Q3); Applied Psychology (Q4); Management of Technology and Innovation (Q4)"
845;19942;Verhaltenstherapie;journal;14230402, 10166262;0.21;Q3;22;36;92;1143;34;68;0.46;31,75;Switzerland;S. Karger AG;1996-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
846;21100215102;Psychodynamic Psychiatry;journal;21622590, 21622604;0.209;Q3;21;35;121;1379;54;99;0.56;39,40;United States;Guilford Press;2012-ongoing;"Clinical Psychology (Q3); Medicine (miscellaneous) (Q3); Psychiatry and Mental Health (Q3)"
847;21100217020;Revista Iberoamericana de Diagnostico y Evaluacion Psicologica;journal;11353848;0.209;Q3;10;20;61;937;23;55;0.45;46,85;Argentina;Asociacion Iberoamericana de Diagnostico y Evaluacion;2008-ongoing;Psychology (miscellaneous) (Q3)
848;19200156803;Psihologija;journal;00485705;0.207;Q3;13;29;75;1282;33;75;0.35;44,21;Serbia;Drustvo Psihologija Srbije;2008-ongoing;Psychology (miscellaneous) (Q3)
849;11600153828;Psihologijske Teme;journal;13320742;0.206;Q3;14;25;73;1259;24;73;0.35;50,36;Croatia;University of Rijeka;2009-ongoing;"Clinical Psychology (Q3); Applied Psychology (Q4); Social Psychology (Q4)"
850;15925;Journal of Parapsychology;journal;00223387;0.204;Q3;17;16;79;694;17;65;0.21;43,38;United States;Parapsychology Press;1947-1949, 1973-1977, 1996-ongoing;Psychology (miscellaneous) (Q3)
851;5800173397;Body, Movement and Dance in Psychotherapy;journal;17432979;0.203;Q3;11;27;67;1044;22;57;0.35;38,67;United Kingdom;Routledge;2006-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
852;14243;Group Analysis;journal;05333164;0.203;Q3;17;71;121;837;30;109;0.25;11,79;United States;SAGE Publications;1967-2017 (cancelled);"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3); Social Psychology (Q4)"
853;21100228948;TPM - Testing, Psychometrics, Methodology in Applied Psychology;journal;19726325;0.203;Q3;14;25;55;1180;32;52;0.5;47,20;Italy;Cises SRL;2007-ongoing;"Psychology (miscellaneous) (Q3); Applied Psychology (Q4); Social Psychology (Q4)"
854;4100151502;Psychologie du Travail et des Organisations;journal;14202530;0.202;Q4;8;26;85;850;13;69;0.15;32,69;France;Elsevier Masson SAS;2005-2006, 2008-ongoing;"Human Factors and Ergonomics (Q4); Social Psychology (Q4)"
855;29473;American Journal of Psychoanalysis;journal;00029548, 15736741;0.2;Q3;16;27;105;736;20;96;0.23;27,26;Netherlands;Kluwer Academic Publishers;1942-ongoing;"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)"
856;15687;Gruppenpsychotherapie und Gruppendynamik;journal;00174947;0.2;Q3;9;19;62;539;9;52;0.24;28,37;Germany;Vandenhoeck and Ruprecht;1974-1991, 1996-1998, 2002-ongoing;"Clinical Psychology (Q3); Social Psychology (Q4)"
857;17600155046;Travailler;journal;16205340;0.2;Q3;11;22;64;538;10;58;0.19;24,45;France;Martin Media;2001-ongoing;"Clinical Psychology (Q3); Health (social science) (Q3); Social Psychology (Q4)"
858;3900148501;North American Journal of Psychology;journal;15277143;0.198;Q4;24;48;131;1449;58;121;0.41;30,19;United States;North American Journal of Psychology;2005-2014, 2016-ongoing;"Education (Q3); Sociology and Political Science (Q3); Developmental and Educational Psychology (Q4); Psychology (miscellaneous) (Q4)"
859;20500195402;Psychology Learning and Teaching;journal;14757257;0.198;Q4;7;34;71;796;17;66;0.26;23,41;United Kingdom;SAGE Publications Inc.;2011-ongoing;"Education (Q3); Psychology (miscellaneous) (Q4)"
860;19200157024;Revista Latinoamericana de Psicopatologia Fundamental;journal;14154714;0.198;Q4;7;45;158;885;21;141;0.13;19,67;Brazil;Associacao Universitaria de Pesquisa em Psicopatologia Fundamental;2008-ongoing;"Psychiatry and Mental Health (Q3); Clinical Psychology (Q4)"
861;15300154805;Clinical Psychology Forum;journal;17475732;0.197;Q4;14;111;496;886;40;322;0.1;7,98;United Kingdom;British Psychological Society;2005-ongoing;Clinical Psychology (Q4)
862;21100370349;Journal of Criminal Psychology;journal;20093829;0.197;Q4;7;12;19;657;9;17;0.53;54,75;United Kingdom;Emerald Group Publishing Ltd.;2011-ongoing;"Law (Q3); Applied Psychology (Q4); Social Psychology (Q4)"
863;21100396385;Journal of Evidence-Based Psychotherapies;journal;23600853;0.197;Q4;14;41;53;1563;24;52;0.37;38,12;Romania;International Institute for the Advanced Studies of Psychotherapy and Applied Mental Health;2014-ongoing;"Clinical Psychology (Q4); Experimental and Cognitive Psychology (Q4)"
864;5300152225;Nordic Psychology;journal;19012276;0.197;Q4;14;22;69;983;28;61;0.31;44,68;United Kingdom;Taylor & Francis;2006-ongoing;Psychology (miscellaneous) (Q4)
865;19500157012;Journal of Theoretical and Philosophical Psychology;journal;10688471;0.196;Q4;21;21;54;928;28;39;0.81;44,19;United States;American Psychological Association;1986-ongoing;"Philosophy (Q2); Psychology (miscellaneous) (Q4)"
866;21634;Revija za Kriminalistiko in Kriminologijo;journal;0034690X;0.195;Q4;7;35;47;1162;26;46;0.57;33,20;Slovenia;Republiski sekretariat za notranje zadeve SR Slovenije;1981, 2011-2014, 2016-ongoing;"Law (Q3); Pathology and Forensic Medicine (Q4); Social Psychology (Q4)"
867;15270;South African Journal of Psychology;journal;00812463;0.194;Q4;30;45;154;1616;71;148;0.4;35,91;United States;SAGE Publications Inc.;1979-ongoing;Psychology (miscellaneous) (Q4)
868;19700170190;The Journal of Men's Studies;journal;10608265, 19330251;0.194;Q4;9;25;18;908;9;18;0.5;36,32;United States;SAGE Publications Inc.;2012-ongoing;"Cultural Studies (Q2); Gender Studies (Q3); Social Psychology (Q4)"
869;19700188266;Humanistic Psychologist;journal;15473333, 08873267;0.193;Q4;10;34;93;895;41;85;0.49;26,32;United States;American Psychological Association Inc.;2010-ongoing;"Applied Psychology (Q4); Social Psychology (Q4)"
870;19700177331;Zeitschrift fur Neuropsychologie;journal;1016264X;0.193;Q4;11;20;62;795;36;56;0.68;39,75;Switzerland;Verlag Hans Huber AG;1999-2003, 2010-ongoing;"Psychiatry and Mental Health (Q3); Cognitive Neuroscience (Q4); Neuropsychology and Physiological Psychology (Q4)"
871;20000195050;Paideia;journal;0103863X, 19824327;0.192;Q4;9;43;94;1407;20;87;0.23;32,72;Brazil;Universidade of Sao Paulo, Faculty of Philosophy, Languages and Literature, and Human Sciences;2011-ongoing;"Education (Q3); Psychology (miscellaneous) (Q4)"
872;13329;Pratiques Psychologiques;journal;12691763;0.192;Q4;10;19;90;771;36;85;0.41;40,58;France;Elsevier Masson;2004-ongoing;Psychology (miscellaneous) (Q4)
873;14008;Hrvatska Revija Za Rehabilitacijska Istrazivanja;journal;13313010;0.191;Q4;7;34;69;1247;15;69;0.22;36,68;Croatia;University of Zagreb;1999-2006, 2008-ongoing;"Rehabilitation (Q3); Developmental and Educational Psychology (Q4)"
874;17600155047;Therapie Familiale;journal;02504952;0.191;Q4;10;42;71;903;20;67;0.2;21,50;Switzerland;Medecine Et Hygiene;2001-ongoing;"Clinical Psychology (Q4); Health (social science) (Q4); Social Psychology (Q4)"
875;21100239231;Contemporary Hypnosis and Integrative Therapy;journal;20492154, 20492146;0.19;Q4;6;10;45;357;15;40;0.38;35,70;United Kingdom;Crown House;2011-ongoing;"Complementary and Manual Therapy (Q3); Clinical Psychology (Q4)"
876;19700180913;Psicologia USP;journal;01036564;0.19;Q4;8;27;129;778;24;114;0.17;28,81;Brazil;Universidade de Sao Paulo;2006-ongoing;Psychology (miscellaneous) (Q4)
877;19332;Salud Mental;journal;01853325;0.19;Q4;22;62;168;2344;59;161;0.28;37,81;Mexico;Instituto Nacional de Psiquiatria Ramon de la Fuente;1995-ongoing;"Psychiatry and Mental Health (Q3); Clinical Psychology (Q4)"
878;19900192340;Cuadernos de Psicologia del Deporte;journal;15788423;0.189;Q4;12;21;94;923;46;91;0.51;43,95;Spain;University of Murcia;2011-ongoing;Applied Psychology (Q4)
879;21100202508;Revista Brasileira de Orientacao Profissional;journal;16793390;0.189;Q4;6;27;55;894;18;47;0.38;33,11;Brazil;Universidade de Sao Paulo, Faculdade de Filosofia;2011-ongoing;"Education (Q3); Applied Psychology (Q4); Organizational Behavior and Human Resource Management (Q4)"
880;14148;Familiendynamik;journal;03422747;0.188;Q4;6;45;135;817;9;110;0.09;18,16;Germany;Verlag Klett-Cotta;2000-2016 (cancelled);"Psychiatry and Mental Health (Q3); Clinical Psychology (Q4)"
881;18123;Occupational Therapy in Mental Health;journal;0164212X, 15413101;0.188;Q4;17;27;52;1084;19;46;0.33;40,15;United States;Haworth Press Inc.;1980, 1982-1993, 1995-ongoing;"Applied Psychology (Q4); Psychiatry and Mental Health (Q4); Public Health, Environmental and Occupational Health (Q4)"
882;5600152907;Cahiers Internationaux de Sociologie;journal;00080276;0.187;Q4;11;0;17;0;7;16;0.0;0,00;France;Presses Universitaires de France;2004-2010;"Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
883;13107;Electronic Journal of Human Sexuality;journal;15455556;0.187;Q4;8;11;31;362;14;26;0.29;32,91;United States;Institute for Advanced Study of Human Sexuality;1998-2014;Psychology (miscellaneous) (Q4)
884;14806;Shinrigaku Kenkyu;journal;00215236;0.18600000000000005;Q4;15;67;164;1352;30;164;0.19;20,18;Japan;Japanese Psychological Association;1961-ongoing;Psychology (miscellaneous) (Q4)
885;17515;ANAE - Approche Neuropsychologique des Apprentissages chez l'Enfant;journal;0999792X;0.185;Q4;10;80;190;1494;17;170;0.12;18,68;France;Approche Neuropsychologique des Apprentissages chez l'Enfant (A.N.A.E.);1996-ongoing;"Developmental and Educational Psychology (Q4); Neuropsychology and Physiological Psychology (Q4)"
886;19900193647;Genes and Environment;journal;18807046, 18807062;0.185;Q4;13;17;56;499;23;53;0.42;29,35;United Kingdom;BioMed Central Ltd.;2011-ongoing;"Environmental Science (miscellaneous) (Q3); Genetics (Q4); Social Psychology (Q4)"
887;6800153105;Mentalhigiene es Pszichoszomatika;journal;17863759, 14198126;0.184;Q4;8;14;58;822;19;57;0.32;58,71;Hungary;Akademiai Kiado;2007-ongoing;"Neuropsychology and Physiological Psychology (Q4); Psychiatry and Mental Health (Q4)"
888;15233;Australasian Journal of Disaster and Trauma Studies;journal;11744707;0.183;Q4;14;6;36;193;24;33;0.84;32,17;New Zealand;Massey University;1997, 2004-2008, 2010-ongoing;Applied Psychology (Q4)
889;19900193879;Neuropsychological Trends;journal;19703201, 1970321X;0.183;Q4;5;4;21;183;12;21;0.57;45,75;Italy;LED, Edizioni Universitarie di Lettere Economia Diritto;2011-ongoing;"Cellular and Molecular Neuroscience (Q4); Neuropsychology and Physiological Psychology (Q4)"
890;21100425898;Fat Studies;journal;2160486X, 21604851;0.182;Q4;9;15;18;334;9;16;0.56;22,27;United Kingdom;Taylor and Francis Ltd.;2012-ongoing;"Cultural Studies (Q2); Anthropology (Q3); Gender Studies (Q3); Nutrition and Dietetics (Q3); Health (social science) (Q4); Social Psychology (Q4)"
891;30046;Journal of Phenomenological Psychology;journal;15691624, 00472662;0.182;Q4;17;9;26;339;16;24;0.73;37,67;Netherlands;Brill;2003-ongoing;Psychology (miscellaneous) (Q4)
892;4600151402;Volta Review;journal;00428639;0.182;Q4;25;10;83;461;27;71;0.34;46,10;United States;Alexander Graham Bell Association for the Deaf and Hard of Hearing;1946-1948, 1973, 1996-2001, 2004-2015, 2017-ongoing;"Cultural Studies (Q2); Arts and Humanities (miscellaneous) (Q3); Developmental and Educational Psychology (Q4)"
893;20000195020;Indian Journal of Psychological Medicine;journal;02537176, 09751564;0.181;Q4;17;100;145;1909;59;125;0.47;19,09;India;Medknow Publications and Media Pvt. Ltd;2011-ongoing;Clinical Psychology (Q4)
894;145569;L1-Educational Studies in Language and Literature;journal;15676617;0.181;Q4;12;16;43;650;9;37;0.25;40,63;Netherlands;Kluwer Academic Publishers;2001-ongoing;"Literature and Literary Theory (Q1); Language and Linguistics (Q2); Linguistics and Language (Q2); Health Professions (miscellaneous) (Q3); Education (Q4); Psychology (miscellaneous) (Q4)"
895;15784;Psychiatrie de l'Enfant;journal;0079726X;0.18;Q4;14;25;57;741;9;56;0.14;29,64;France;Presses Universitaires de France;1971-ongoing;"Developmental and Educational Psychology (Q4); Psychiatry and Mental Health (Q4)"
896;7900153119;Alzheimer's Care Today;journal;19366760, 19363001;0.179;Q4;9;0;26;0;4;22;0.0;0,00;United States;Lippincott Williams & Wilkins Ltd.;2007-2010;"Geriatrics and Gerontology (Q4); Gerontology (Q4); Neuropsychology and Physiological Psychology (Q4); Neuroscience (miscellaneous) (Q4)"
897;21100790809;International Review of Social Psychology;journal;23978570;0.17800000000000002;Q4;15;24;56;1070;14;56;0.11;44,58;United Kingdom;Ubiquity Press Limited;2016-ongoing;Social Psychology (Q4)
898;17658;American Imago;journal;10857931, 0065860X;0.177;Q4;11;26;103;955;14;84;0.12;36,73;United States;The Johns Hopkins University Press;1948-1953, 1964-1980, 1996-ongoing;"Literature and Literary Theory (Q1); Music (Q2); Anthropology (Q3); Arts and Humanities (miscellaneous) (Q3); Experimental and Cognitive Psychology (Q4)"
899;17700156001;European Journal of Health Psychology;journal;09438149;0.177;Q4;11;19;52;665;27;50;0.52;35,00;Germany;Hogrefe-Verlag GmbH und Co., KG;2008-ongoing;"Applied Psychology (Q4); Health (social science) (Q4); Public Health, Environmental and Occupational Health (Q4); Social Psychology (Q4)"
900;5800207425;Journal of Poetry Therapy;journal;08893675, 15672344;0.177;Q4;10;15;58;537;9;55;0.16;35,80;United Kingdom;Taylor and Francis Inc.;1990-1993, 2003-ongoing;"Rehabilitation (Q3); Clinical Psychology (Q4)"
901;16221;Irish Journal of Psychological Medicine;journal;07909667;0.175;Q4;17;35;165;1088;36;130;0.2;31,09;United Kingdom;Cambridge University Press;1968, 1989-ongoing;"History and Philosophy of Science (Q3); Applied Psychology (Q4); Psychiatry and Mental Health (Q4)"
902;15418;Women and Therapy;journal;02703149, 15410315;0.175;Q4;26;26;101;786;33;97;0.5;30,23;United States;Haworth Press Inc.;1982-1999, 2001-ongoing;"Gender Studies (Q3); Psychology (miscellaneous) (Q4)"
903;21100201518;International Journal of Early Childhood Special Education;journal;13085581;0.174;Q4;6;12;42;422;9;36;0.24;35,17;Turkey;International Journal of Early Childhood Special Education;2009-ongoing;"Developmental and Educational Psychology (Q4); Education (Q4)"
904;17700155812;Champ Psychosomatique;journal;19618638, 12665371;0.173;Q4;7;25;90;396;10;85;0.16;15,84;France;L'Esprit du Temps;1995-1997, 2001-2014;"Applied Psychology (Q4); Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
905;17600155131;Internet Journal of Mental Health;journal;15312941;0.172;Q4;6;2;16;69;8;16;0.0;34,50;United States;Internet Scientific Publications;2008-2013;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
906;11700154711;Psicooncologia;journal;16967240;0.172;Q4;8;34;77;1112;24;75;0.16;32,71;Spain;Universidad Complutense de Madrid;2008-ongoing;"Oncology (Q3); Clinical Psychology (Q4)"
907;19500157813;Suchttherapie;journal;14399903;0.17;Q4;10;34;133;613;25;110;0.26;18,03;Germany;G. Thieme Verlag;2008-ongoing;"Applied Psychology (Q4); Psychiatry and Mental Health (Q4)"
908;19700202300;Turk Psikoloji Dergisi;journal;13004433;0.17;Q4;14;15;35;998;11;35;0.33;66,53;Turkey;Turk Psikoloji Dergisi;1996-1997, 2002-ongoing;Psychology (miscellaneous) (Q4)
909;16752;People and Place;journal;10394788;0.16899999999999998;Q4;16;0;27;0;17;25;0.0;0,00;Australia;Monash University;1993-1999, 2006-2010;"Demography (Q3); Psychology (miscellaneous) (Q4)"
910;21100202714;Drugs and Alcohol Today;journal;17459265;0.168;Q4;12;28;119;849;57;117;0.29;30,32;United Kingdom;Emerald Group Publishing Ltd.;2012-ongoing;"Medicine (miscellaneous) (Q3); Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
911;21100198239;Enfances, Familles, Generations;journal;17086310;0.168;Q4;5;18;34;708;7;34;0.21;39,33;France;Erudit Publishers;2011-ongoing;"Anthropology (Q3); Social Sciences (miscellaneous) (Q3); Social Psychology (Q4)"
912;18741;Psychodynamic Practice;journal;14753634, 14753626;0.16699999999999998;Q4;14;28;92;535;26;73;0.48;19,11;United States;Brunner - Routledge (US);2002-ongoing;Clinical Psychology (Q4)
913;21100198212;Psicologia Clinica dello Sviluppo;journal;1824078X;0.166;Q4;10;38;106;1540;27;92;0.25;40,53;Italy;Il Mulino publishing house;2011-ongoing;"Clinical Psychology (Q4); Developmental and Educational Psychology (Q4)"
914;21100793178;Psicoperspectivas;journal;07186924;0.166;Q4;10;22;70;853;16;64;0.12;38,77;Chile;Pontificia Universidad Catolica de Valparaiso;2006-ongoing;"Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
915;21100229177;Journal of Psychological and Educational Research;journal;22471537;0.163;Q4;3;14;28;345;7;27;0.26;24,64;Romania;Editura Universitati din Oradea;2011-ongoing;"Applied Psychology (Q4); Developmental and Educational Psychology (Q4); Education (Q4)"
916;17600155117;Devenir;journal;10158154;0.162;Q4;10;19;45;742;12;44;0.21;39,05;Switzerland;Editions Medecine et Hygiene;2001-ongoing;"Pediatrics (Q3); Pediatrics, Perinatology and Child Health (Q3); Developmental and Educational Psychology (Q4); Developmental Neuroscience (Q4); Life-span and Life-course Studies (Q4)"
917;19900191944;OCNOS;journal;1885446X;0.162;Q4;5;16;26;433;6;26;0.16;27,06;Spain;Universidad de Castilla-La Mancha;2009-ongoing;"Literature and Literary Theory (Q1); Education (Q4); Social Psychology (Q4)"
918;13437;Psychologia;journal;00332852;0.162;Q4;23;20;70;795;19;64;0.26;39,75;Japan;Psychologia Society;1996-ongoing;Psychology (miscellaneous) (Q4)
919;17700156012;Cahiers de Psychologie Clinique;journal;1370074X, 17821401;0.161;Q4;7;33;90;608;9;77;0.07;18,42;Belgium;De Boeck & Larcier;2001-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
920;21100213000;Dialogue;journal;02428962;0.161;Q4;7;45;99;685;9;90;0.09;15,22;South Korea;Korean Neurological Association;2001-ongoing;"Philosophy (Q2); Development (Q3); Health (social science) (Q4); Social Psychology (Q4)"
921;19900193614;Open Psychology Journal;journal;18743501;0.161;Q4;8;9;18;408;6;17;0.35;45,33;Netherlands;Bentham Science Publishers B.V.;2011-ongoing;Psychology (miscellaneous) (Q4)
922;14211;Archives of Psychiatry and Psychotherapy;journal;2083828X, 15092046;0.16;Q4;9;30;94;846;20;91;0.18;28,20;Poland;Polskie towarzystwo Psychiatryczne;2001-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
923;19900193866;Gedrag en Organisatie;journal;09215077;0.16;Q4;9;23;71;1180;20;69;0.22;51,30;Netherlands;Boom Lemma uitgevers;2008-ongoing;"Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4); Strategy and Management (Q4)"
924;200147135;Journal of Child and Adolescent Mental Health;journal;17280591, 17280583;0.16;Q4;14;15;42;650;15;38;0.31;43,33;United Kingdom;Taylor & Francis;2005-ongoing;"Pediatrics, Perinatology and Child Health (Q3); Clinical Psychology (Q4); Developmental and Educational Psychology (Q4); Psychiatry and Mental Health (Q4)"
925;5300152723;Journal of Psychology in Africa;journal;14330237;0.16;Q4;13;101;265;3486;51;263;0.16;34,51;United Kingdom;Taylor & Francis;2006-2013, 2015-ongoing;Psychology (miscellaneous) (Q4)
926;23263;Sprache Stimme Gehor;journal;03420477, 14391260;0.16;Q4;11;46;167;534;21;130;0.21;11,61;Germany;Georg Thieme Verlag;1980-ongoing;"Applied Psychology (Q4); Psychiatry and Mental Health (Q4); Speech and Hearing (Q4)"
927;4700152280;Current Psychology Letters: Behaviour, Brain and Cognition;journal;13796100;0.159;Q4;8;0;9;0;4;9;0.0;0,00;France;Universite de Provence;2005-2010;"Experimental and Cognitive Psychology (Q4); Psychology (miscellaneous) (Q4)"
928;19400158242;Rivista Di Psicoanalisi;journal;00356492;0.159;Q4;3;27;188;723;12;181;0.04;26,78;Italy;Societa Psicoanalitica Italiana;1960, 2010-2013;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
929;5600153105;Deviance et Societe;journal;03787931;0.158;Q4;9;23;78;857;20;76;0.22;37,26;Switzerland;Editions Medecine et Hygiene;2006-2017 (cancelled);"Cultural Studies (Q2); Law (Q3); Sociology and Political Science (Q3); Social Psychology (Q4)"
930;18200156706;Rorschachiana;journal;11925604;0.158;Q4;5;5;36;186;12;33;0.26;37,20;Switzerland;Hogrefe Publishing GmbH;2004, 2008-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
931;21100205744;Salud y Drogas;journal;15785319, 1988205X;0.157;Q4;8;17;36;818;18;33;0.52;48,12;Spain;Instituto de Investigacion de Drogodependencias, Universidad Miguel Hernandez;2009-ongoing;"Developmental and Educational Psychology (Q4); Health (social science) (Q4); Psychiatry and Mental Health (Q4)"
932;19700174668;Annual Review of CyberTherapy and Telemedicine;journal;15548716;0.156;Q4;13;41;147;372;43;145;0.37;9,07;United States;The Interactive Media Institute (IMI);2009-ongoing;"Computer Science (miscellaneous) (Q3); Neuroscience (miscellaneous) (Q4); Psychology (miscellaneous) (Q4); Rehabilitation (Q4)"
933;19700177320;Proceedings of the International Workshop on Modeling Social Media, MSM '10;conference and proceedings;00002010;0.156;-;4;0;11;0;6;9;0.0;0,00;United States;;2010;"Computational Theory and Mathematics; Social Psychology"
934;14068;Psychotherapies;journal;0251737X;0.156;Q4;7;28;85;498;8;72;0.15;17,79;Switzerland;Editions Medecine et Hygiene;1990-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
935;19900191978;European Journal of Psychotherapy and Counselling;journal;14695901, 13642537;0.154;Q4;10;27;89;942;27;74;0.2;34,89;United Kingdom;Routledge;2010-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
936;12009;Kinderanalyse;journal;09426051;0.154;Q4;5;22;54;207;12;52;0.34;9,41;Germany;Verlag Klett-Cotta;2000-ongoing;"Pediatrics, Perinatology and Child Health (Q3); Developmental and Educational Psychology (Q4); Psychiatry and Mental Health (Q4)"
937;18300156721;Zeitschrift fur Sportpsychologie;journal;16125010;0.154;Q4;9;16;58;642;10;35;0.32;40,13;Germany;Hogrefe-Verlag GmbH und Co., KG;2008-ongoing;"Physical Therapy, Sports Therapy and Rehabilitation (Q3); Applied Psychology (Q4); Social Psychology (Q4)"
938;30013;Journal of Mind and Behavior;journal;02710137;0.152;Q4;14;12;43;633;15;40;0.43;52,75;United States;Institute Of Mind & Behavior;1996-ongoing;"Arts and Humanities (miscellaneous) (Q3); Experimental and Cognitive Psychology (Q4)"
939;19900192612;Europe's Journal of Psychology;journal;18410413;0.151;Q4;15;58;87;2750;28;77;0.36;47,41;Romania;Europe's Journal of Psychology;2011-ongoing;Psychology (miscellaneous) (Q4)
940;14934;Irish Journal of Psychology;journal;03033910;0.151;Q4;17;16;51;536;17;45;0.38;33,50;Ireland;Psychological Society of Ireland;1975-1976, 1978-1979, 1982-2001, 2006-2015;Psychology (miscellaneous) (Q4)
941;17700156418;Procedia - Social and Behavioral Sciences;conference and proceedings;00002009, 00002012;0.151;-;39;0;5607;0;1843;5580;0.3;0,00;United Kingdom;;2009-2012;"Psychology (miscellaneous); Social Sciences (miscellaneous)"
942;21100391100;Psychoanalytic Study of the Child;journal;00797308;0.151;Q4;18;32;48;725;12;30;0.4;22,66;United Kingdom;Taylor & Francis;1945-1946, 1958, 1960-1961, 1963, 1965-1972, 1974-2009, 2011-ongoing;"Medicine (miscellaneous) (Q3); Pediatrics, Perinatology and Child Health (Q3); Developmental and Educational Psychology (Q4); Psychiatry and Mental Health (Q4)"
943;17700155037;Cahiers Critiques de Therapie Familiale et de Pratiques de Reseaux;journal;17821398, 13728202;0.15;Q4;6;26;81;332;11;77;0.1;12,77;Belgium;De Boeck & Larcier;2001-ongoing;"Clinical Psychology (Q4); Social Psychology (Q4)"
944;75220;Therapeutic Communities;journal;09641866;0.149;Q4;15;17;59;409;23;52;0.24;24,06;United Kingdom;Emerald Group Publishing Ltd.;1992-ongoing;"Psychiatric Mental Health (Q3); Clinical Psychology (Q4); Health Professions (miscellaneous) (Q4); Psychiatry and Mental Health (Q4)"
945;21100203905;Australian Educational and Developmental Psychologist;journal;08165122;0.14800000000000002;Q4;12;14;34;652;17;33;0.39;46,57;United Kingdom;Cambridge University Press;1985-1994, 1996-2002, 2004-2015;Developmental and Educational Psychology (Q4)
946;19900191617;International Journal of Culture and Mental Health;journal;17542863, 17542871;0.14800000000000002;Q4;9;16;44;675;22;42;0.31;42,19;United Kingdom;Routledge;2010-ongoing;"Cultural Studies (Q2); Psychiatry and Mental Health (Q4); Social Psychology (Q4)"
947;50105;Japanese Journal of Neuropsychopharmacology;journal;13434144;0.147;Q4;9;40;127;939;31;117;0.2;23,48;Japan;Nihon Shinkei Seishin Yakuri Gakkai/Japanese Society of Neuropsychophamacology;1982-1997, 2002-ongoing;"Pharmacology (medical) (Q3); Clinical Psychology (Q4); Pharmacology (Q4); Psychiatry and Mental Health (Q4)"
948;10900153310;Psicologia Clinica;journal;01035665, 19805438;0.147;Q4;7;28;86;639;9;71;0.08;22,82;Brazil;Pontificia Universidade Catolica do Rio de Janeiro;2007-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
949;21100200401;International Journal of Psychological Research;journal;20117922, 20112084;0.146;Q4;8;35;50;1602;17;45;0.38;45,77;Colombia;Universidad de San Buenaventura;2011-ongoing;Psychology (miscellaneous) (Q4)
950;15682;Giornale Italiano di Psicopatologia;journal;15921107;0.145;Q4;10;48;149;1994;39;136;0.2;41,54;Italy;Pacini Editore SpA;2001-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
951;14009;Psychology and Developing Societies;journal;09713336;0.145;Q4;15;15;37;609;20;33;0.33;40,60;India;Sage Publications India Pvt Ltd.;1989-ongoing;Social Psychology (Q4)
