Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2012);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
862;11200153307;Journal of Education and Human Development;journal;19347200;0.188;Q4;3;3;7;85;1;7;0.0;28,33;United States;Global Commerce and Communication, Inc.;2008-2012;"Developmental and Educational Psychology (Q4); Education (Q4)"
863;21634;Revija za Kriminalistiko in Kriminologijo;journal;0034690X;0.188;Q4;7;19;28;783;8;27;0.3;41,21;Slovenia;Republiski sekretariat za notranje zadeve SR Slovenije;1981, 2011-2014, 2016-ongoing;"Law (Q3); Pathology and Forensic Medicine (Q4); Social Psychology (Q4)"
864;17700155037;Cahiers Critiques de Therapie Familiale et de Pratiques de Reseaux;journal;17821398, 13728202;0.187;Q3;6;31;79;617;10;76;0.08;19,90;Belgium;De Boeck & Larcier;2001-ongoing;"Clinical Psychology (Q3); Social Psychology (Q4)"
865;21100396438;Psicologia Sociale;journal;18272517;0.187;Q4;7;10;57;496;16;51;0.31;49,60;Italy;Il Mulino publishing house;2015-ongoing;Social Psychology (Q4)
866;5300152723;Journal of Psychology in Africa;journal;14330237;0.18600000000000005;Q3;13;93;233;3251;48;232;0.22;34,96;United Kingdom;Taylor & Francis;2006-2013, 2015-ongoing;Psychology (miscellaneous) (Q3)
867;5200152705;Avances en Psicología Latinoamericana;journal;17944724;0.184;Q4;9;28;65;1136;14;60;0.08;40,57;Colombia;Universidad del Rosario (Colombia);2006-ongoing;Clinical Psychology (Q4)
868;11600153828;Psihologijske Teme;journal;13320742;0.18;Q4;14;26;68;1415;28;67;0.26;54,42;Croatia;University of Rijeka;2009-ongoing;"Applied Psychology (Q4); Clinical Psychology (Q4); Social Psychology (Q4)"
869;21100204931;Sistemi Intelligenti;journal;11209550;0.179;Q4;7;47;118;998;15;108;0.13;21,23;Italy;Il Mulino publishing house;2011-ongoing;"Language and Linguistics (Q2); Linguistics and Language (Q2); Artificial Intelligence (Q4); Cognitive Neuroscience (Q4); Experimental and Cognitive Psychology (Q4)"
870;21100200647;Polish Psychological Bulletin;journal;16417844, 00792993;0.17800000000000002;Q3;10;35;81;1367;18;81;0.25;39,06;Germany;Walter de Gruyter GmbH;2013-ongoing;Psychology (miscellaneous) (Q3)
871;21100202508;Revista Brasileira de Orientacao Profissional;journal;16793390;0.17800000000000002;Q4;6;27;28;840;12;25;0.48;31,11;Brazil;Universidade de Sao Paulo, Faculdade de Filosofia;2011-ongoing;"Applied Psychology (Q4); Education (Q4); Organizational Behavior and Human Resource Management (Q4)"
872;21100789031;Journal of Evidence-Informed Social Work;journal;23761407, 23761415;0.17600000000000002;Q4;19;34;87;738;43;85;0.37;21,71;United Kingdom;Taylor and Francis Ltd.;2015-ongoing;"Medicine (miscellaneous) (Q3); Sociology and Political Science (Q3); Health (social science) (Q4); Social Psychology (Q4)"
873;19700175781;Psychology and Neuroscience;journal;19843054, 19833288;0.175;Q4;14;34;77;1324;32;71;0.45;38,94;Brazil;American Psychological Association Inc.;2010-ongoing;"Neuropsychology and Physiological Psychology (Q4); Neuroscience (miscellaneous) (Q4)"
874;21100329895;Behavioral Sciences of Terrorism and Political Aggression;journal;19434480, 19434472;0.173;Q4;12;13;42;673;28;35;0.88;51,77;United States;Routledge;2009-ongoing;"Political Science and International Relations (Q3); Sociology and Political Science (Q3); Social Psychology (Q4)"
875;21100253384;International Journal of Cyber Behavior, Psychology and Learning;journal;21557136;0.173;Q4;13;21;16;932;13;16;0.81;44,38;United States;IGI Global Publishing;2011-ongoing;"Developmental and Educational Psychology (Q4); Education (Q4); Experimental and Cognitive Psychology (Q4)"
876;18300156721;Zeitschrift fur Sportpsychologie;journal;16125010;0.173;Q4;9;15;63;539;16;38;0.29;35,93;Germany;Hogrefe-Verlag GmbH und Co., KG;2008-ongoing;"Physical Therapy, Sports Therapy and Rehabilitation (Q3); Applied Psychology (Q4); Social Psychology (Q4)"
877;19900192340;Cuadernos de Psicologia del Deporte;journal;15788423;0.172;Q4;12;56;38;1579;21;35;0.6;28,20;Spain;University of Murcia;2011-ongoing;Applied Psychology (Q4)
878;13329;Pratiques Psychologiques;journal;12691763;0.172;Q4;10;30;87;1409;18;81;0.16;46,97;France;Elsevier Masson;2004-ongoing;Psychology (miscellaneous) (Q4)
879;17700155812;Champ Psychosomatique;journal;19618638, 12665371;0.17;Q4;7;32;110;342;8;103;0.04;10,69;France;L'Esprit du Temps;1995-1997, 2001-2014;"Psychiatry and Mental Health (Q3); Applied Psychology (Q4); Clinical Psychology (Q4)"
880;19900191902;Journal of Occupational Therapy, Schools, and Early Intervention;journal;19411243, 19411251;0.17;Q4;9;22;92;672;13;78;0.17;30,55;United Kingdom;Routledge;2008-ongoing;"Education (Q4); Occupational Therapy (Q4); Social Psychology (Q4)"
881;16752;People and Place;journal;10394788;0.16899999999999998;Q4;16;0;49;0;24;45;0.24;0,00;Australia;Monash University;1993-1999, 2006-2010;"Demography (Q3); Psychology (miscellaneous) (Q4)"
882;21100330713;Psychoanalytic Perspectives;journal;1551806X, 21636958;0.16899999999999998;Q4;8;42;114;282;7;95;0.09;6,71;United States;Routledge;2003-ongoing;Psychology (miscellaneous) (Q4)
883;19900193647;Genes and Environment;journal;18807046, 18807062;0.16699999999999998;Q4;13;28;44;1011;16;41;0.24;36,11;United Kingdom;BioMed Central Ltd.;2011-ongoing;"Environmental Science (miscellaneous) (Q3); Genetics (Q4); Social Psychology (Q4)"
884;21100201309;International Journal of Dream Research;journal;18667953;0.16699999999999998;Q4;11;20;21;726;20;14;1.43;36,30;Germany;Central Institute of Mental Health;2011-ongoing;Psychology (miscellaneous) (Q4)
885;7000153281;Mens Sana Monographs;journal;09731229, 19984014;0.166;Q4;15;15;47;523;21;43;0.57;34,87;India;Medknow Publications;2007-ongoing;"Medicine (miscellaneous) (Q3); Health (social science) (Q4); Psychology (miscellaneous) (Q4)"
886;19700175118;Revista Mexicana de Neurociencia;journal;16655044;0.165;Q4;5;44;168;1120;21;148;0.17;25,45;Mexico;Academia Mexicana de Neurologia;2008-2014;"Neurology (clinical) (Q3); Neurology (Q4); Neuropsychology and Physiological Psychology (Q4); Public Health, Environmental and Occupational Health (Q4)"
887;23263;Sprache Stimme Gehor;journal;03420477, 14391260;0.165;Q4;11;38;152;566;20;116;0.12;14,89;Germany;Georg Thieme Verlag;1980-ongoing;"Psychiatry and Mental Health (Q3); Applied Psychology (Q4); Speech and Hearing (Q4)"
888;19800188059;Bereavement Care;journal;02682621, 19448279;0.163;Q4;10;24;52;391;15;39;0.38;16,29;United Kingdom;Routledge;1982-1995, 2010-ongoing;"Advanced and Specialized Nursing (Q3); Gerontology (Q4); Health (social science) (Q4); Social Psychology (Q4)"
889;14934;Irish Journal of Psychology;journal;03033910;0.163;Q4;17;21;47;651;18;42;0.28;31,00;Ireland;Psychological Society of Ireland;1975-1976, 1978-1979, 1982-2001, 2006-2015;Psychology (miscellaneous) (Q4)
890;15687;Gruppenpsychotherapie und Gruppendynamik;journal;00174947;0.162;Q4;9;24;51;706;8;44;0.06;29,42;Germany;Vandenhoeck and Ruprecht;1974-1991, 1996-1998, 2002-ongoing;"Clinical Psychology (Q4); Social Psychology (Q4)"
891;5800208032;Suvremena Psihologija;journal;13319264;0.162;Q4;6;13;49;435;9;45;0.2;33,46;Croatia;Naklada Slap;2008-ongoing;Psychology (miscellaneous) (Q4)
892;10300153303;Psycho-Oncologie;journal;17783798, 1778381X;0.161;Q4;9;38;128;805;27;106;0.29;21,18;France;Springer-Verlag France;2007-ongoing;"Oncology (Q3); Clinical Psychology (Q4); Oncology (nursing) (Q4); Psychiatry and Mental Health (Q4)"
893;19700188207;Revista Mexicana de Analisis de la Conducta;journal;20070802, 01854534;0.161;Q4;8;11;57;312;7;52;0.13;28,36;Mexico;Universidad Nacional Autonoma de Mexico;2010-ongoing;"Applied Psychology (Q4); Experimental and Cognitive Psychology (Q4)"
894;19900191978;European Journal of Psychotherapy and Counselling;journal;14695901, 13642537;0.159;Q4;10;30;59;696;13;49;0.27;23,20;United Kingdom;Routledge;2010-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
895;700147004;Psicoterapia e Scienze Umane;journal;03942864;0.159;Q4;8;22;87;973;5;79;0.03;44,23;Italy;Franco Angeli Edizioni;2005-ongoing;Clinical Psychology (Q4)
896;14006;Psychologist;journal;09528229;0.159;Q4;30;243;525;1573;92;242;0.38;6,47;United Kingdom;British Psychological Society;1990, 1996-ongoing;Psychology (miscellaneous) (Q4)
897;19500157216;Journal of Addictions and Offender Counseling;journal;10553835;0.158;Q4;15;9;27;345;5;25;0.24;38,33;United States;Wiley-Blackwell;1990-1995, 2009-ongoing;"Law (Q3); Clinical Psychology (Q4); Social Psychology (Q4)"
898;5800207425;Journal of Poetry Therapy;journal;08893675, 15672344;0.158;Q4;10;21;55;533;8;52;0.11;25,38;United Kingdom;Taylor and Francis Inc.;1990-1993, 2003-ongoing;"Rehabilitation (Q3); Clinical Psychology (Q4)"
899;21100793178;Psicoperspectivas;journal;07186924;0.158;Q4;10;24;69;763;23;63;0.45;31,79;Chile;Pontificia Universidad Catolica de Valparaiso;2006-ongoing;"Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
900;13990;Psychologie Francaise;journal;00332984;0.158;Q4;14;22;65;1175;33;63;0.51;53,41;France;Elsevier Masson;2004-ongoing;Psychology (miscellaneous) (Q4)
901;21100197358;Psyecology;journal;19899386, 21711976;0.158;Q4;8;30;60;968;15;57;0.26;32,27;United Kingdom;Taylor & Francis;2010-2013, 2015-ongoing;"Environmental Science (miscellaneous) (Q3); Applied Psychology (Q4); Experimental and Cognitive Psychology (Q4)"
902;19200157024;Revista Latinoamericana de Psicopatologia Fundamental;journal;14154714;0.158;Q4;7;64;147;1498;21;132;0.14;23,41;Brazil;Associacao Universitaria de Pesquisa em Psicopatologia Fundamental;2008-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
903;14806;Shinrigaku Kenkyu;journal;00215236;0.158;Q4;15;52;155;1019;20;155;0.1;19,60;Japan;Japanese Psychological Association;1961-ongoing;Psychology (miscellaneous) (Q4)
904;12300154709;Asian Journal of Psychiatry;journal;18762018;0.157;Q4;24;91;186;2235;60;133;0.41;24,56;Netherlands;Elsevier BV;2008-ongoing;"Medicine (miscellaneous) (Q3); Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
905;17462;Neuropsychoanalysis;journal;15294145, 20443978;0.157;Q4;24;38;88;1169;46;52;0.64;30,76;United Kingdom;Taylor and Francis Ltd.;1999-ongoing;"Neuropsychology and Physiological Psychology (Q4); Neuroscience (miscellaneous) (Q4)"
906;17600155046;Travailler;journal;16205340;0.157;Q4;11;22;69;407;14;62;0.26;18,50;France;Martin Media;2001-ongoing;"Clinical Psychology (Q4); Health (social science) (Q4); Social Psychology (Q4)"
907;5600153105;Deviance et Societe;journal;03787931;0.156;Q4;9;20;87;859;19;85;0.25;42,95;Switzerland;Editions Medecine et Hygiene;2006-2017 (cancelled);"Cultural Studies (Q2); Law (Q3); Sociology and Political Science (Q3); Social Psychology (Q4)"
908;19700177320;Proceedings of the International Workshop on Modeling Social Media, MSM '10;conference and proceedings;00002010;0.156;-;4;0;11;0;7;9;0.78;0,00;United States;;2010;"Computational Theory and Mathematics; Social Psychology"
909;21100203905;Australian Educational and Developmental Psychologist;journal;08165122;0.155;Q4;12;14;31;504;10;31;0.3;36,00;United Kingdom;Cambridge University Press;1985-1994, 1996-2002, 2004-2015;Developmental and Educational Psychology (Q4)
910;4100151502;Psychologie du Travail et des Organisations;journal;14202530;0.154;Q4;8;28;77;957;16;62;0.26;34,18;France;Elsevier Masson SAS;2005-2006, 2008-ongoing;"Human Factors and Ergonomics (Q4); Social Psychology (Q4)"
911;21100198212;Psicologia Clinica dello Sviluppo;journal;1824078X;0.153;Q4;10;44;79;1877;10;77;0.07;42,66;Italy;Il Mulino publishing house;2011-ongoing;"Clinical Psychology (Q4); Developmental and Educational Psychology (Q4)"
912;13437;Psychologia;journal;00332852;0.152;Q4;23;21;75;1106;15;69;0.16;52,67;Japan;Psychologia Society;1996-ongoing;Psychology (miscellaneous) (Q4)
913;15917;Zeitschrift fur Medizinische Psychologie;journal;09405569;0.152;Q4;14;29;79;986;25;68;0.2;34,00;Netherlands;IOS Press;1993, 2009-2012;Clinical Psychology (Q4)
914;17600155139;Adultspan Journal;journal;21610029, 15246817;0.151;Q4;7;9;32;312;12;28;0.53;34,67;United States;Wiley-Blackwell;2009-ongoing;Developmental and Educational Psychology (Q4)
915;4200151502;Journal de Therapie Comportementale et Cognitive;journal;11551704;0.151;Q4;8;28;77;628;17;63;0.3;22,43;France;Elsevier Masson;2006-ongoing;"Clinical Psychology (Q4); Neuropsychology and Physiological Psychology (Q4); Psychiatry and Mental Health (Q4)"
916;19942;Verhaltenstherapie;journal;14230402, 10166262;0.151;Q4;22;28;98;916;33;70;0.47;32,71;Switzerland;S. Karger AG;1996-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
917;21100198239;Enfances, Familles, Generations;journal;17086310;0.14800000000000002;Q4;5;16;18;817;4;18;0.22;51,06;France;Erudit Publishers;2011-ongoing;"Anthropology (Q3); Social Sciences (miscellaneous) (Q3); Social Psychology (Q4)"
918;145096;Neuropsychopharmacologia Hungarica : a Magyar Pszichofarmakologiai Egyesulet lapja = official journal of the Hungarian Association of Psychopharmacology;journal;14198711;0.14800000000000002;Q4;14;30;80;1429;33;67;0.48;47,63;Hungary;Neuroline;2004-ongoing;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q3); Neurology (clinical) (Q4); Neuropsychology and Physiological Psychology (Q4); Neuroscience (miscellaneous) (Q4)"
919;20000195050;Paideia;journal;0103863X, 19824327;0.14800000000000002;Q4;9;45;49;1523;6;45;0.13;33,84;Brazil;Universidade of Sao Paulo, Faculty of Philosophy, Languages and Literature, and Human Sciences;2011-ongoing;"Education (Q4); Psychology (miscellaneous) (Q4)"
920;19900193855;Revistade Psicologiadel Trabajo y de las Organizaciones;journal;15765962;0.14800000000000002;Q4;11;15;20;880;7;18;0.39;58,67;Spain;Elsevier BV;2011-ongoing;"Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4)"
921;15233;Australasian Journal of Disaster and Trauma Studies;journal;11744707;0.147;Q4;14;4;32;141;11;29;0.38;35,25;New Zealand;Massey University;1997, 2004-2008, 2010-ongoing;Applied Psychology (Q4)
922;50105;Japanese Journal of Neuropsychopharmacology;journal;13434144;0.147;Q4;9;50;101;1021;31;91;0.36;20,42;Japan;Nihon Shinkei Seishin Yakuri Gakkai/Japanese Society of Neuropsychophamacology;1982-1997, 2002-ongoing;"Pharmacology (medical) (Q3); Clinical Psychology (Q4); Pharmacology (Q4); Psychiatry and Mental Health (Q4)"
923;20100195008;Research in Psychotherapy: Psychopathology, Process and Outcome;journal;22398031;0.147;Q4;9;12;10;638;4;5;0.8;53,17;Italy;Society for Psychotherapy Research (SPR - Italia);2011-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
924;18200156706;Rorschachiana;journal;11925604;0.147;Q4;5;13;28;440;6;25;0.24;33,85;Switzerland;Hogrefe Publishing GmbH;2004, 2008-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
925;14774;Sante mentale au Quebec;journal;03836320;0.147;Q4;9;30;64;1081;9;63;0.16;36,03;Canada;Revue Sante Mentale au Quebec;1990-1998, 2004-ongoing;"Medicine (miscellaneous) (Q3); Psychiatric Mental Health (Q3); Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
926;21100235822;International Journal of Developmental Disabilities;journal;20473877, 20473869;0.146;Q4;18;19;41;514;13;39;0.18;27,05;United Kingdom;Maney Publishing;2012-ongoing;"Developmental and Educational Psychology (Q4); Psychiatry and Mental Health (Q4)"
927;30013;Journal of Mind and Behavior;journal;02710137;0.146;Q4;14;12;47;655;12;43;0.25;54,58;United States;Institute Of Mind & Behavior;1996-ongoing;"Arts and Humanities (miscellaneous) (Q3); Experimental and Cognitive Psychology (Q4)"
928;11700154711;Psicooncologia;journal;16967240;0.146;Q4;8;27;84;1207;23;82;0.22;44,70;Spain;Universidad Complutense de Madrid;2008-ongoing;"Clinical Psychology (Q4); Oncology (Q4)"
929;145694;Ethical Human Psychology and Psychiatry;journal;15594343;0.145;Q4;14;20;61;629;17;48;0.29;31,45;United States;Springer Publishing Company;2004-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
930;14148;Familiendynamik;journal;03422747;0.145;Q4;6;40;154;605;9;117;0.08;15,13;Germany;Verlag Klett-Cotta;2000-2016 (cancelled);"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
931;26096;Australian Journal of Clinical and Experimental Hypnosis;journal;01560417;0.14400000000000002;Q4;10;6;33;153;6;28;0.06;25,50;Australia;Australian Society of Hypnosis;1978-1985, 1987-2013, 2016-ongoing;"Clinical Psychology (Q4); Complementary and Manual Therapy (Q4)"
932;30046;Journal of Phenomenological Psychology;journal;15691624, 00472662;0.14400000000000002;Q4;17;8;25;280;10;24;0.29;35,00;Netherlands;Brill;2003-ongoing;Psychology (miscellaneous) (Q4)
933;145569;L1-Educational Studies in Language and Literature;journal;15676617;0.14400000000000002;Q4;12;28;48;1059;10;45;0.14;37,82;Netherlands;Kluwer Academic Publishers;2001-ongoing;"Literature and Literary Theory (Q1); Language and Linguistics (Q2); Linguistics and Language (Q3); Education (Q4); Health Professions (miscellaneous) (Q4); Psychology (miscellaneous) (Q4)"
934;21100211372;Life Span and Disability;journal;20355963;0.142;Q4;9;11;32;351;16;32;0.4;31,91;Italy;Citta Aperta Edizioni;2009-ongoing;"Developmental and Educational Psychology (Q4); Health (social science) (Q4); Life-span and Life-course Studies (Q4)"
935;15418;Women and Therapy;journal;02703149, 15410315;0.141;Q4;26;22;101;771;24;97;0.2;35,05;United States;Haworth Press Inc.;1982-1999, 2001-ongoing;"Gender Studies (Q3); Psychology (miscellaneous) (Q4)"
936;12014;Anuario de Psicologia;journal;00665126;0.14;Q4;13;25;37;807;17;33;0.0;32,28;Spain;Ediciones Paidos Iberoamerica;2002-ongoing;"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
937;21100329892;Journal of Infant, Child, and Adolescent Psychotherapy;journal;19409214, 15289168;0.14;Q4;12;0;9;0;2;8;0.0;0,00;United States;Routledge;2000, 2002, 2004-2009, 2014-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
938;21100217020;Revista Iberoamericana de Diagnostico y Evaluacion Psicologica;journal;11353848;0.14;Q4;10;22;58;896;8;52;0.03;40,73;Argentina;Asociacion Iberoamericana de Diagnostico y Evaluacion;2008-ongoing;Psychology (miscellaneous) (Q4)
939;4700152738;Journal of Police Crisis Negotiations;journal;15332586, 15332594;0.139;Q4;10;14;43;499;7;38;0.14;35,64;United States;Haworth Press Inc.;2006-2012;"Law (Q3); Applied Psychology (Q4); Social Psychology (Q4)"
940;18083;Sociological Focus;journal;00380237;0.139;Q4;23;20;62;1078;16;61;0.19;53,90;United States;Taylor and Francis Inc.;1970-1984, 1987-2013, 2015-ongoing;"Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
941;10600153356;Acta Colombiana de Psicologia;journal;01239155;0.138;Q4;9;13;58;564;8;55;0.13;43,38;Colombia;Universidad Catolica de Colombia;2007-ongoing;"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
942;17600154904;Cliniques Mediterraneennes;journal;07627491, 17762790;0.138;Q4;7;39;124;676;10;124;0.08;17,33;France;Editions Eres;2001-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
943;21100793123;Journal of College Reading and Learning;journal;10790195, 23327413;0.138;Q4;14;10;35;244;16;34;0.25;24,40;United Kingdom;Taylor and Francis Ltd.;1983-1985, 1987-2005, 2008-2009, 2013, 2015-ongoing;"Linguistics and Language (Q3); Developmental and Educational Psychology (Q4); Education (Q4)"
944;19700187812;Psychologist-Manager Journal;journal;10887156;0.138;Q4;11;19;41;774;8;39;0.21;40,74;United States;American Psychological Association Inc.;2010-ongoing;"Business, Management and Accounting (miscellaneous) (Q3); Applied Psychology (Q4); Social Psychology (Q4)"
945;19700175587;Interdisciplinaria;journal;03258203, 16687027;0.13699999999999998;Q4;8;31;45;1260;7;44;0.03;40,65;Argentina;Centro Interamericano de Investigaciones Psicologicas y Ciencias Afines;2009-ongoing;Psychology (miscellaneous) (Q4)
946;19800188002;Netherlands Journal of Psychology;journal;18768768, 1872552X;0.13699999999999998;Q4;6;0;15;0;3;15;0.0;0,00;Netherlands;Bohn Stafleu van Loghum B.V;2009;Psychology (miscellaneous) (Q4)
947;14009;Psychology and Developing Societies;journal;09713336;0.13699999999999998;Q4;15;11;39;575;24;36;0.91;52,27;India;Sage Publications India Pvt Ltd.;1989-ongoing;Social Psychology (Q4)
948;19900192615;Cyberpsychology;journal;18027962;0.136;Q4;16;19;9;835;6;9;0.67;43,95;Czech Republic;Masaryk University;2011-ongoing;"Social Sciences (miscellaneous) (Q3); Communication (Q4); Information Systems (Q4); Pathology and Forensic Medicine (Q4); Psychology (miscellaneous) (Q4)"
949;21100211114;Music Therapy Perspectives;journal;07346875;0.136;Q4;7;25;19;764;5;16;0.31;30,56;United States;Oxford University Press;2011-ongoing;"Music (Q2); Complementary and Alternative Medicine (Q3); Applied Psychology (Q4)"
950;19700202300;Turk Psikoloji Dergisi;journal;13004433;0.136;Q4;14;14;27;746;8;27;0.29;53,29;Turkey;Turk Psikoloji Dergisi;1996-1997, 2002-ongoing;Psychology (miscellaneous) (Q4)
951;17600155214;Empan;journal;11523336;0.135;Q4;6;97;264;790;8;247;0.04;8,14;France;Association Regionale pour la Sauvegarde de l'Enfant, de l'Adolescent et de l'Adulte (ARSEAA);2002-ongoing;"Health (social science) (Q4); Social Psychology (Q4); Sociology and Political Science (Q4)"
952;1000147119;Zeitschrift für Germanistische Linguistik;journal;03013294;0.135;Q4;10;28;79;668;11;75;0.06;23,86;Germany;De Gruyter Mouton;1973-ongoing;"Language and Linguistics (Q3); Linguistics and Language (Q3); Developmental and Educational Psychology (Q4)"
953;130167;Psicoterapia Cognitiva e Comportamentale;journal;11261072;0.134;Q4;9;26;56;871;7;49;0.17;33,50;Italy;PI-ME Tipografia Editrice srl;2004-ongoing;Clinical Psychology (Q4)
954;21100391100;Psychoanalytic Study of the Child;journal;00797308;0.134;Q4;18;32;44;875;5;31;0.2;27,34;United Kingdom;Taylor & Francis;1945-1946, 1958, 1960-1961, 1963, 1965-1972, 1974-2009, 2011-ongoing;"Developmental and Educational Psychology (Q4); Medicine (miscellaneous) (Q4); Pediatrics, Perinatology and Child Health (Q4); Psychiatry and Mental Health (Q4)"
955;21100205744;Salud y Drogas;journal;15785319, 1988205X;0.134;Q4;8;11;37;436;11;33;0.18;39,64;Spain;Instituto de Investigacion de Drogodependencias, Universidad Miguel Hernandez;2009-ongoing;"Developmental and Educational Psychology (Q4); Health (social science) (Q4); Psychiatry and Mental Health (Q4)"
956;17700156012;Cahiers de Psychologie Clinique;journal;1370074X, 17821401;0.133;Q4;7;31;90;421;10;81;0.12;13,58;Belgium;De Boeck & Larcier;2001-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
957;19900192612;Europe's Journal of Psychology;journal;18410413;0.133;Q4;15;49;38;1812;9;33;0.27;36,98;Romania;Europe's Journal of Psychology;2011-ongoing;Psychology (miscellaneous) (Q4)
958;13972;Psychological Studies;journal;00332968;0.133;Q4;7;0;11;0;6;10;0.0;0,00;India;Springer International Publishing AG;1971, 1980, 1992, 2015-ongoing;"Medicine (miscellaneous) (Q4); Psychology (miscellaneous) (Q4)"
959;5700153385;Journal of Human Values;journal;09716858;0.132;Q4;10;14;41;403;10;40;0.22;28,79;United States;SAGE Publications;1995-ongoing;"Cultural Studies (Q2); Philosophy (Q2); Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4); Sociology and Political Science (Q4)"
960;17600155047;Therapie Familiale;journal;02504952;0.132;Q4;10;13;89;154;20;84;0.27;11,85;Switzerland;Medecine Et Hygiene;2001-ongoing;"Clinical Psychology (Q4); Health (social science) (Q4); Social Psychology (Q4)"
961;17600155131;Internet Journal of Mental Health;journal;15312941;0.131;Q4;6;3;15;105;3;15;0.08;35,00;United States;Internet Scientific Publications;2008-2013;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
962;50205;Psychology and Education;journal;00333077;0.131;Q4;9;12;41;344;5;40;0.17;28,67;United States;Psychology and Education;1974, 1979, 1996-ongoing;"Developmental and Educational Psychology (Q4); Education (Q4); Psychology (miscellaneous) (Q4)"
963;5000157601;Advances in Special Education;book series;02704013;0.13;Q4;6;23;41;1453;8;41;0.22;63,17;United Kingdom;Emerald Group Publishing Ltd.;2001, 2003-2004, 2006, 2008-ongoing;"Clinical Psychology (Q4); Education (Q4)"
964;14736;Revue Francaise de Psychanalyse;journal;00352942;0.13;Q4;13;77;358;1008;23;345;0.06;13,09;France;Presses Universitaires de France;1951-1979, 2001-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
965;19500157813;Suchttherapie;journal;14399903;0.13;Q4;10;31;158;687;15;134;0.1;22,16;Germany;G. Thieme Verlag;2008-ongoing;"Applied Psychology (Q4); Psychiatry and Mental Health (Q4)"
966;7900153119;Alzheimer's Care Today;journal;19366760, 19363001;0.129;Q4;9;0;57;0;11;45;0.36;0,00;United States;Lippincott Williams & Wilkins Ltd.;2007-2010;"Geriatrics and Gerontology (Q4); Gerontology (Q4); Neuropsychology and Physiological Psychology (Q4); Neuroscience (miscellaneous) (Q4)"
967;5800169793;Connexions;journal;17762804, 03373126;0.128;Q4;8;24;87;560;10;79;0.11;23,33;France;Editions Eres;2001-ongoing;"Clinical Psychology (Q4); Social Psychology (Q4)"
968;20000195020;Indian Journal of Psychological Medicine;journal;02537176, 09751564;0.128;Q4;17;94;51;1940;17;44;0.39;20,64;India;Medknow Publications and Media Pvt. Ltd;2011-ongoing;Clinical Psychology (Q4)
969;75220;Therapeutic Communities;journal;09641866;0.128;Q4;15;22;71;504;11;64;0.26;22,91;United Kingdom;Emerald Group Publishing Ltd.;1992-ongoing;"Clinical Psychology (Q4); Health Professions (miscellaneous) (Q4); Psychiatric Mental Health (Q4); Psychiatry and Mental Health (Q4)"
970;18000156708;Neuropsychiatria i Neuropsychologia;journal;18966764;0.127;Q4;4;25;65;1197;7;58;0.13;47,88;Poland;Termedia Publishing House Ltd.;2009-ongoing;"Behavioral Neuroscience (Q4); Neuropsychology and Physiological Psychology (Q4); Psychiatry and Mental Health (Q4)"
971;64325;Psychotropes;journal;07159684, 12452092;0.127;Q4;7;18;101;259;12;90;0.1;14,39;Belgium;De Boeck Universite;1983-1993, 2001-2017 (cancelled);"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
972;5700157895;Enfance;journal;00137545;0.126;Q4;10;35;97;1144;20;89;0.24;32,69;France;Presses Universitaires de France;1949-1953, 2002-2015;"Arts and Humanities (miscellaneous) (Q3); Developmental and Educational Psychology (Q4); Education (Q4); Health (social science) (Q4); Pediatrics, Perinatology and Child Health (Q4)"
973;21100199715;Tempo Psicanalitico;journal;01014838;0.126;Q4;3;13;41;273;2;41;0.05;21,00;Brazil;Instituto de Medicina Psicologica, Psicanalise et Psiquiatria Dinamica;2010-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
