Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
843;13520;Early Childhood Research and Practice;journal;15245039;0.177;Q4;20;21;51;488;21;46;0.52;23.24;United States;ECAP Collaborative;1999-2015;"Pediatrics, Perinatology and Child Health (Q3); Developmental and Educational Psychology (Q4)"
844;19200157024;Revista Latinoamericana de Psicopatologia Fundamental;journal;14154714;0.177;Q4;7;48;163;1074;16;149;0.14;22.38;Brazil;Associacao Universitaria de Pesquisa em Psicopatologia Fundamental;2008-ongoing;"Psychiatry and Mental Health (Q3); Clinical Psychology (Q4)"
845;15909;Zeitschrift für Arbeits- und Organisationspsychologie;journal;09324089;0.177;Q4;14;16;44;789;15;41;0.25;49.31;Germany;Hogrefe-Verlag GmbH und Co., KG;2002-ongoing;"Applied Psychology (Q4); Organizational Behavior and Human Resource Management (Q4)"
846;21100217020;Revista Iberoamericana de Diagnostico y Evaluacion Psicologica;journal;11353848;0.176;Q4;10;20;57;771;11;52;0.12;38.55;Argentina;Asociacion Iberoamericana de Diagnostico y Evaluacion;2008-ongoing;Psychology (miscellaneous) (Q4)
847;19900191978;European Journal of Psychotherapy and Counselling;journal;14695901, 13642537;0.175;Q4;10;29;30;816;9;25;0.36;28.14;United Kingdom;Routledge;2010-ongoing;"Psychiatry and Mental Health (Q3); Clinical Psychology (Q4)"
848;21100235822;International Journal of Developmental Disabilities;journal;20473877, 20473869;0.175;Q4;18;14;39;427;14;36;0.38;30.50;United Kingdom;Maney Publishing;2012-ongoing;"Psychiatry and Mental Health (Q3); Developmental and Educational Psychology (Q4)"
849;15355;Travail Humain;journal;00411868;0.174;Q4;19;17;54;837;17;53;0.26;49.24;France;Presses Universitaires de France;1947-1949, 1972-1993, 1996-ongoing;"Industrial Relations (Q3); Applied Psychology (Q4); Human Factors and Ergonomics (Q4); Psychology (miscellaneous) (Q4)"
850;5400152702;Estudos de Psicologia (Natal);journal;1413294X;0.172;Q4;11;45;107;1207;15;102;0.13;26.82;Brazil;Universidade Federal do Rio Grande do Norte;2006-ongoing;Psychology (miscellaneous) (Q4)
851;14736;Revue Francaise de Psychanalyse;journal;00352942;0.172;Q4;13;134;338;1920;22;335;0.06;14.33;France;Presses Universitaires de France;1951-1979, 2001-ongoing;"Psychiatry and Mental Health (Q3); Clinical Psychology (Q4)"
852;29546;Australian Journal of Educational and Developmental Psychology;journal;14465442;0.171;Q4;18;7;26;338;10;26;0.25;48.29;Australia;University of Newcastle;2001-ongoing;"Developmental and Educational Psychology (Q4); Education (Q4)"
853;14009;Psychology and Developing Societies;journal;09713336;0.171;Q4;15;12;40;498;15;38;0.36;41.50;India;Sage Publications India Pvt Ltd.;1989-ongoing;Social Psychology (Q4)
854;5800207918;International Journal of Listening;journal;10904018, 1932586X;0.17;Q4;12;13;17;614;8;16;0.5;47.23;United Kingdom;Taylor & Francis;1995, 2010-ongoing;"Communication (Q3); Applied Psychology (Q4)"
855;10900153310;Psicologia Clinica;journal;01035665, 19805438;0.17;Q4;7;31;88;628;10;78;0.12;20.26;Brazil;Pontificia Universidade Catolica do Rio de Janeiro;2007-ongoing;"Psychiatry and Mental Health (Q3); Clinical Psychology (Q4)"
856;4700152738;Journal of Police Crisis Negotiations;journal;15332586, 15332594;0.168;Q4;10;11;42;364;17;36;0.61;33.09;United States;Haworth Press Inc.;2006-2012;"Law (Q3); Applied Psychology (Q4); Social Psychology (Q4)"
857;1000147119;Zeitschrift für Germanistische Linguistik;journal;03013294;0.168;Q4;10;27;99;646;11;97;0.14;23.93;Germany;De Gruyter Mouton;1973-ongoing;"Language and Linguistics (Q2); Linguistics and Language (Q3); Developmental and Educational Psychology (Q4)"
858;17900156731;Young Exceptional Children;journal;10962506;0.167;Q4;15;18;59;402;13;55;0.18;22.33;United Kingdom;SAGE Publications;1998-ongoing;"Developmental and Educational Psychology (Q4); Education (Q4)"
859;147216;Journal of Cancer Pain and Symptom Palliation;journal;15437671, 1543768X;0.166;Q4;6;0;5;0;2;5;0;0.00;United States;Haworth Press Inc.;2005-2008;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
860;145096;Neuropsychopharmacologia Hungarica : a Magyar Pszichofarmakologiai Egyesulet lapja = official journal of the Hungarian Association of Psychopharmacology;journal;14198711;0.166;Q4;14;30;78;1038;35;66;0.59;34.60;Hungary;Neuroline;2004-ongoing;"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2); Neurology (clinical) (Q3); Neuropsychology and Physiological Psychology (Q4); Neuroscience (miscellaneous) (Q4)"
861;18083;Sociological Focus;journal;00380237;0.166;Q4;23;19;61;1117;17;60;0.17;58.79;United States;Taylor and Francis Inc.;1970-1984, 1987-2013, 2015-ongoing;"Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
862;15687;Gruppenpsychotherapie und Gruppendynamik;journal;00174947;0.165;Q4;9;16;51;571;11;44;0.23;35.69;Germany;Vandenhoeck and Ruprecht;1974-1991, 1996-1998, 2002-ongoing;"Clinical Psychology (Q4); Social Psychology (Q4)"
863;13990;Psychologie Francaise;journal;00332984;0.165;Q4;14;18;71;1043;23;66;0.36;57.94;France;Elsevier Masson;2004-ongoing;Psychology (miscellaneous) (Q4)
864;17700156418;Procedia - Social and Behavioral Sciences;conference and proceedings;00002009, 00002012;0.164;-;39;2686;2969;48342;737;2956;0.25;18.00;United Kingdom;;2009-2012;"Psychology (miscellaneous); Social Sciences (miscellaneous)"
865;71051;Psyche;journal;1039723X;0.164;Q4;15;0;70;0;15;63;0.21;0.00;United States;Association for the Scientific Study of Conciousness;1997-1998, 2000-2007, 2010;"Philosophy (Q2); Artificial Intelligence (Q4); Cognitive Neuroscience (Q4); Experimental and Cognitive Psychology (Q4)"
866;12009;Kinderanalyse;journal;09426051;0.163;Q4;5;18;54;295;4;52;0.03;16.39;Germany;Verlag Klett-Cotta;2000-ongoing;"Pediatrics, Perinatology and Child Health (Q3); Developmental and Educational Psychology (Q4); Psychiatry and Mental Health (Q4)"
867;16752;People and Place;journal;10394788;0.163;Q4;16;0;68;0;48;64;0.84;0.00;Australia;Monash University;1993-1999, 2006-2010;"Demography (Q3); Psychology (miscellaneous) (Q4)"
868;17600155047;Therapie Familiale;journal;02504952;0.162;Q4;10;30;93;557;17;86;0.27;18.57;Switzerland;Medecine Et Hygiene;2001-ongoing;"Clinical Psychology (Q4); Health (social science) (Q4); Social Psychology (Q4)"
869;12300154709;Asian Journal of Psychiatry;journal;18762018;0.161;Q4;24;76;131;2011;43;94;0.41;26.46;Netherlands;Elsevier BV;2008-ongoing;"Medicine (miscellaneous) (Q3); Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
870;19800188059;Bereavement Care;journal;02682621, 19448279;0.161;Q4;10;26;26;429;5;22;0.23;16.50;United Kingdom;Routledge;1982-1995, 2010-ongoing;"Advanced and Specialized Nursing (Q3); Gerontology (Q3); Health (social science) (Q4); Social Psychology (Q4)"
871;17700155037;Cahiers Critiques de Therapie Familiale et de Pratiques de Reseaux;journal;17821398, 13728202;0.161;Q4;6;23;84;360;7;82;0.05;15.65;Belgium;De Boeck & Larcier;2001-ongoing;"Clinical Psychology (Q4); Social Psychology (Q4)"
872;21100211372;Life Span and Disability;journal;20355963;0.161;Q4;9;10;22;449;11;22;0.5;44.90;Italy;Citta Aperta Edizioni;2009-ongoing;"Developmental and Educational Psychology (Q4); Health (social science) (Q4); Life-span and Life-course Studies (Q4)"
873;19700175781;Psychology and Neuroscience;journal;19843054, 19833288;0.161;Q4;14;45;32;2011;17;29;0.59;44.69;Brazil;American Psychological Association Inc.;2010-ongoing;"Neuropsychology and Physiological Psychology (Q4); Neuroscience (miscellaneous) (Q4)"
874;17700156011;Enfances et Psy;journal;12865559, 17762820;0.16;Q4;6;71;221;704;12;192;0.1;9.92;France;Eres Publishers;2000-ongoing;"Sociology and Political Science (Q3); Developmental and Educational Psychology (Q4); Education (Q4)"
875;11200153529;Journal of Spirituality in Mental Health;journal;19349645, 19349637;0.16;Q4;10;18;95;609;19;80;0.35;33.83;United States;Haworth Press Inc.;2007-ongoing;"Religious Studies (Q2); Social Sciences (miscellaneous) (Q3); Applied Psychology (Q4); Social Psychology (Q4)"
876;29521;Annales Medico-Psychologiques;journal;00034487;0.159;Q4;18;168;477;2801;105;351;0.28;16.67;France;Elsevier Masson;1946-ongoing;"Arts and Humanities (miscellaneous) (Q3); Applied Psychology (Q4); Psychiatry and Mental Health (Q4)"
877;5800207394;Child Care in Practice;journal;13575279;0.159;Q4;15;27;67;1051;36;58;0.34;38.93;United Kingdom;Taylor & Francis;1994-1995, 2007-ongoing;"Community and Home Care (Q3); Pediatrics (Q3); Pediatrics, Perinatology and Child Health (Q3); Developmental and Educational Psychology (Q4); Education (Q4); Health (social science) (Q4)"
878;26548;Contemporary Hypnosis;journal;09605290;0.158;Q4;22;0;47;0;31;40;0.77;0.00;United Kingdom;Whurr Publishers Ltd.;1996-2009;"Complementary and Manual Therapy (Q3); Clinical Psychology (Q4)"
879;5700167184;Home Cultures;journal;17406315;0.158;Q4;12;17;51;754;19;50;0.21;44.35;United Kingdom;Taylor & Francis;2008-ongoing;"Visual Arts and Performing Arts (Q1); Cultural Studies (Q2); Social Psychology (Q4)"
880;19400158654;Proceedings of the 7th International Conference on Interaction Design and Children, IDC 2008;conference and proceedings;00002008;0.158;-;12;0;62;0;59;60;0;0.00;United States;;2008;"Developmental and Educational Psychology; Education; Human-Computer Interaction; Software"
881;19700190348;Coaching;journal;17521890, 17521882;0.157;Q4;13;14;12;459;7;10;0.7;32.79;United States;Routledge;2010-ongoing;"Developmental and Educational Psychology (Q4); Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4)"
882;4700152269;Journal of Japanese Studies;journal;00956848, 15494721;0.157;Q4;16;8;23;788;13;21;0.57;98.50;United States;Society for japanese Studies;1998-2002, 2005-ongoing;"Cultural Studies (Q2); Anthropology (Q3); Language and Linguistics (Q3); Linguistics and Language (Q3); Social Psychology (Q4)"
883;5300152225;Nordic Psychology;journal;19012276;0.157;Q4;14;23;63;820;20;56;0.36;35.65;United Kingdom;Taylor & Francis;2006-ongoing;Psychology (miscellaneous) (Q4)
884;15352;Japanese Psychological Research;journal;00215368, 14685884;0.156;Q4;25;45;81;1520;32;77;0.38;33.78;United Kingdom;Blackwell Publishing Inc.;1954-1956, 1958-1990, 1992-ongoing;Psychology (miscellaneous) (Q4)
885;15853;Journal of Chronic Fatigue Syndrome;journal;10573321, 15470660;0.156;Q4;20;0;19;0;9;17;0;0.00;United States;The Haworth Medical Press;1996-2004, 2006-2008;"Medicine (miscellaneous) (Q3); Neuropsychology and Physiological Psychology (Q4)"
886;22931;Russian Linguistics;journal;03043487;0.156;Q4;8;5;41;184;13;40;0.19;36.80;Netherlands;Kluwer Academic Publishers;1974-1976, 1978-2003, 2005-ongoing;"Language and Linguistics (Q3); Linguistics and Language (Q3); Developmental and Educational Psychology (Q4)"
887;19500157216;Journal of Addictions and Offender Counseling;journal;10553835;0.155;Q4;15;11;26;439;8;24;0.29;39.91;United States;Wiley-Blackwell;1990-1995, 2009-ongoing;"Law (Q3); Clinical Psychology (Q4); Social Psychology (Q4)"
888;19700187621;Psychology and Sexuality;journal;19419902, 19419899;0.155;Q4;19;19;22;1036;9;20;0.45;54.53;United Kingdom;Routledge;2010-ongoing;"Gender Studies (Q3); Applied Psychology (Q4); Health (social science) (Q4); Social Psychology (Q4)"
889;6800153105;Mentalhigiene es Pszichoszomatika;journal;17863759, 14198126;0.154;Q4;8;17;50;867;9;50;0.15;51.00;Hungary;Akademiai Kiado;2007-ongoing;"Neuropsychology and Physiological Psychology (Q4); Psychiatry and Mental Health (Q4)"
890;14173;Forum der Psychoanalyse;journal;14370751, 01787667;0.151;Q4;11;30;75;810;14;68;0.1;27.00;Germany;Springer Verlag;1987-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
891;59860;Arquivos Brasileiros de Psicologia;journal;18095267, 01008692;0.148;Q4;7;45;94;1317;8;86;0.09;29.27;Brazil;Fundacao Getulio Vargas;1982, 2009-ongoing;Psychology (miscellaneous) (Q4)
892;5700157895;Enfance;journal;00137545;0.147;Q4;10;30;88;981;15;82;0.17;32.70;France;Presses Universitaires de France;1949-1953, 2002-2015;"Arts and Humanities (miscellaneous) (Q3); Pediatrics, Perinatology and Child Health (Q3); Developmental and Educational Psychology (Q4); Education (Q4); Health (social science) (Q4)"
893;19700175063;European Journal of Mental Health;journal;17884934;0.147;Q4;6;10;34;506;9;33;0.05;50.60;Hungary;Akademiai Kiado;2008-ongoing;"Health (social science) (Q4); Psychiatric Mental Health (Q4); Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4); Public Health, Environmental and Occupational Health (Q4)"
894;17658;American Imago;journal;10857931, 0065860X;0.146;Q4;11;37;100;973;15;84;0.13;26.30;United States;The Johns Hopkins University Press;1948-1953, 1964-1980, 1996-ongoing;"Literature and Literary Theory (Q1); Music (Q2); Anthropology (Q3); Arts and Humanities (miscellaneous) (Q3); Experimental and Cognitive Psychology (Q4)"
895;200147135;Journal of Child and Adolescent Mental Health;journal;17280591, 17280583;0.146;Q4;14;14;42;665;12;33;0.39;47.50;United Kingdom;Taylor & Francis;2005-ongoing;"Pediatrics, Perinatology and Child Health (Q3); Clinical Psychology (Q4); Developmental and Educational Psychology (Q4); Psychiatry and Mental Health (Q4)"
896;11600153426;Advances in Consumer Research;journal;00989258;0.145;Q4;21;22;329;846;49;319;0.1;38.45;United States;Association for Consumer Research;1993-1994, 2006-2012, 2016-ongoing;"Marketing (Q3); Applied Psychology (Q4); Economics and Econometrics (Q4)"
897;130167;Psicoterapia Cognitiva e Comportamentale;journal;11261072;0.145;Q4;9;26;38;885;8;32;0.24;34.04;Italy;PI-ME Tipografia Editrice srl;2004-ongoing;Clinical Psychology (Q4)
898;11200153525;Perioperative Nursing Clinics;journal;15567931;0.144;Q4;6;40;142;1223;17;125;0.1;30.58;Netherlands;Elsevier BV;2006-2012;"Medical and Surgical Nursing (Q3); Social Sciences (miscellaneous) (Q3); Psychology (miscellaneous) (Q4)"
899;21100200647;Polish Psychological Bulletin;journal;16417844, 00792993;0.144;Q4;10;30;81;1074;12;81;0.06;35.80;Germany;Walter de Gruyter GmbH;2013-ongoing;Psychology (miscellaneous) (Q4)
900;21100382832;Proceedings of the 2nd International Symposium on Human Aspects of Information Security and Assurance, HAISA 2008;conference and proceedings;00002008;0.144;-;4;0;14;0;7;12;0;0.00;United Kingdom;;2008;"Applied Psychology; Computer Networks and Communications; Computer Science Applications; Safety Research; Social Psychology; Software"
901;21100198212;Psicologia Clinica dello Sviluppo;journal;1824078X;0.144;Q4;10;34;69;1938;12;67;0.16;57.00;Italy;Il Mulino publishing house;2011-ongoing;"Clinical Psychology (Q4); Developmental and Educational Psychology (Q4)"
902;300147009;Acta Neuropsychologica;journal;17307503;0.142;Q4;10;27;75;958;16;75;0.23;35.48;Poland;Agencja Wydawnicza Medsportpress;2005-ongoing;"Applied Psychology (Q4); Neuropsychology and Physiological Psychology (Q4)"
903;14368;British Journal of Psychotherapy;journal;02659883;0.142;Q4;14;27;123;813;18;88;0.18;30.11;United States;Wiley-Blackwell;1984-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
904;4100151502;Psychologie du Travail et des Organisations;journal;14202530;0.142;Q4;8;31;70;754;6;57;0.11;24.32;France;Elsevier Masson SAS;2005-2006, 2008-ongoing;"Human Factors and Ergonomics (Q4); Social Psychology (Q4)"
905;10300153303;Psycho-Oncologie;journal;17783798, 1778381X;0.142;Q4;9;41;125;913;20;107;0.21;22.27;France;Springer-Verlag France;2007-ongoing;"Clinical Psychology (Q4); Oncology (Q4); Oncology (nursing) (Q4); Psychiatry and Mental Health (Q4)"
906;7200153128;Zeitschrift für Evaluation;journal;16195515;0.142;Q4;6;16;57;375;5;54;0.07;23.44;Germany;Waxmann Verlag GMBH;2006-ongoing;"Communication (Q3); Social Sciences (miscellaneous) (Q3); Applied Psychology (Q4); Education (Q4); Statistics and Probability (Q4); Strategy and Management (Q4)"
907;19832;Sleep and Hypnosis;journal;13021192;0.14;Q4;18;3;22;54;10;19;0.09;18.00;Turkey;Kure Iletisim Grubu A S;2000-ongoing;"Complementary and Alternative Medicine (Q3); Clinical Psychology (Q4)"
908;17600155139;Adultspan Journal;journal;21610029, 15246817;0.138;Q4;7;10;22;334;4;19;0.21;33.40;United States;Wiley-Blackwell;2009-ongoing;Developmental and Educational Psychology (Q4)
909;29469;American Journal of Forensic Psychology;journal;07331290;0.137;Q4;17;14;37;378;6;36;0.08;27.00;United States;American College of Forensic Psychiatry;1991, 1996-ongoing;"Applied Psychology (Q4); Pathology and Forensic Medicine (Q4)"
910;14211;Archives of Psychiatry and Psychotherapy;journal;2083828X, 15092046;0.137;Q4;9;29;103;684;16;98;0.18;23.59;Poland;Polskie towarzystwo Psychiatryczne;2001-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
911;16221;Irish Journal of Psychological Medicine;journal;07909667;0.137;Q4;17;67;150;1610;32;108;0.23;24.03;United Kingdom;Cambridge University Press;1968, 1989-ongoing;"History and Philosophy of Science (Q3); Applied Psychology (Q4); Psychiatry and Mental Health (Q4)"
912;17700156008;International Journal of Psychosocial Rehabilitation;journal;14757192;0.136;Q4;6;22;42;631;9;42;0.21;28.68;United Kingdom;Hampstead Psychological Associates;2009-ongoing;"Clinical Psychology (Q4); Psychiatric Mental Health (Q4); Psychiatry and Mental Health (Q4)"
913;17324;Mental Health Aspects of Developmental Disabilities;journal;10573291;0.136;Q4;13;0;23;0;11;19;0.25;0.00;United States;Psych-Media Inc.;2000-2009;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
914;12023;Applied and Preventive Psychology;journal;09621849;0.135;Q4;40;0;21;0;4;8;0.5;0.00;Netherlands;Elsevier BV;1992-2001, 2004-2007, 2009-ongoing;"Applied Psychology (Q4); Public Health, Environmental and Occupational Health (Q4)"
915;145561;Groupwork;journal;0951824X;0.135;Q4;7;19;55;465;8;47;0.19;24.47;United Kingdom;Whiting & Birch Ltd.;2005-2014, 2017-ongoing;"Applied Psychology (Q4); Public Health, Environmental and Occupational Health (Q4)"
916;11700154711;Psicooncologia;journal;16967240;0.135;Q4;8;23;91;1035;21;89;0.24;45.00;Spain;Universidad Complutense de Madrid;2008-ongoing;"Clinical Psychology (Q4); Oncology (Q4)"
917;13437;Psychologia;journal;00332852;0.135;Q4;23;24;76;608;14;69;0.13;25.33;Japan;Psychologia Society;1996-ongoing;Psychology (miscellaneous) (Q4)
918;21100228093;Depression Research and Treatment;journal;20901321, 2090133X;0.132;Q4;21;60;4;3037;1;4;0.25;50.62;Egypt;Hindawi Publishing Corporation;2010-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
919;19500157813;Suchttherapie;journal;14399903;0.132;Q4;10;41;145;529;21;120;0.12;12.90;Germany;G. Thieme Verlag;2008-ongoing;"Applied Psychology (Q4); Psychiatry and Mental Health (Q4)"
920;21100834354;International Journal of Human Rights in Healthcare;journal;20564902, 20564910;0.131;Q4;8;26;73;810;12;66;0.17;31.15;United Kingdom;Emerald Group Publishing Ltd.;2015-ongoing;"Health Policy (Q4); Health (social science) (Q4); Public Administration (Q4); Social Psychology (Q4); Sociology and Political Science (Q4)"
921;12700154701;Journal for Geometry and Graphics;journal;14338157;0.131;Q4;15;18;61;232;13;61;0.23;12.89;Germany;Heldermann Verlag;2008-ongoing;"Applied Mathematics (Q4); Applied Psychology (Q4); Geometry and Topology (Q4)"
922;4700152252;Sexologies;journal;11581360;0.131;Q4;14;46;127;1069;35;108;0.18;23.24;France;Elsevier Masson;2006-ongoing;"Obstetrics and Gynecology (Q3); Psychology (miscellaneous) (Q4)"
923;19700187805;NHSA Dialog;journal;15240754;0.13;Q4;10;28;21;1039;2;21;0.1;37.11;United States;National Head Start Association (NHSA);2010-2012;"Developmental and Educational Psychology (Q4); Education (Q4)"
924;19700180913;Psicologia USP;journal;01036564;0.13;Q4;8;47;118;1127;8;103;0.06;23.98;Brazil;Universidade de Sao Paulo;2006-ongoing;Psychology (miscellaneous) (Q4)
925;12100156481;International Journal of Art Therapy;journal;17454832;0.129;Q4;10;13;10;215;3;8;0.38;16.54;United Kingdom;Routledge;2010-ongoing;"Clinical Psychology (Q4); Rehabilitation (Q4)"
926;30013;Journal of Mind and Behavior;journal;02710137;0.129;Q4;14;20;44;1100;11;41;0.4;55.00;United States;Institute Of Mind & Behavior;1996-ongoing;"Arts and Humanities (miscellaneous) (Q3); Experimental and Cognitive Psychology (Q4)"
927;145569;L1-Educational Studies in Language and Literature;journal;15676617;0.129;Q4;12;10;63;294;15;58;0.14;29.40;Netherlands;Kluwer Academic Publishers;2001-ongoing;"Literature and Literary Theory (Q2); Language and Linguistics (Q3); Linguistics and Language (Q3); Education (Q4); Health Professions (miscellaneous) (Q4); Psychology (miscellaneous) (Q4)"
928;21100793178;Psicoperspectivas;journal;07186924;0.128;Q4;10;23;53;745;4;48;0.05;32.39;Chile;Pontificia Universidad Catolica de Valparaiso;2006-ongoing;"Psychology (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
929;21100330713;Psychoanalytic Perspectives;journal;1551806X, 21636958;0.128;Q4;8;44;80;347;8;62;0.13;7.89;United States;Routledge;2003-ongoing;Psychology (miscellaneous) (Q4)
930;7900153119;Alzheimer's Care Today;journal;19366760, 19363001;0.127;Q4;9;0;94;0;16;79;0.22;0.00;United States;Lippincott Williams & Wilkins Ltd.;2007-2010;"Geriatrics and Gerontology (Q4); Gerontology (Q4); Neuropsychology and Physiological Psychology (Q4); Neuroscience (miscellaneous) (Q4)"
931;19700174668;Annual Review of CyberTherapy and Telemedicine;journal;15548716;0.127;Q4;13;36;111;470;17;109;0.16;13.06;United States;The Interactive Media Institute (IMI);2009-ongoing;"Computer Science (miscellaneous) (Q4); Neuroscience (miscellaneous) (Q4); Psychology (miscellaneous) (Q4); Rehabilitation (Q4)"
932;19174;Psychoterapia;journal;23915862, 02394170;0.127;Q4;6;32;97;771;12;85;0.16;24.09;Poland;Polskie towarzystwo Psychiatryczne;2001-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
933;19700174603;Advances in Psychology;book series;01664115;0.126;Q4;34;0;26;0;4;24;0;0.00;Netherlands;North-Holland Publ Co;1979-2002, 2004-2005, 2008;Psychology (miscellaneous) (Q4)
934;15233;Australasian Journal of Disaster and Trauma Studies;journal;11744707;0.126;Q4;14;16;26;516;7;22;0.14;32.25;New Zealand;Massey University;1997, 2004-2008, 2010-ongoing;Applied Psychology (Q4)
935;17700156012;Cahiers de Psychologie Clinique;journal;1370074X, 17821401;0.126;Q4;7;34;85;542;6;78;0.06;15.94;Belgium;De Boeck & Larcier;2001-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
936;19700186336;Psychology of Violence;journal;21520828, 2152081X;0.126;Q4;30;25;8;1336;1;7;0.14;53.44;United States;American Psychological Association;2010-ongoing;"Applied Psychology (Q4); Health (social science) (Q4); Social Psychology (Q4)"
937;21100197358;Psyecology;journal;19899386, 21711976;0.126;Q4;8;28;32;928;3;30;0.1;33.14;United Kingdom;Taylor & Francis;2010-2013, 2015-ongoing;"Applied Psychology (Q4); Environmental Science (miscellaneous) (Q4); Experimental and Cognitive Psychology (Q4)"
938;17600155046;Travailler;journal;16205340;0.126;Q4;11;25;63;591;9;55;0.13;23.64;France;Martin Media;2001-ongoing;"Clinical Psychology (Q4); Health (social science) (Q4); Social Psychology (Q4)"
939;17600155223;Revue de Psychotherapie Psychanalytique de Groupe;journal;17762863, 02971194;0.125;Q4;8;30;90;534;8;81;0.06;17.80;France;Editions Eres;2001-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
940;19700202300;Turk Psikoloji Dergisi;journal;13004433;0.125;Q4;14;7;34;434;8;34;0.3;62.00;Turkey;Turk Psikoloji Dergisi;1996-1997, 2002-ongoing;Psychology (miscellaneous) (Q4)
941;21100244625;Revista Espanola de Orientacion y Psicopedagia;journal;11397853, 19897448;0.124;Q4;8;8;48;213;4;48;0.08;26.63;Spain;Asociacion Espanola de Orientacion y Psicopedagogia;2013-ongoing;"Applied Psychology (Q4); Education (Q4)"
942;5600155041;Zeitschrift für Sexualforschung;journal;09328114;0.124;Q4;9;19;67;1101;11;62;0.18;57.95;Germany;Georg Thieme Verlag;2008-ongoing;"Psychology (miscellaneous) (Q4); Reproductive Medicine (Q4)"
943;12014;Anuario de Psicologia;journal;00665126;0.123;Q4;13;11;50;394;17;46;0.61;35.82;Spain;Ediciones Paidos Iberoamerica;2002-ongoing;"Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4)"
944;5200152705;Avances en Psicología Latinoamericana;journal;17944724;0.123;Q4;9;19;67;799;11;63;0.16;42.05;Colombia;Universidad del Rosario (Colombia);2006-ongoing;Clinical Psychology (Q4)
945;21100330714;Journal of Sport Psychology in Action;journal;21520712, 21520704;0.123;Q4;12;16;14;342;4;14;0.29;21.38;United States;Routledge;2010-ongoing;"Applied Psychology (Q4); Human Factors and Ergonomics (Q4); Social Psychology (Q4)"
946;50205;Psychology and Education;journal;00333077;0.123;Q4;9;12;47;378;2;46;0.07;31.50;United States;Psychology and Education;1974, 1979, 1996-ongoing;"Developmental and Educational Psychology (Q4); Education (Q4); Psychology (miscellaneous) (Q4)"
947;19700175118;Revista Mexicana de Neurociencia;journal;16655044;0.123;Q4;5;46;182;1187;8;161;0.06;25.80;Mexico;Academia Mexicana de Neurologia;2008-2014;"Neurology (Q4); Neurology (clinical) (Q4); Neuropsychology and Physiological Psychology (Q4); Public Health, Environmental and Occupational Health (Q4)"
948;17700155818;Topique;journal;00409375;0.123;Q4;4;65;193;1137;6;183;0.03;17.49;France;L'Esprit du Temps;2001-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
949;5700153385;Journal of Human Values;journal;09716858;0.122;Q4;10;11;46;268;9;43;0.1;24.36;United States;SAGE Publications;1995-ongoing;"Cultural Studies (Q3); Philosophy (Q3); Organizational Behavior and Human Resource Management (Q4); Social Psychology (Q4); Sociology and Political Science (Q4)"
950;17700155812;Champ Psychosomatique;journal;19618638, 12665371;0.121;Q4;7;15;136;252;3;125;0.03;16.80;France;L'Esprit du Temps;1995-1997, 2001-2014;"Applied Psychology (Q4); Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
951;13497;Constellations (Oxford, England);journal;13510487;0.121;Q4;1;0;0;0;0;0;0;0.00;United Kingdom;Blackwell;1998;"Psychology (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
952;13107;Electronic Journal of Human Sexuality;journal;15455556;0.121;Q4;8;9;25;224;2;24;0.06;24.89;United States;Institute for Advanced Study of Human Sexuality;1998-2014;Psychology (miscellaneous) (Q4)
953;50105;Japanese Journal of Neuropsychopharmacology;journal;13434144;0.121;Q4;9;45;83;1073;16;80;0.19;23.84;Japan;Nihon Shinkei Seishin Yakuri Gakkai/Japanese Society of Neuropsychophamacology;1982-1997, 2002-ongoing;"Clinical Psychology (Q4); Pharmacology (Q4); Pharmacology (medical) (Q4); Psychiatry and Mental Health (Q4)"
954;28188;Middle East Studies Association Bulletin;journal;00263184;0.121;Q4;3;0;1;0;0;1;0;0.00;United States;Middle East Studies Association of North America;1989-1991, 2001, 2006-2008;"Cultural Studies (Q3); History (Q3); Psychology (miscellaneous) (Q4)"
