Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2013);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
6311;40463;Lege Artis Medicine;journal;08664811;0.111;Q4;8;80;431;1348;24;370;0.06;16,85;Hungary;Literatura Medica Publishing House;1977, 1996-ongoing;Medicine (miscellaneous) (Q4)
6312;19400158140;Medical Radiology;book series;09425373;0.111;Q4;3;0;2;0;0;2;0.00;0,00;United States;U.S. Joint Publications Research Service;1959-1963, 2012, 2014-ongoing;Radiology, Nuclear Medicine and Imaging (Q4)
6313;22593;Mental and physical disability law reporter;journal;08837902;0.111;Q4;8;0;20;0;3;20;0.13;0,00;United States;American Bar Association;1984-1987, 1989-1990, 1997-2011;Medicine (miscellaneous) (Q4)
6314;17523;Neurologia Croatica;journal;03538842;0.111;Q4;5;41;71;657;7;71;0.07;16,02;Croatia;Neuroloske Klinke I Zavoda Za Neuropatologiju Klinickog Bolnick Og Centra I Medicinskog Fakulteta Sveucilista U Zagrebu;1991-1992, 1996-2015;Neurology (clinical) (Q4)
6315;4000150802;NTP CERHR Monograph;journal;15562271;0.111;Q4;4;0;1;0;0;1;0.00;0,00;United States;U.S. Dept. of Health and Human Services;2005-2006, 2008;Medicine (miscellaneous) (Q4)
6316;12400154744;Obstetrics and Gynaecology Forum;journal;10291962;0.111;Q4;3;24;73;516;2;61;0.03;21,50;South Africa;In House Publications;2008-ongoing;Obstetrics and Gynecology (Q4)
6317;19700201627;Open Urology and Nephrology Journal;journal;1874303X;0.111;Q4;4;7;28;57;2;25;0.08;8,14;Netherlands;Bentham Science Publishers B.V.;2011-ongoing;"Nephrology (Q4); Urology (Q4)"
6318;86349;Oral Therapeutics and Pharmacology;journal;02881012;0.111;Q4;5;8;34;159;1;34;0.04;19,88;Japan;Shika Yakubutsu Ryoho Kenkyukai;1984-ongoing;"Dentistry (miscellaneous) (Q4); Pharmacology (Q4); Pharmacology (medical) (Q4)"
6319;29773;Perspectives (Gerontological Nursing Association (Canada));journal;08317445;0.111;Q4;9;0;3;0;0;2;0.00;0,00;Canada;Gerontological Nursing Association;1984-2000, 2002-2010;Medicine (miscellaneous) (Q4)
6320;14905;Physiological Chemistry and Physics and Medical NMR;journal;07486642;0.111;Q4;16;0;8;0;2;6;0.33;0,00;United States;Pacific Press, Inc.;1983-2008, 2011-2012, 2014;"Biochemistry (Q4); Biophysics (Q4); Medicine (miscellaneous) (Q4); Physiology (Q4); Spectroscopy (Q4)"
6321;20538;Polski Przeglad Kardiologiczny;journal;15075540;0.111;Q4;6;57;160;1073;21;160;0.08;18,82;Poland;Leximed sc;2001-2014;Cardiology and Cardiovascular Medicine (Q4)
6322;19700174949;Postepy Psychiatrii i Neurologii;journal;12302813;0.111;Q4;6;40;196;855;5;120;0.04;21,38;Poland;Instytut Psychiatrii I Neurologii;2007-ongoing;"Clinical Psychology (Q4); Neurology (Q4); Neurology (clinical) (Q4); Psychiatry and Mental Health (Q4)"
6323;14300154708;Revista Chilena de Anestesia;journal;07164076, 07196792;0.111;Q4;3;32;97;818;8;84;0.08;25,56;Chile;Sociedad De Anestesiologia De Chile;2008-ongoing;Anesthesiology and Pain Medicine (Q4)
6324;21100218035;Revista de la Federacion Argentina de Cardiologia;journal;16665694, 0326646X;0.111;Q4;4;56;71;1209;2;55;0.04;21,59;Argentina;Federacion Argentina de Cardiologia;2012-ongoing;Cardiology and Cardiovascular Medicine (Q4)
6325;17432;Ricerca e Pratica;journal;1120379X;0.111;Q4;4;57;194;245;5;148;0.06;4,30;Italy;II Pensiero Scientifico Editore srl;1990-ongoing;Medicine (miscellaneous) (Q4)
6326;19782;Scandinavian Journal of Rheumatology, Supplement;journal;15027740, 03013847;0.111;Q4;28;0;2;0;0;2;0.00;0,00;United Kingdom;Taylor & Francis;1973-1992, 1994-1996, 1998-2002, 2004-2006, 2008, 2010-2012;Medicine (miscellaneous) (Q4)
6327;90979;Shanghai kou qiang yi xue = Shanghai journal of stomatology;journal;10067248;0.111;Q4;9;155;453;0;36;453;0.09;0,00;China;Shanghai di 2 Yi Ke Da Xue, Shanghai Yi Xue Hui Kou Qiang Xue Hui;2003-ongoing;Medicine (miscellaneous) (Q4)
6328;19647;Tennessee medicine : journal of the Tennessee Medical Association;journal;10886222;0.111;Q4;12;94;281;0;22;241;0.04;0,00;United States;Tennessee Medical Association;1996-ongoing;Medicine (miscellaneous) (Q4)
6329;19281;Transplantationsmedizin: Organ der Deutschen Transplantationsgesellschaft;journal;09469648;0.111;Q4;7;0;85;0;11;77;0.16;0,00;Germany;Pabst Science Publishers;1994-2000, 2002-2012;Transplantation (Q4)
6330;21100199804;Turk Plastik, Rekonstruktif ve Estetik Cerrahi Dergisi;journal;13006878;0.111;Q4;2;31;80;541;1;68;0.01;17,45;Turkey;Tukish Society of Plastic Reconstructive and Aesthetic Surgeons;2011-ongoing;Surgery (Q4)
6331;4700153510;Watermark (Archivists and Librarians in the History of the Health Sciences);journal;15537641;0.111;Q4;2;0;2;0;0;2;0.00;0,00;United States;Archivists and Librarians in the History of the Health Sciences;1908-1910, 1996-1999, 2004-2011;Medicine (miscellaneous) (Q4)
6332;25412;Zhonghua kou qiang yi xue za zhi = Zhonghua kouqiang yixue zazhi = Chinese journal of stomatology;journal;10020098;0.111;Q4;11;179;552;0;30;534;0.05;0,00;China;Zhonghua Yixeuehui Zazhishe/Chinese Medical Association Publishing House;1987-ongoing;Medicine (miscellaneous) (Q4)
6333;12513;Zhonghua lao dong wei sheng zhi ye bing za zhi = Zhonghua laodong weisheng zhiyebing zazhi = Chinese journal of industrial hygiene and occupational diseases;journal;10019391;0.111;Q4;11;244;869;0;56;854;0.09;0,00;China;"Tianjin shi lao dong wei sheng yan jiu suo; Tianjin shi lao dong wei sheng huan jing yi xue hui";2002-ongoing;Medicine (miscellaneous) (Q4)
6334;19336;Zhurnal Voprosy Neirokhirurgii Imeni N.N. Burdenko;journal;00428817;0.111;Q4;7;42;153;0;10;153;0.07;0,00;Russian Federation;Media Sphera Publishing Group;1945-ongoing;"Medicine (miscellaneous) (Q4); Neurology (clinical) (Q4)"
6335;19700177340;2010 4th International Conference on Bioinformatics and Biomedical Engineering, iCBBE 2010;conference and proceedings;00002010;0.11;-;10;0;2018;0;189;2016;0.00;0,00;United States;;2010;"Biomedical Engineering; Health Informatics"
6336;19700173241;2010 IEEE Workshop on Health Care Management, WHCM 2010;conference and proceedings;00002010;0.11;-;7;0;46;0;17;45;0.00;0,00;United States;;2010;"Health (social science); Public Health, Environmental and Occupational Health"
6337;144841;Acta Angiologica;journal;1234950X, 16443276;0.11;Q4;5;17;68;359;5;66;0.07;21,12;Poland;Via Medica;2005-ongoing;Cardiology and Cardiovascular Medicine (Q4)
6338;21313;AIDS alert;journal;08870292;0.11;Q4;6;0;190;0;4;190;0.03;0,00;United States;Thomson American Health Consultants Inc.;1995-2011;Medicine (miscellaneous) (Q4)
6339;19700180837;Blue Books of Neurology;book series;1877184X;0.11;Q4;6;0;67;0;3;22;0.00;0,00;Netherlands;Elsevier BV;2007-2010;"Neurology (Q4); Neurology (clinical) (Q4)"
6340;20011;Chinese Journal of Neurology;journal;10067876;0.11;Q4;8;126;369;2380;22;364;0.06;18,89;China;Zhonghua Yixeuehui Zazhishe/Chinese Medical Association Publishing House;1959, 1997-ongoing;"Neurology (Q4); Neurology (clinical) (Q4)"
6341;6200180182;Chinese Journal of Tissue Engineering Research;journal;16738225;0.11;Q4;9;1269;2279;32420;199;2279;0.08;25,55;China;Journal of Clinical Rehabilitative Tissue Engineering Research;2007-ongoing;"Biomedical Engineering (Q4); Clinical Biochemistry (Q4); Orthopedics and Sports Medicine (Q4)"
6342;90963;Dialogues in Cardiovascular Medicine;journal;12729949;0.11;Q4;6;20;68;875;8;53;0.14;43,75;France;Les Laboratoires Servier;2002-ongoing;Cardiology and Cardiovascular Medicine (Q4)
6343;4700152211;Droit, Deontologie et Soin;journal;16296583;0.11;Q4;3;52;123;271;4;110;0.03;5,21;France;Elsevier Masson;2004-ongoing;"Issues, Ethics and Legal Aspects (Q4); Pathology and Forensic Medicine (Q4)"
6344;21100409309;Egyptian Journal of Ear, Nose, Throat and Allied Sciences;journal;20900740, 20903405;0.11;Q4;5;42;25;785;1;25;0.04;18,69;Egypt;Egyptian Society of Ear, Nose, Throat and Allied Sciences;2012-ongoing;"Otorhinolaryngology (Q4); Surgery (Q4)"
6345;17700156013;Figures de la Psychanalyse;journal;17762847, 16233883;0.11;Q4;4;44;130;459;3;123;0.03;10,43;France;Editions Eres;2001-2007, 2009-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
6346;25950;Gematologiya i Transfuziologiya;journal;02345730;0.11;Q4;4;26;115;684;1;114;0.01;26,31;Russian Federation;Izdatel'stvo Meditsina Publishers;1983-ongoing;Hematology (Q4)
6347;13918;Insight - Journal of the American Society of Ophthalmic Registered Nurses;journal;1060135X;0.11;Q4;11;40;132;0;7;75;0.08;0,00;United States;American Society of Ophthalmic Registered Nurses;1988-ongoing;"Medical and Surgical Nursing (Q3); Advanced and Specialized Nursing (Q4); Medicine (miscellaneous) (Q4); Ophthalmology (Q4)"
6348;19700174926;International Journal of Health Research;journal;15969819, 15969886;0.11;Q4;7;0;55;0;8;55;0.07;0,00;Nigeria;Poracom Academic Publishers;2009-2012;"Medicine (miscellaneous) (Q4); Pharmacology (Q4)"
6349;19700175069;Internet Journal of Internal Medicine;journal;15288382;0.11;Q4;3;0;42;0;9;41;0.67;0,00;United States;Internet Scientific Publications;2010-2011;"Endocrinology, Diabetes and Metabolism (Q4); Internal Medicine (Q4)"
6350;21904;Journal für Anasthesie und Intensivbehandlung;journal;09414223;0.11;Q4;4;64;266;457;3;237;0.02;7,14;Germany;Pabst Science Publishers;2000-ongoing;"Anesthesiology and Pain Medicine (Q4); Critical Care and Intensive Care Medicine (Q4)"
6351;21100268424;Journal of Mathematical and Fundamental Sciences;journal;23375760;0.11;Q4;8;22;64;325;18;64;0.31;14,77;Indonesia;Institute for Research and Community Services, Institut Teknologi Bandung;2013-ongoing;"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); Mathematics (miscellaneous) (Q4); Medicine (miscellaneous) (Q4); Multidisciplinary (Q4); Physics and Astronomy (miscellaneous) (Q4)"
6352;18335;Journal of the Royal Naval Medical Service;journal;00359033;0.11;Q4;12;48;79;0;8;74;0.08;0,00;United Kingdom;Institute of Naval Medicine;1945-ongoing;Medicine (miscellaneous) (Q4)
6353;19400158513;Medicine Studies;journal;18764533, 18764541;0.11;Q4;5;0;29;0;11;22;1.00;0,00;Germany;Springer Verlag;2009-2012;Medicine (miscellaneous) (Q4)
6354;59141;Medizintechnik;journal;03449416;0.11;Q4;3;32;84;225;1;80;0.02;7,03;Germany;T Ue V Verlag GmbH;1978-ongoing;Medicine (miscellaneous) (Q4)
6355;12356;Minerva Ortopedica e Traumatologica;journal;03943410, 18271707;0.11;Q4;6;50;144;2169;5;140;0.04;43,38;Italy;Edizioni Minerva Medica;1965-1972, 1987-ongoing;"Orthopedics and Sports Medicine (Q4); Surgery (Q4)"
6356;16359;Nippon rinsho. Japanese journal of clinical medicine;journal;00471852;0.11;Q4;17;345;3900;0;203;3893;0.05;0,00;Japan;Nipponrinsho Co., Inc.;1961-ongoing;Medicine (miscellaneous) (Q4)
6357;12530;Oncologie;journal;12923818;0.11;Q4;9;98;379;2708;24;320;0.08;27,63;Germany;Springer Verlag;1999-ongoing;Oncology (Q4)
6358;4000149102;Oxymag;journal;09901310;0.11;Q4;1;39;138;183;4;113;0.04;4,69;France;Elsevier Masson SAS;2006-ongoing;"Emergency Medicine (Q4); Emergency Nursing (Q4)"
6359;19700174947;Pakistan Paediatric Journal;journal;03044904;0.11;Q4;5;54;122;944;5;108;0.04;17,48;Pakistan;Pakistan Paediatric Association;2007-ongoing;Pediatrics, Perinatology and Child Health (Q4)
6360;5100155059;Pediatria i Medycyna Rodzinna;journal;17341531;0.11;Q4;3;58;172;1159;4;157;0.03;19,98;Poland;Medical Communications;2006-ongoing;"Family Practice (Q4); Pediatrics, Perinatology and Child Health (Q4)"
6361;21142;Pharmaceutisch Weekblad;journal;00316911;0.11;Q4;9;406;1254;673;17;957;0.02;1,66;Netherlands;Royal Netherlands Pharmaceutical Society;1948-ongoing;"Pharmacology (Q4); Pharmacology (medical) (Q4)"
6362;21100203317;Proceedings of the 2nd International Workshop on Computing Paradigms for Mental Health, MindCare 2012, in Conjunction with BIOSTEC 2012;conference and proceedings;00002012;0.11;-;2;0;15;0;5;13;0.38;0,00;United States;;2012;"Biomedical Engineering; Health Informatics"
6363;91247;Review of Clinical Pharmacology and Pharmacokinetics, International Edition;journal;10116583;0.11;Q4;8;11;93;562;3;92;0.09;51,09;Bulgaria;Pharmakon Press;1989-ongoing;Pharmacology (medical) (Q4)
6364;16171;Revista Espanola de Pediatria;journal;0034947X;0.11;Q4;9;65;176;1200;2;167;0.00;18,46;Spain;Ediciones Doyma S.A.;1948-1965, 1972-ongoing;Pediatrics, Perinatology and Child Health (Q4)
6365;36553;Revue de la Societe francaise d'histoire des hopitaux;journal;1255250X;0.11;Q4;2;0;76;0;1;76;0.03;0,00;France;Societe Francaise D Histoire Des Hopitaux;1995-2003, 2005-2006, 2008-ongoing;Medicine (miscellaneous) (Q4)
6366;21838;Revue d'histoire de la pharmacie;journal;00352349;0.11;Q4;5;0;61;0;5;61;0.08;0,00;France;Societe d ' Histoire de la Pharmacie;1967, 1969-ongoing;Medicine (miscellaneous) (Q4)
6367;19700175260;Revue d'Homeopathie;journal;18789730;0.11;Q4;5;28;113;179;1;95;0.02;6,39;Italy;Elsevier Masson;2010-ongoing;Complementary and Alternative Medicine (Q4)
6368;19700174680;Shiraz E Medical Journal;journal;17351391;0.11;Q4;7;38;86;860;16;84;0.13;22,63;Netherlands;Kowsar Publishing Company;2010-ongoing;Medicine (miscellaneous) (Q4)
6369;19900193224;Social Medicine;journal;15577112;0.11;Q4;6;25;17;527;4;15;0.27;21,08;United States;Social Medicine Publication Group;2012-ongoing;"Health (social science) (Q4); Public Health, Environmental and Occupational Health (Q4)"
6370;12421;Technische Sicherheit;journal;14364948, 14349728;0.11;Q4;5;108;316;514;19;281;0.09;4,76;Germany;Springer Verlag;2001-ongoing;"Engineering (miscellaneous) (Q4); Public Health, Environmental and Occupational Health (Q4)"
6371;21100199715;Tempo Psicanalitico;journal;01014838;0.11;Q4;3;43;54;785;5;54;0.09;18,26;Brazil;Instituto de Medicina Psicologica, Psicanalise et Psiquiatria Dinamica;2010-ongoing;"Clinical Psychology (Q4); Psychiatry and Mental Health (Q4)"
6372;20145;Tijdschrift voor Geneeskunde;journal;0371683X;0.11;Q4;6;198;606;3921;19;562;0.03;19,80;Belgium;Tijdschrift Voor Geneeskunde A.S.B.L.;1973-ongoing;Medicine (miscellaneous) (Q4)
6373;27589;Arquivos de Medicina;journal;08713413;0.109;Q4;6;31;93;1388;6;79;0.09;44,77;Portugal;A E F M U P, Alameda prof. H. Montiero;1989-2015;Medicine (miscellaneous) (Q4)
6374;21719;BAG - Journal of Basic and Applied Genetics;journal;18526233, 16660390;0.109;Q4;7;13;57;424;10;55;0.06;32,62;Argentina;Socieded Argentina de Geanetic;2003-2004, 2006-2017 (cancelled);"Applied Microbiology and Biotechnology (Q4); Biotechnology (Q4); Genetics (Q4); Genetics (clinical) (Q4)"
6375;19700166618;Cardiocore;journal;1889898X;0.109;Q4;3;46;175;347;10;142;0.07;7,54;Netherlands;Elsevier BV;2010-ongoing;Cardiology and Cardiovascular Medicine (Q4)
6376;21100448930;Chinese Clinical Oncology;journal;23043873, 23043865;0.109;Q4;16;41;26;2214;10;21;0.48;54,00;Hong Kong;AME Publishing Company;2012-ongoing;"Medicine (miscellaneous) (Q4); Oncology (Q4)"
6377;9100153105;Current Topics in Pharmacology;journal;09724559;0.109;Q4;4;16;35;1240;2;35;0.00;77,50;India;Research Trends;2006-ongoing;"Pharmacology (Q4); Pharmacology (medical) (Q4)"
6378;19700190353;Dermatology Reports;journal;20367392, 20367406;0.109;Q4;8;3;82;40;8;82;0.08;13,33;Italy;PagePress;2010-ongoing;Dermatology (Q4)
6379;19700175063;European Journal of Mental Health;journal;17884934;0.109;Q4;6;10;30;365;4;30;0.16;36,50;Hungary;Akademiai Kiado;2008-ongoing;"Health (social science) (Q4); Psychiatric Mental Health (Q4); Psychiatry and Mental Health (Q4); Psychology (miscellaneous) (Q4); Public Health, Environmental and Occupational Health (Q4)"
6380;28315;Frontiers of Gastrointestinal Research;book series;03020665;0.109;Q4;5;28;135;848;10;130;0.09;30,29;Switzerland;S. Karger AG;1975-1976, 1978-1980, 2010-2015;Gastroenterology (Q4)
6381;18700156706;Health and history;journal;14421771;0.109;Q4;7;0;36;0;10;34;0.43;0,00;Australia;Australian Society for the History of Medicine;2008-2012, 2014, 2016-ongoing;Medicine (miscellaneous) (Q4)
6382;4000151811;Heart and Metabolism;journal;15660338;0.109;Q4;7;36;109;761;9;95;0.08;21,14;Netherlands;Les Laboratoires Servier;2006-ongoing;"Cardiology and Cardiovascular Medicine (Q4); Endocrinology, Diabetes and Metabolism (Q4)"
6383;19700200818;Hematologia;journal;20813287, 20810768;0.109;Q4;5;40;125;1596;20;119;0.06;39,90;Poland;Via Medica;2010-ongoing;"Hematology (Q4); Oncology (Q4)"
6384;22407;Japanese Journal of Bacteriology;journal;00214930;0.109;Q4;6;5;21;0;1;21;0.00;0,00;Japan;Business Center for Academic Societies Japan/Nihon Gakkai Jimu Senta;1961-ongoing;"Applied Microbiology and Biotechnology (Q4); Medicine (miscellaneous) (Q4); Microbiology (Q4)"
6385;29700;Japanese Journal of Geriatrics;journal;03009173;0.109;Q4;15;153;303;1097;25;293;0.10;7,17;Japan;Nihon Ronen Igakkai/Japan Geriatrics Society;1972-ongoing;Geriatrics and Gerontology (Q4)
6386;16524;Klinikarzt;journal;14393859, 03412350;0.109;Q4;6;104;451;1021;13;356;0.05;9,82;Germany;Georg Thieme Verlag;1996-ongoing;Medicine (miscellaneous) (Q4)
6387;18400156709;Kuwait Medical Journal;journal;16078047;0.109;Q4;8;69;190;1315;20;169;0.13;19,06;Kuwait;Kuwait Medical Association;2007-ongoing;Medicine (miscellaneous) (Q4)
6388;12520;Nowotwory;journal;0029540X;0.109;Q4;8;70;218;1940;20;198;0.08;27,71;Poland;Via Medica;1960-ongoing;"Cancer Research (Q4); Oncology (Q4)"
6389;21100211332;ORNAC journal;journal;19276141;0.109;Q4;7;9;27;0;4;27;0.14;0,00;Canada;Clockwork Communications Inc.;2012-ongoing;Medicine (miscellaneous) (Q4)
6390;6000195393;Otorhinolaryngologist;journal;17529360, 17529379;0.109;Q4;4;30;80;479;2;67;0.02;15,97;United Kingdom;Rila Publications, Ltd.;2006-ongoing;"Otorhinolaryngology (Q4); Surgery (Q4)"
6391;79913;Progres en Urologie - FMC;journal;1761676X;0.109;Q4;19;103;89;3225;5;78;0.06;31,31;France;Elsevier Masson;1996-1999, 2001, 2004, 2007-ongoing;Urology (Q4)
6392;18671;Psychiatria et Neurologia Japonica - Seishin Shinkeigaku Zasshi;journal;00332658;0.109;Q4;12;117;457;0;32;410;0.09;0,00;Japan;Japanese Society of Psychiatry and Neurology;1963-ongoing;"Medicine (miscellaneous) (Q4); Neuroscience (miscellaneous) (Q4)"
6393;4800153204;Psychogeriatria Polska;journal;17322642;0.109;Q4;5;0;36;0;2;34;0.00;0,00;Poland;Fundacja Ochrony Zdrowia Psychicznego;2006-2012;"Geriatrics and Gerontology (Q4); Psychiatry and Mental Health (Q4)"
6394;18626;Rassegna di Patologia dell'Apparato Respiratorio;journal;00339563;0.109;Q4;5;78;244;1156;11;171;0.09;14,82;Italy;Pacini Editore SpA;1972-1981, 2005-2016 (cancelled);"Pathology and Forensic Medicine (Q4); Pulmonary and Respiratory Medicine (Q4)"
6395;21100824861;Revista Colombiana de Reumatologia;journal;01218123, 20279000;0.109;Q4;6;30;87;1353;3;75;0.02;45,10;Colombia;Asociacion Colombiana de Reumatologia;2009-ongoing;Rheumatology (Q4)
6396;19759;Revue du Rhumatisme (Edition Francaise);journal;11698330;0.109;Q4;12;170;554;3397;34;390;0.13;19,98;France;Elsevier Masson;1961, 1993-ongoing;Rheumatology (Q4)
6397;27089;The Alabama nurse;journal;00024317;0.109;Q4;3;5;24;0;2;24;0.06;0,00;United States;Arthur L. Davis Publishing Agency Inc;1965-1972, 1977, 1980, 1982, 1984, 2001-ongoing;Medicine (miscellaneous) (Q4)
6398;69812;Thermology International;journal;1560604X;0.109;Q4;13;6;71;1608;35;65;0.62;268,00;Austria;Austrian Society of Thermology;2002-ongoing;Complementary and Alternative Medicine (Q4)
6399;19700175019;Turkiye Klinikleri Dermatoloji;journal;13000330;0.109;Q4;2;24;93;437;5;91;0.05;18,21;Turkey;Turkiye Klinikleri;2010-ongoing;Dermatology (Q4)
6400;19700180590;Turk Jinekolojik Onkoloji Dergisi;journal;13018841;0.109;Q4;4;7;54;120;4;48;0.05;17,14;Turkey;Baskent University;2009-ongoing;"Obstetrics and Gynecology (Q4); Oncology (Q4)"
6401;87708;University of Toronto Medical Journal;journal;19135440, 08332207;0.109;Q4;4;32;98;486;9;70;0.13;15,19;Canada;University of Toronto Press;"1972-1978; 1960, 2011-ongoing";Medicine (miscellaneous) (Q4)
6402;27066;Advance for nurse practitioners;journal;10966293;0.10800000000000001;Q4;7;0;83;0;5;81;0.00;0,00;United States;Merion Publications Inc.;1997-2010;Medicine (miscellaneous) (Q4)
6403;8300153202;Area Pediatrica;journal;15910075;0.10800000000000001;Q4;2;0;108;0;9;94;0.12;0,00;Italy;Masson SpA, Divisione Periodici;2006-2012;Pediatrics, Perinatology and Child Health (Q4)
6404;27812;Chinese Journal of Forensic Medicine;journal;10015728;0.10800000000000001;Q4;4;85;213;819;9;213;0.06;9,64;China;Forensic Medicine Association of China;1989-1990, 2005-ongoing;Pathology and Forensic Medicine (Q4)
6405;4000151706;Chinese Journal of Infection and Chemotherapy;journal;10097708;0.10800000000000001;Q4;8;114;256;1187;11;240;0.03;10,41;China;Zhongguo kang gan ran hua liao za zhi bian ji bu;2006-ongoing;"Infectious Diseases (Q4); Microbiology (medical) (Q4); Pharmacology (medical) (Q4)"
6406;19700174922;Chinese Journal of New Drugs;journal;10033734;0.10800000000000001;Q4;9;587;1415;9689;81;1415;0.06;16,51;China;Chinese Journal of New Drugs Co. Ltd.;2008-ongoing;"Pharmacology (medical) (Q4); Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q4)"
6407;21100218314;CSQRWC 2012 - 2012 Cross Strait Quad-Regional Radio Science and Wireless Technology Conference;conference and proceedings;00002012;0.10800000000000001;-;5;0;57;0;11;56;0.20;0,00;United States;;2012;"Media Technology; Radiology, Nuclear Medicine and Imaging"
6408;21100199758;Egyptian Heart Journal;journal;11102608;0.10800000000000001;Q4;6;49;72;1457;5;71;0.07;29,73;Egypt;Egyptian Society of Cardiology;2011-ongoing;Cardiology and Cardiovascular Medicine (Q4)
6409;19900193683;European Endocrinology;journal;17583772;0.10800000000000001;Q4;5;31;49;1806;6;45;0.13;58,26;United Kingdom;Touch Briefings;2011-ongoing;"Endocrine and Autonomic Systems (Q4); Endocrinology (Q4); Endocrinology, Diabetes and Metabolism (Q4)"
6410;21100203941;Forum of Clinical Oncology;journal;1792345X, 1792362X;0.10800000000000001;Q4;3;27;38;898;2;31;0.06;33,26;Greece;Hellenic Society of Medical Oncology (He.S.M.O.);2012-ongoing;Oncology (Q4)
6411;145646;Gynakologische Endokrinologie;journal;16102908, 16102894;0.10800000000000001;Q4;5;56;142;982;16;112;0.16;17,54;Germany;Springer Verlag;2005-ongoing;"Endocrinology, Diabetes and Metabolism (Q4); Obstetrics and Gynecology (Q4); Pediatrics, Perinatology and Child Health (Q4); Reproductive Medicine (Q4)"
6412;23645;Health management technology;journal;10744770;0.10800000000000001;Q4;9;102;325;0;24;323;0.07;0,00;United States;Nelson Publishing, Inc.;1994-ongoing;Medicine (miscellaneous) (Q4)
6413;19500157806;HealthMED;journal;18402291;0.10800000000000001;Q4;9;0;1059;0;112;1058;0.10;0,00;Bosnia and Herzegovina;DRUNPP Sarajevo;2008-2012;Medicine (miscellaneous) (Q4)
6414;13963;Histoire des Sciences Medicales;journal;04408888;0.10800000000000001;Q4;7;0;89;0;7;89;0.11;0,00;France;Societe Francaise d'Histoire de la Medecine;1969-1970, 1972, 1978-ongoing;Medicine (miscellaneous) (Q4)
6415;21100198531;Inflammatory Bowel Disease Monitor;journal;14667401;0.10800000000000001;Q4;4;85;324;661;4;47;0.10;7,78;United Kingdom;Remedica Medical Education and Publishing Ltd;2008-2014;Gastroenterology (Q4)
6416;19700175041;International Medical Case Reports Journal;journal;1179142X;0.10800000000000001;Q4;8;22;53;450;10;53;0.22;20,45;New Zealand;Dove Medical Press Ltd;2010-ongoing;Medicine (miscellaneous) (Q4)
6417;19700180905;Internet Journal of Epidemiology;journal;15402614;0.10800000000000001;Q4;5;0;22;0;4;22;0.33;0,00;United States;Internet Scientific Publications;2010-2011;Epidemiology (Q4)
6418;19700201205;Interni Medicina pro Praxi;journal;12127299, 18035256;0.10800000000000001;Q4;3;88;238;1312;11;209;0.05;14,91;Czech Republic;SOLEN s.r.o.;2011-ongoing;Internal Medicine (Q4)
6419;19900192152;Iranian Journal of Pathology;journal;17355303;0.10800000000000001;Q4;7;64;93;1236;10;83;0.12;19,31;Iran;Iranian Society of Pathology;2011-ongoing;Pathology and Forensic Medicine (Q4)
6420;5100155075;Journal for Vascular Ultrasound;journal;15443175, 15443167;0.10800000000000001;Q4;12;14;94;138;17;85;0.21;9,86;United States;Society for Vascular Ultrasound;2005-ongoing;"Cardiology and Cardiovascular Medicine (Q4); Radiology, Nuclear Medicine and Imaging (Q4)"
6421;23824;Journal für Kardiologie;journal;10240098, 1680936X;0.10800000000000001;Q4;9;71;178;1045;10;150;0.07;14,72;Austria;Krause & Pachernegg GmbH;1998-2017 (cancelled);Cardiology and Cardiovascular Medicine (Q4)
6422;21100210901;Journal of Medical Sciences (Peshawar);journal;19973446, 19973438;0.10800000000000001;Q4;4;54;153;1159;18;145;0.11;21,46;Pakistan;Khyber Medical College;2012-ongoing;Medicine (miscellaneous) (Q4)
6423;36283;Kaibogaku zasshi. Journal of anatomy;journal;00227722;0.10800000000000001;Q4;14;12;33;0;5;33;0.00;0,00;Germany;Springer Verlag;1961-ongoing;"Anatomy (Q4); Medicine (miscellaneous) (Q4)"
6424;17128;Louvain Medical;journal;00246956;0.10800000000000001;Q4;7;51;234;784;5;217;0.02;15,37;Belgium;Universite Catholique de Louvain;1973-ongoing;Medicine (miscellaneous) (Q4)
6425;17805;Medical economics;journal;00257206;0.10800000000000001;Q4;9;220;501;0;24;488;0.05;0,00;United States;Advanstar Communications Inc.;1947-1951, 1973-ongoing;Medicine (miscellaneous) (Q4)
6426;27252;Medical Laboratory Observer;journal;05807247;0.10800000000000001;Q4;12;138;427;0;26;386;0.06;0,00;United States;Nelson Publishing, Inc.;1983-ongoing;Medicine (miscellaneous) (Q4)
6427;17946;Neurologie und Rehabilitation;journal;09472177;0.10800000000000001;Q4;12;52;183;1414;10;172;0.06;27,19;Germany;Kagerer Kommunikation;1997-ongoing;"Neurology (clinical) (Q4); Rehabilitation (Q4)"
