Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2011);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
1822;17678;"NAFO Scientific Council Studies";journal;"02506432";0,105;Q4;13;0;4;0;0;3;0,00;0,00;Canada;"Northwest Atlantic Fisheries Organization";"1993-2003, 2005, 2007-2010, 2013-ongoing";"Aquatic Science (Q4); Ecology (Q4); Oceanography (Q4)"
1823;17292;"Occasional Paper of the Canadian Wildlife Service";journal;"05766370";0,105;Q4;11;3;4;158;0;4;0,00;52,67;Canada;"Canadian Wildlife Service/Service Canadien de la Faune";"1987, 1989, 1991-1997, 1999-2006, 2008-2009, 2011";"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
1824;19700182611;"PULPAPER 2010 Conference - Implementing the New Rise: Resource Efficiency";conference and proceedings;"00002010";0,105;-;0;0;5;0;0;4;0,00;0,00;Finland;"";"2010";"Forestry; Plant Science"
1825;13000154704;"Revue Suisse d'Agriculture";journal;"03751325";0,105;Q4;3;0;69;0;4;61;0,00;0,00;Switzerland;"Station Federale de Recherches Agronomiques de Changins";"2008-2009";"Agronomy and Crop Science (Q4); Animal Science and Zoology (Q4); Veterinary (miscellaneous) (Q4)"
1826;24266;"US Department of Agriculture, Forest Service - Resource Bulletin";journal;"08889708";0,105;Q4;5;0;3;0;1;3;0,33;0,00;United States;"USDA Forest Service";"1974, 1978-1997, 1999, 2001, 2004-2006, 2008-ongoing";"Ecology (Q4); Forestry (Q4); Plant Science (Q4)"
1827;21100202954;"Zhiwu Shengli Xuebao/Plant Physiology Journal";journal;"20951108";0,105;Q4;9;29;759;977;30;739;0,04;33,69;China;"Science Press";"2011-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q4)"
1828;21100217003;"Correspondances en MHND";journal;"21009619";0,104;Q4;2;0;7;0;0;5;0,00;0,00;France;"Edimark";"2009, 2012-ongoing";"Endocrinology, Diabetes and Metabolism (Q4); Food Science (Q4); Internal Medicine (Q4)"
1829;22525;"Journal of Advanced Zoology";journal;"02537214";0,104;Q4;9;23;68;454;2;68;0,00;19,74;India;"Taru Publications";"1993-ongoing";"Animal Science and Zoology (Q4)"
1830;20300195041;"Journal of Bio-Science";journal;"10238654";0,104;Q4;5;15;54;337;3;52;0,06;22,47;Bangladesh;"Institute of Biological Sciences, Rajshahi University";"2009-2011";"Animal Science and Zoology (Q4); Aquatic Science (Q4); Ecology, Evolution, Behavior and Systematics (Q4); Forestry (Q4); Insect Science (Q4); Plant Science (Q4)"
1831;5700165164;"Paper360";trade journal;"19333684";0,104;Q4;8;33;175;48;9;151;0,05;1,45;United States;"Technical Association of the Pulp and Paper Industry";"2006-ongoing";"Forestry (Q4); Marketing (Q4); Materials Science (miscellaneous) (Q4)"
1832;21100209326;"Phytotaxa";journal;"11793163, 11793155";0,104;Q4;28;5;7;636;0;5;0,00;127,20;New Zealand;"Magnolia Press";"2011-ongoing";"Ecology, Evolution, Behavior and Systematics (Q4); Plant Science (Q4)"
1833;19700182659;"PULPAPER 2010 Conference - Implementing the New Rise: Sustainable Solutions";conference and proceedings;"00002010";0,104;-;0;0;6;0;0;5;0,00;0,00;Finland;"";"2010";"Forestry; Plant Science"
1834;19700182660;"PULPAPER 2010 Conference - Implementing the New Rise: Technological Breakthroughs - Nanotechnology";conference and proceedings;"00002010";0,104;-;1;0;6;0;0;5;0,00;0,00;Finland;"";"2010";"Forestry; Plant Science"
1835;5000160304;"USDA Forest Service - Resource Bulletin PNW-RB";journal;"07481284";0,104;Q4;6;3;5;47;0;5;0,00;15,67;United States;"USDA Forest Service";"1997-1999, 2002-ongoing";"Ecology (Q4); Forestry (Q4); Plant Science (Q4)"
1836;18749;"Acta Cientifica Venezolana";journal;"00015504";0,103;Q4;13;0;44;0;1;44;0,03;0,00;Venezuela;"Asociacion Venezolana para el Avance de la Ciencia";"1965-2012";"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4)"
1837;13796;"Biota";journal;"15804208";0,103;Q4;7;0;6;0;0;6;0,00;0,00;Slovenia;"Society of Bird Research and Nature Conservation";"2003-2008";"Ecology, Evolution, Behavior and Systematics (Q4)"
1838;20500195080;"Biotropia";journal;"02156334";0,103;Q4;6;12;36;298;4;36;0,04;24,83;Indonesia;"Southeast Asian Regional Centre for Tropical Biology (SEAMEO BIOTROP)";"2010-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q4); Biotechnology (Q4); Ecology (Q4)"
1839;19900192130;"International Wood Products Journal";journal;"20426445, 20426453";0,103;Q4;13;19;49;399;3;46;0,03;21,00;United Kingdom;"Maney Publishing";"2010-ongoing";"Forestry (Q4); Materials Science (miscellaneous) (Q4)"
1840;18925;"Journal of Genetics and Breeding";journal;"03949257";0,103;Q4;21;0;16;0;2;16;0,00;0,00;Italy;"Istituto sperimentale per la cerealicoltura";"1993-1994, 1996-2008";"Genetics (Q4); Horticulture (Q4); Plant Science (Q4)"
1841;21100268424;"Journal of Mathematical and Fundamental Sciences";journal;"23375760";0,103;Q4;8;24;22;441;4;22;0,18;18,38;Indonesia;"Institute for Research and Community Services, Institut Teknologi Bandung";"2013-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); Mathematics (miscellaneous) (Q4); Medicine (miscellaneous) (Q4); Multidisciplinary (Q4); Physics and Astronomy (miscellaneous) (Q4)"
1842;19700201672;"Journal of the Association of Arab Universities for Basic and Applied Sciences";journal;"22131574, 18153852";0,103;Q4;17;7;7;194;0;6;0,00;27,71;Bahrain;"Elsevier BV";"2010-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4); Energy (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4); Materials Science (miscellaneous) (Q4); Mathematics (miscellaneous) (Q4); Multidisciplinary (Q4)"
1843;17311;"Natur und Recht";journal;"14390515, 01721631";0,103;Q4;6;190;499;4442;26;495;0,05;23,38;Germany;"Springer Verlag";"1980, 1997-1998, 2004-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4)"
1844;19700182661;"PULPAPER 2010 Conference - Implementing the New Rise: Winning Change";conference and proceedings;"00002010";0,103;-;1;0;7;0;0;6;0,00;0,00;Finland;"";"2010";"Forestry; Plant Science"
1845;16586;"Tecnica Textile Internacional";trade journal;"00401900";0,103;Q4;0;0;7;0;0;5;0,00;0,00;Spain;"Ediciones Tecnicas Especializadas";"1990-1997, 2006-2008";"History (Q3); Agricultural and Biological Sciences (miscellaneous) (Q4); Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4); Polymers and Plastics (Q4)"
1846;4500151536;"USDA Forest Service - Research Note PNW-RN";journal;"08877262";0,103;Q4;4;0;6;0;1;6;0,00;0,00;United States;"USDA Forest Service";"1998-ongoing";"Ecology (Q4); Forestry (Q4); Plant Science (Q4)"
1847;29797;"Vestnik Moskovskogo Unviersiteta, Seriya Geografiya";journal;"05799414";0,103;Q4;7;71;176;243;5;176;0,04;3,42;Russian Federation;"Izdatel'stvo Moskovskogo Gosudarstvennogo Universiteta im.M.V.Lomonosova/Publishing House of Moscow State University";"1978-1993, 1995-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q4); Earth and Planetary Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4)"
1848;24590;"Zoos' Print Journal";journal;"09716378";0,103;Q4;13;0;7;0;0;7;0,00;0,00;India;"Zoo Outreach Organisation";"2001-2008";"Animal Science and Zoology (Q4); Ecology (Q4)"
1849;80779;"Alpacas Australia";trade journal;"13288318";0,102;Q4;2;0;104;0;1;103;0,00;0,00;Australia;"Australian Alpaca Association, Inc.";"2001-2014";"Agricultural and Biological Sciences (miscellaneous) (Q4); Business and International Management (Q4)"
1850;15412;"Biofutur";journal;"02943506";0,102;Q4;9;156;437;1498;7;314;0,02;9,60;France;"Lavoisier";"1989-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4)"
1851;19700188274;"Honeyguide";journal;"0018456X";0,102;Q4;2;0;14;0;0;10;0,00;0,00;South Africa;"Rhodesian Ornithological Society";"2010, 2012-2014, 2016-ongoing";"Animal Science and Zoology (Q4)"
1852;15955;"Indian Silk";trade journal;"00196355";0,102;Q4;5;93;317;0;8;308;0,01;0,00;India;"Ministry of Textiles";"1993-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q4); Business and International Management (Q4); Industrial and Manufacturing Engineering (Q4)"
1853;700147201;"Inwood Magazine";trade journal;"11769785";0,102;Q4;2;22;110;0;1;106;0,02;0,00;New Zealand;"Neilson Publishing Ltd.";"2005-2011";"Food Science (Q4)"
1854;19700182259;"Journal of the Indian Academy of Wood Science";journal;"0972172X, 09768432";0,102;Q4;7;44;14;535;1;13;0,08;12,16;Germany;"Springer Verlag";"2010-ongoing";"Biomaterials (Q4); Forestry (Q4); Plant Science (Q4)"
1855;12100157137;"Monografies de la Societat d'Historia Natural de les Balears";book series;"16965426";0,102;Q4;5;24;11;1301;0;11;0,00;54,21;Spain;"Societat d'Historia Natural de les Balears";"2005, 2010-2012, 2015-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q4)"
1856;21100204913;"Moscow University Biological Sciences Bulletin";journal;"1934791X, 00963925";0,102;Q4;9;36;11;554;0;11;0,00;15,39;United States;"Allerton Press Inc.";"2011-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q4); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Environmental Science (miscellaneous) (Q4)"
1857;16501;"Pakistan Textile Journal";trade journal;"00482757";0,102;Q4;5;33;178;128;1;170;0,01;3,88;Pakistan;"National Technical Press";"1993-1994, 1996, 2005-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q4); Business and International Management (Q4); Industrial and Manufacturing Engineering (Q4); Materials Science (miscellaneous) (Q4)"
1858;71491;"Plant Cell Biotechnology and Molecular Biology";journal;"09722025";0,102;Q4;8;13;52;426;3;52;0,06;32,77;India;"The Society for Biology and Biotechnology";"2002-2012, 2014-ongoing";"Biotechnology (Q4); Horticulture (Q4)"
1859;19700182662;"PULPAPER 2010 Conference - Implementing the New Rise: Bioenergy Boosting Forest Industry";conference and proceedings;"00002010";0,102;-;2;0;10;0;6;9;0,67;0,00;Finland;"";"2010";"Forestry; Plant Science"
1860;21100464631;"Society of Petroleum Engineers - Nigeria Annual International Conference and Exhibition, NAICE 2009";conference and proceedings;"00002009";0,102;-;5;0;56;0;6;55;0,11;0,00;United States;"";"2009";"Agricultural and Biological Sciences (miscellaneous)"
1861;39560;"Spore";journal;"10110054";0,102;Q4;2;109;203;44;2;36;0,00;0,40;Netherlands;"Centre For Agricultural Publishing And Documentation";"1988-1998, 2007-ongoing";"Agronomy and Crop Science (Q4); Development (Q4); Ecology (Q4); Forestry (Q4)"
1862;5600152811;"USDA Forest Service - Research Note RMRS-RN";journal;"05024994";0,102;Q4;4;6;5;203;0;5;0,00;33,83;United States;"USDA Forest Service";"1998-2002, 2004-ongoing";"Ecology (Q4); Forestry (Q4); Plant Science (Q4)"
1863;19600157713;"5th International Technical Symposium on Food Processing, Monitoring Technology in Bioprocesses and Food Quality Management";conference and proceedings;"00002009";0,101;-;3;0;187;0;4;185;0,02;0,00;United States;"";"2009";"Food Science"
1864;4900152709;"Advances in Astrobiology and Biogeophysics";book series;"16108957, 16131851";0,101;Q4;5;0;37;0;0;35;0,00;0,00;Germany;"Springer Verlag";"2006-2009, 2013";"Agricultural and Biological Sciences (miscellaneous) (Q4); Astronomy and Astrophysics (Q4); Atmospheric Science (Q4); Geophysics (Q4); Space and Planetary Science (Q4)"
1865;19700183122;"Agriculture and Agricultural Science Procedia";conference and proceedings;"00002010";0,101;-;10;0;62;0;9;61;0,15;0,00;Netherlands;"";"2010";"Agronomy and Crop Science"
1866;10300153373;"Agroalimentaria";journal;"13160354";0,101;Q4;6;15;47;414;3;44;0,00;27,60;Venezuela;"Universidad de los Andes";"2007-ongoing";"Economics, Econometrics and Finance (miscellaneous) (Q4); Food Science (Q4); Social Sciences (miscellaneous) (Q4)"
1867;19700201632;"ASABE - 5th National Decennial Irrigation Conference 2010, Held in Conjunction with Irrigation Show 2010";conference and proceedings;"00002010";0,101;-;5;0;89;0;1;86;0,01;0,00;United States;"";"2010";"Agronomy and Crop Science"
1868;19500157324;"ASABE - 7th World Congress on Computers in Agriculture and Natural Resources 2009, WCCA 2009";conference and proceedings;"00002009";0,101;-;3;0;77;0;5;75;0,07;0,00;United States;"";"2009";"Agronomy and Crop Science; Computer Science Applications; Hardware and Architecture"
1869;19700176044;"Bioscience Research";journal;"18119506, 22183973";0,101;Q4;5;9;17;172;2;17;0,14;19,11;Pakistan;"Innovative Scientific Information & Services network (ISISnet)";"2007-ongoing";"Agronomy and Crop Science (Q4)"
1870;23692;"Bulletin of the Kanagawa Prefectural Museum, Natural Science";journal;"04531906";0,101;Q4;5;6;23;132;0;23;0,00;22,00;Japan;"Kanagawa Prefectural Museum of Natural History";"1979-1980, 1984-1985, 1987, 1989-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q4)"
1871;21100244876;"Genetics and Breeding";journal;"00166766";0,101;Q4;1;0;28;0;0;28;0,00;0,00;Bulgaria;"Balgarska Akademija na Naukite";"2010";"Agronomy and Crop Science (Q4); Animal Science and Zoology (Q4); Biotechnology (Q4); Genetics (Q4); Horticulture (Q4)"
1872;21100407161;"Human-Animal Studies";book series;"15734226";0,101;Q4;9;33;50;2706;2;32;0,11;82,00;Netherlands;"Brill";"2007-2013, 2017-ongoing";"Animal Science and Zoology (Q4); Anthropology (Q4); Experimental and Cognitive Psychology (Q4)"
1873;17480;"International Water and Irrigation";trade journal;"03345807";0,101;Q4;7;7;11;0;0;11;0,00;0,00;Israel;"SNER Communications Ltd.";"1994-1999, 2001-ongoing";"Aquatic Science (Q4); Geotechnical Engineering and Engineering Geology (Q4); Water Science and Technology (Q4)"
1874;15173;"International Woodfiber Report";trade journal;"-";0,101;Q4;1;0;7;0;0;7;0,00;0,00;United States;"Miller Freeman Publications";"1998-2000, 2002-2008, 2014";"Media Technology (Q3); Economics and Econometrics (Q4); Forestry (Q4); Materials Chemistry (Q4)"
1875;35487;"Journal of the Royal Agricultural Society of England";journal;"00804134";0,101;Q4;5;10;20;145;0;19;0,00;14,50;United Kingdom;"Royal Agricultural Society of England";"1978-1979, 1990-1997, 2002-2011";"Agronomy and Crop Science (Q4)"
1876;19900192027;"Korean Journal of Horticultural Science and Technology";journal;"12268763";0,101;Q4;9;0;14;0;1;14;0,00;0,00;South Korea;"Korean Society for Horticultural Science";"2008, 2013-ongoing";"Horticulture (Q4)"
1877;15923;"Landscape History";journal;"01433768";0,101;Q4;7;9;17;412;3;17;0,15;45,78;United Kingdom;"Taylor & Francis";"1979-ongoing";"History (Q4); Horticulture (Q4); Nature and Landscape Conservation (Q4)"
1878;11700154308;"Limnology and Oceanography Bulletin";journal;"1539607X, 15396088";0,101;Q4;6;6;43;22;1;30;0,04;3,67;United States;"Wiley-Blackwell";"2007-ongoing";"Aquatic Science (Q4); Oceanography (Q4); Water Science and Technology (Q4)"
1879;21100823367;"Macro Review";journal;"09150560, 18842496";0,101;Q4;3;1;22;0;0;22;0,00;0,00;Japan;"Japan Macro-Engineers Society";"1988, 1993-2007, 2009-2013";"Agronomy and Crop Science (Q4); Food Science (Q4); Industrial and Manufacturing Engineering (Q4)"
1880;5000157804;"Ornis Norvegica";journal;"15020878";0,101;Q4;8;3;26;40;1;26;0,00;13,33;Norway;"Norwegian Ornithological Society";"1999-ongoing";"Animal Science and Zoology (Q4)"
1881;19700182343;"Paper Conference and Trade Show 2010, PaperCon 2010";conference and proceedings;"00002010";0,101;-;1;0;32;0;0;31;0,00;0,00;United States;"";"2010";"Forestry; Industrial and Manufacturing Engineering; Plant Science"
1882;21100266907;"Plant Protection Bulletin";journal;"0577750X";0,101;Q4;2;2;22;47;0;22;0,00;23,50;China;"Plant Protection Society of the Republic of China";"1988, 2008-2015";"Agronomy and Crop Science (Q4); Insect Science (Q4)"
1883;74583;"Radovi";journal;"03511693";0,101;Q4;3;0;15;0;2;14;0,00;0,00;Croatia;"Sumarski institut";"1978, 2007-2008";"Forestry (Q4)"
1884;19400158588;"Revista Chapingo, Serie Ciencias Forestales y del Ambiente";journal;"20073828, 20074018";0,101;Q4;6;0;19;0;2;19;0,00;0,00;Mexico;"Universidad Autonoma Chapingo";"2008-ongoing";"Ecology (Q4); Forestry (Q4)"
1885;100754;"Rinsan Shikenj Oha/Journal of the Hokkaido Forest Products Research Institute";journal;"0913140X";0,101;Q4;3;4;17;8;0;17;0,00;2,00;Japan;"Hokkaido Forest Products Research Institute";"1999-2013, 2015-ongoing";"Forestry (Q4); Materials Science (miscellaneous) (Q4)"
1886;80618;"Silva Balcanica";journal;"13118706";0,101;Q4;6;11;27;228;2;25;0,07;20,73;Bulgaria;"Bulgarian Academy of Sciences";"2001-2017 (cancelled)";"Ecology (Q4); Forestry (Q4)"
1887;21100201315;"Soil-Foundation-Structure Interaction - Selected Papers from the International Workshop on Soil-Foundation-Structure Interaction, SFSI 09";conference and proceedings;"00002010";0,101;-;3;0;32;0;3;30;0,10;0,00;United States;"";"2010";"Building and Construction; Soil Science"
1888;19700172210;"TAPPI Press - TAPPI Corrugated Conference 2009, CorrExpo 2009";conference and proceedings;"00002009";0,101;-;0;0;26;0;0;25;0,00;0,00;United States;"";"2009";"Forestry"
1889;4900152714;"USDA Forest Service - Research Papers PNW-RP";journal;"08825165";0,101;Q4;4;2;16;69;2;16;0,08;34,50;United States;"USDA Forest Service";"2005-ongoing";"Ecology (Q4); Forestry (Q4); Plant Science (Q4)"
1890;21100215149;"40th International Erosion Control Association Annual Conference and Expo 2009 - Environmental Connection 2009: Connect to Solutions";conference and proceedings;"00002009";0,100;-;2;0;47;0;1;46;0,02;0,00;United States;"";"2009";"Earth-Surface Processes; Soil Science"
1891;21100212121;"41st International Erosion Control Association Annual Conference 2010";conference and proceedings;"00002010";0,100;-;1;0;41;0;1;40;0,03;0,00;United States;"";"2010";"Earth-Surface Processes; Soil Science"
1892;25555;"American Forests";trade journal;"00028541";0,100;Q4;4;15;56;0;0;48;0,00;0,00;United States;"American Forestry Association";"1976, 1983-1984, 1986, 1996-ongoing";"Forestry (Q4)"
1893;16800154709;"Animal Technology and Welfare";journal;"17420385";0,100;Q4;3;46;87;177;0;77;0,00;3,85;United Kingdom;"Institute of Animal Technology";"2008-2015";"Animal Science and Zoology (Q4)"
1894;16154;"Annals of Agri Bio Research";journal;"09719660";0,100;Q4;5;35;83;305;1;83;0,02;8,71;India;"Agri Bio Research Publishers";"2004-ongoing";"Agricultural and Biological Sciences (miscellaneous) (Q4)"
1895;5000159601;"Australian Life Scientist";journal;"14489791";0,100;Q4;2;60;256;0;1;212;0,01;0,00;Australia;"IDG Communications, Australia";"2005-2014";"Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q4); Medicine (miscellaneous) (Q4); Plant Science (Q4)"
1896;21100197902;"Carpathian Journal of Food Science and Technology";journal;"20666845";0,100;Q4;5;20;42;325;1;42;0,02;16,25;Romania;"North University of Baia Mare";"2009-ongoing";"Food Science (Q4)"
1897;17300154840;"Conference: Agricultural Engineering - Land-Technik 2008: Landtechnik regional und International";conference and proceedings;"00002008";0,100;-;2;0;66;0;0;64;0,00;0,00;Germany;"";"2008";"Agronomy and Crop Science"
1898;21100310044;"Conference Proceeding - 4th International Conference, TAE 2010: Trends in Agricultural Engineering 2010";conference and proceedings;"00002010";0,100;-;4;0;134;0;5;133;0,04;0,00;Czech Republic;"";"2010";"Agronomy and Crop Science"
1899;19700174746;"Custos e Agronegocio";journal;"18082882";0,100;Q4;5;24;45;568;0;45;0,00;23,67;Brazil;"Universidade Federal Rural de Pernambuco";"2009-ongoing";"Agronomy and Crop Science (Q4); Business, Management and Accounting (miscellaneous) (Q4)"
1900;21976;"Dairy Industries International";journal;"03088197";0,100;Q4;6;101;308;16;3;235;0,00;0,16;United Kingdom;"Wilmington Publishing Ltd.";"1976, 1996-ongoing";"Food Science (Q4)"
1901;20306;"Ecologist";journal;"02613131";0,100;Q4;13;0;439;0;7;191;0,04;0,00;United Kingdom;"Ecosystems Ltd.";"1973-1975, 1977, 1979-1981, 1983-2001, 2005-2009";"Ecology (Q4); Ecology, Evolution, Behavior and Systematics (Q4)"
1902;19500157305;"Elelmiszervizsgalati Kozlemenyek";journal;"04229576";0,100;Q4;2;14;47;116;0;47;0,00;8,29;Hungary;"Elelmiszervizsgalati Kozlemenyek";"2008-ongoing";"Food Science (Q4)"
1903;23125;"Food Manufacture";trade journal;"00156477";0,100;Q4;1;1812;765;0;0;765;0,00;0,00;United Kingdom;"William Reed Publishing";"1973-1974, 1979, 2009-ongoing";"Food Science (Q4); Industrial and Manufacturing Engineering (Q4)"
1904;14707;"Forest Chemicals Review";trade journal;"15200191";0,100;Q4;2;15;33;0;0;32;0,00;0,00;United States;"Kriedt Enterprises, Ltd.";"1999-2015";"Chemical Engineering (miscellaneous) (Q4); Chemistry (miscellaneous) (Q4); Forestry (Q4)"
1905;21100318744;"International Conference on Informationization, Automation and Electrification in Agriculture 2008";conference and proceedings;"00002008";0,100;-;2;0;155;0;0;153;0,00;0,00;Australia;"";"2008";"Agronomy and Crop Science; Artificial Intelligence"
1906;19900193877;"International Conference on Nanotechnology for the Forest Products Industry 2010";conference and proceedings;"00002010";0,100;-;5;0;71;0;1;69;0,01;0,00;United States;"";"2010";"Atomic and Molecular Physics, and Optics; Forestry"
1907;21100216960;"International Erosion Control Association - 39th Annual Conference and Expo of the International Erosion Control Association 2008 - Environmental Connection 2008: Drive Your Future";conference and proceedings;"00002008";0,100;-;2;0;38;0;3;37;0,00;0,00;United States;"";"2008";"Earth-Surface Processes; Soil Science"
1908;144649;"Journal of Soochow University Engineering Science Edition";journal;"1673047X";0,100;Q4;4;97;240;562;16;240;0,05;5,79;China;"Suzhou Daxue Xuebao Gongkeban";"2002-2012";"Agricultural and Biological Sciences (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4); Polymers and Plastics (Q4)"
1909;25521;"Northern Logger and Timber Processor";trade journal;"00293156";0,100;Q4;1;33;91;0;0;86;0,00;0,00;United States;"Northeastern Loggers Publishing, Inc.";"1996-ongoing";"Forestry (Q4); Materials Science (miscellaneous) (Q4)"
1910;15300154852;"Textile Horizons";trade journal;"13536184";0,100;Q4;5;0;43;0;0;42;0,00;0,00;United Kingdom;"Benjamin Dent & Co. Ltd.";"1991, 1994-2010";"Agricultural and Biological Sciences (miscellaneous) (Q4); Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); Industrial and Manufacturing Engineering (Q4)"
1911;25586;"Timber Bulletin";trade journal;"02594323";0,100;Q4;0;14;55;0;0;48;0,00;0,00;United States;"United Nations Publications";"2000-2002, 2005-ongoing";"Forestry (Q4); Materials Science (miscellaneous) (Q4)"
1912;39636;"Tropical Agriculture";journal;"00413216";0,100;Q4;16;29;68;699;0;68;0,00;24,10;Trinidad and Tobago;"University of the West Indies";"1979-1980, 1982-1983, 1985, 1987-ongoing";"Agronomy and Crop Science (Q4); Development (Q4)"
1913;17212;"Wool Record";trade journal;"02636131";0,100;Q4;4;0;147;0;0;142;0,00;0,00;United Kingdom;"World Textile Publications Ltd.";"1994-2008";"Agricultural and Biological Sciences (miscellaneous) (Q4); Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4)"
1914;21100223801;"10th Int. Conference on Bioinformatics - 1st ISCB Asia Joint Conference 2011, InCoB 2011/ISCB-Asia 2011: Computational Biology - Proceedings from Asia Pacific Bioinformatics Network (APBioNet)";conference and proceedings;"00002011";;-;10;27;0;949;0;0;0,00;35,15;United Kingdom;"";"2011";"Agricultural and Biological Sciences (miscellaneous); Artificial Intelligence; Biotechnology; Computational Theory and Mathematics; Computer Science Applications; Genetics; Software"
1915;21100224424;"10th International Conference on Bioinformatics - 1st ISCB Asia Joint Conference 2011, InCoB 2011/ISCB-Asia 2011: Bioinformatics - Proceedings from Asia Pacific Bioinformatics Network (APBioNet)";conference and proceedings;"00002011";;-;3;21;0;736;0;0;0,00;35,05;United Kingdom;"";"2011";"Agricultural and Biological Sciences (miscellaneous); Artificial Intelligence; Computational Theory and Mathematics; Computer Science Applications; Software"
1916;21100217210;"14th Asian Regional Conference on Soil Mechanics and Geotechnical Engineering";conference and proceedings;"00002011";;-;5;423;0;4231;0;0;0,00;10,00;Hong Kong;"";"2011";"Geotechnical Engineering and Engineering Geology; Soil Science"
1917;21100196705;"16th International Symposium on Wood, Fiber and Pulping Chemistry - Proceedings, ISWFPC";conference and proceedings;"00002011";;-;5;289;0;3990;0;0;0,00;13,81;China;"";"2011";"Forestry; Plant Science"
1918;21100337912;"33rd Annual Conference of the Australian Society of Sugar Cane Technologists 2011, ASSCT 2011";conference and proceedings;"00002011";;-;5;52;0;637;0;0;0,00;12,25;Australia;"";"2011";"Food Science; Industrial and Manufacturing Engineering"
1919;21100212118;"42nd Conference and Expo of the International Erosion Control Association 2011";conference and proceedings;"00002011";;-;1;29;0;184;0;0;0,00;6,34;United States;"";"2011";"Earth-Surface Processes; Soil Science"
1920;21100218930;"43rd Symposium on Engineering Geology and Geotechnical Engineering 2011: Water, Soils and Sustainability in the Intermountain West";conference and proceedings;"00002011";;-;2;47;0;482;0;0;0,00;10,26;United States;"";"2011";"Geology; Geotechnical Engineering and Engineering Geology; Soil Science"
1921;21100201942;"6th Baltic Conference on Food Science and Technology: Innovations for Food Science and Production, FOODBALT-2011 - Conference Proceedings";conference and proceedings;"00002011";;-;5;41;0;452;0;0;0,00;11,02;United States;"";"2011";"Bioengineering; Biotechnology; Food Science; Organic Chemistry"
1922;21100201926;"6th International CIGR Technical Symposium - Towards a Sustainable Food Chain: Food Process, Bioprocessing and Food Quality Management";conference and proceedings;"00002011";;-;3;212;0;1837;0;0;0,00;8,67;United States;"";"2011";"Food Science"
1923;19900193893;"Acta Limnologica Brasiliensia";journal;"01026712, 2179975X";;-;12;37;0;1545;0;0;0,00;41,76;Brazil;"Brazilian Society of Limnology";"2011-ongoing";"Aquatic Science; Ecology; Ecology, Evolution, Behavior and Systematics; Water Science and Technology"
1924;21100289743;"Advances in Mass Data Analysis of Images and Signals in Medicine, Biotechnology, Chemistry and Food Industry - 6th International Conference, MDA 2011, Proceedings";conference and proceedings;"00002011";;-;2;12;0;209;0;0;0,00;17,42;Germany;"";"2011";"Agricultural and Biological Sciences (miscellaneous); Biotechnology; Chemistry (miscellaneous); Computational Theory and Mathematics; Computer Vision and Pattern Recognition; Medicine (miscellaneous); Signal Processing"
1925;21000195312;"Agricultural Economics Review";journal;"11092580";;-;8;16;0;502;0;0;0,00;31,38;Greece;"Greek Association of Agricultural Economists";"2011-ongoing";"Agronomy and Crop Science"
1926;21100199343;"Agricultural Engineering International: CIGR Journal";journal;"16821130";;-;14;53;0;1143;0;0;0,00;21,57;Japan;"International Commission of Agricultural and Biosystems Engineering";"2011-ongoing";"Agronomy and Crop Science; Automotive Engineering; Energy (miscellaneous); Industrial and Manufacturing Engineering"
