Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2017);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Publisher;Coverage;Categories
2695;21100202710;German Monitor;book series;09271910;0,102;Q3;2;0;10;0;0;10;0,00;0,00;Netherlands;Editions Rodopi B.V.;2011-2014, 2018-ongoing;"History (Q3); Literature and Literary Theory (Q3); Cultural Studies (Q4)"
2696;21100465444;Gothic Studies;journal;2050456X, 13627937;0,102;Q3;1;15;13;696;2;13;0,15;46,40;United Kingdom;Manchester University Press;2016-ongoing;"History (Q3); Literature and Literary Theory (Q3)"
2697;21100197512;Gripla;book series;10185011;0,102;Q3;3;9;11;397;1;11;0,00;44,11;Iceland;Stofnun Arna Magnussonar;2011-2014, 2017-ongoing;"Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
2698;21100286895;Hansische Geschichtsblatter;journal;00730327;0,102;Q3;2;7;24;443;2;22;0,09;63,29;Germany;Porta Alba Verlag;2013, 2015;History (Q3)
2699;21100782866;Hikma;journal;24454559, 15799794;0,102;Q3;1;6;13;172;0;13;0,00;28,67;Spain;Universidad de Cordoba;2015-ongoing;"Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
2700;21100227026;Holy Land Studies;journal;17500125, 14749475;0,102;Q3;5;0;13;0;4;10;0,00;0,00;United Kingdom;Edinburgh University Press;2009-2014;"History (Q3); Religious Studies (Q3)"
2701;21100463861;HSE Social and Education History;journal;20143567;0,102;Q3;2;12;12;723;0;12;0,00;60,25;Spain;Hipatia Press;2016-ongoing;"History (Q3); Education (Q4); Social Sciences (miscellaneous) (Q4)"
2702;21100818509;International Journal of Arabic-English Studies;journal;16800982;0,102;Q3;1;12;10;403;0;10;0,00;33,58;Lebanon;Librairie du Liban Publishers;2016-ongoing;"Cultural Studies (Q3); Literature and Literary Theory (Q3); Language and Linguistics (Q4)"
2703;21100244843;International Journal of Humanities Education;journal;23272457, 23270063;0,102;Q4;2;7;46;237;5;46;0,06;33,86;United States;Common Ground Research Networks;2013-ongoing;"Arts and Humanities (miscellaneous) (Q4); Education (Q4)"
2704;21100805797;International Journal of Regional and Local History;journal;20514549, 20514530;0,102;Q4;1;8;14;160;1;14;0,07;20,00;United Kingdom;Taylor and Francis Ltd.;2015-ongoing;History (Q4)
2705;21100824648;International Journal of Sino-Western Studies;journal;22422471, 17998204;0,102;Q3;1;14;14;251;0;12;0,00;17,93;Finland;Nordic Forum of Sino-Western Studies;2016-ongoing;"History (Q3); Religious Studies (Q3); Cultural Studies (Q4)"
2706;26869;Jahrbuch für Antike und Christentum;book series;00752541;0,102;Q3;5;5;18;124;0;18;0,00;24,80;Germany;Aschendorffsche Verlagsbuchhandlung;1965, 2002-2006, 2008-2010, 2012, 2014, 2016-ongoing;"Classics (Q3); History (Q3); Religious Studies (Q3); Archeology (Q4); Archeology (arts and humanities) (Q4)"
2707;19700169859;Journal for the Study of Radicalism;journal;19301189;0,102;Q3;6;13;38;520;6;25;0,06;40,00;United States;Michigan State University;2010-ongoing;"History (Q3); Sociology and Political Science (Q4)"
2708;19600164400;Journal of Presbyterian History;journal;15219216;0,102;Q3;1;8;17;63;0;11;0,00;7,88;United States;Presbyterian Historical Society;2009-ongoing;"History (Q3); Religious Studies (Q3)"
2709;19700175854;Journal of the American Musical Instrument Society;journal;03623300;0,102;Q3;2;0;12;0;0;11;0,00;0,00;United States;American Musical Instrument Society;2009-2015;Music (Q3)
2710;17900156712;Jung Journal: Culture and Psyche;journal;19342039;0,102;Q3;4;44;140;296;5;112;0,06;6,73;United Kingdom;Taylor & Francis;2007-ongoing;"Literature and Literary Theory (Q3); Visual Arts and Performing Arts (Q3); Applied Psychology (Q4); Cultural Studies (Q4)"
2711;21100817647;Landscape Architecture and Art;journal;22558640, 22558632;0,102;Q3;1;18;13;290;1;13;0,08;16,11;Latvia;Latvia University of Agriculture;2016-ongoing;"Visual Arts and Performing Arts (Q3); Agricultural and Biological Sciences (miscellaneous) (Q4); Geography, Planning and Development (Q4); Nature and Landscape Conservation (Q4)"
2712;16200154744;Latin American Indian Literatures Journal;journal;08885613;0,102;Q3;4;0;13;0;0;13;0,00;0,00;United States;Pennsylvania State University;2002-2014;"Literature and Literary Theory (Q3); Anthropology (Q4); Cultural Studies (Q4)"
2713;21100821117;Libri et Liberi;journal;18483488, 18485871;0,102;Q3;1;11;26;264;0;23;0,00;24,00;Croatia;Croatian Association of Researchers in Children's Literature;2016-ongoing;"Literature and Literary Theory (Q3); Cultural Studies (Q4)"
2714;21100465421;Malaysian Music Journal;journal;22321020;0,102;Q3;1;11;13;369;2;12;0,17;33,55;Malaysia;Universiti Pendidikan Sultan Idris;2016-ongoing;"Music (Q3); Cultural Studies (Q4)"
2715;21100820204;Manuscripta Orientalia;journal;24153613, 12385018;0,102;Q3;1;16;12;304;4;12;0,33;19,00;Russian Federation;Thesa Publishers;2016-ongoing;"Literature and Literary Theory (Q3); Cultural Studies (Q4); Language and Linguistics (Q4); Library and Information Sciences (Q4); Linguistics and Language (Q4)"
2716;21100316033;Medicina e Storia;journal;17222206, 18286224;0,102;Q4;0;0;15;0;0;14;0,00;0,00;Italy;Firenze University Press;2013-2014;"History (Q4); History and Philosophy of Science (Q4); Medicine (miscellaneous) (Q4)"
2717;21100285044;Medieval Sermon Studies;journal;17496276, 13660691;0,102;Q3;2;5;17;0;1;14;0,10;0,00;United Kingdom;Maney Publishing;2013-ongoing;"Literature and Literary Theory (Q3); Religious Studies (Q3)"
2718;19700186714;Memoirs of the Queensland Museum: Cultural Heritage Series;journal;14404788;0,102;Q3;6;0;13;0;0;13;0,00;0,00;Australia;Queensland Museum;2010-2013, 2015;"History (Q3); Conservation (Q4); Cultural Studies (Q4); Nature and Landscape Conservation (Q4)"
2719;10300153314;Metascience;journal;14679981, 08150796;0,102;Q3;2;4;19;0;1;9;0,13;0,00;Germany;Springer Verlag;2008-ongoing;"History (Q3); History and Philosophy of Science (Q4); Social Sciences (miscellaneous) (Q4)"
2720;5800221999;Minos;journal;05443733;0,102;Q4;5;0;14;0;1;14;0,07;0,00;Spain;Universidad de Salamanca;2002, 2016-ongoing;"Language and Linguistics (Q4); Linguistics and Language (Q4)"
2721;21100316042;Mitteilungen der Berliner Gesellschaft fur Anthropologie, Ethnologie und Urgeschichte;book series;01787896;0,102;Q4;2;0;15;0;1;14;0,17;0,00;Germany;Berliner Gesellschaft fur Anthropologie, Ethnologie und Urgeschichte;2011-2014, 2016-ongoing;"Anthropology (Q4); Cultural Studies (Q4); History (Q4)"
2722;16300154788;Mitteilungen zur Christlichen Archaologie;journal;18142036, 10256555;0,102;Q3;4;5;15;11;1;11;0,14;2,20;Austria;Verlag der Oesterreichischen Akademie der Wissenschaften;2002-ongoing;"Visual Arts and Performing Arts (Q3); Archeology (Q4); Archeology (arts and humanities) (Q4)"
2723;21100407217;Mnemosyne, Supplements;book series;01698958;0,102;Q3;12;4;59;1863;11;9;1,57;465,75;Netherlands;Entomological Society of Canada;2007-2013, 2017-ongoing;"Archeology (arts and humanities) (Q3); Classics (Q3); History (Q3); Language and Linguistics (Q3); Literature and Literary Theory (Q3); Linguistics and Language (Q4)"
2724;16000154732;Musik in Bayern;journal;0937583X;0,102;Q3;1;0;19;0;0;19;0,00;0,00;Germany;Verlag Dr. Hans Schneider GmbH;2002-2007, 2009-2010, 2013-2014, 2016-ongoing;Music (Q3)
2725;67153;Notizie di Politeia;journal;11282401;0,102;Q4;4;82;94;1515;2;90;0,02;18,48;Italy;Politeia;2001-2002, 2004, 2015-ongoing;Philosophy (Q4)
2726;5800207642;Oralia;book series;15751430;0,102;Q3;4;15;27;666;5;27;0,19;44,40;Spain;Arco Libros;2011-2012, 2015-2016, 2018-ongoing;"Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
2727;21100423330;Osmanli Arastirmalari - Journal of Ottoman Studies;journal;02550636;0,102;Q3;3;22;47;768;7;47;0,15;34,91;Turkey;ISAM, Turkish Religious Foundation Centre for Islamic Studies;2015-ongoing;"History (Q3); Cultural Studies (Q4)"
2728;17700154918;Parnassus;journal;00483028;0,102;Q3;1;0;15;0;0;13;0,00;0,00;United States;S. Lewis;2002-2004, 2006, 2009, 2011, 2013, 2015;Literature and Literary Theory (Q3)
2729;21100399751;Popular Entertainment Studies;journal;18379303;0,102;Q3;2;13;17;271;3;13;0,23;20,85;Australia;University of Newcastle;2015-ongoing;"Music (Q3); Visual Arts and Performing Arts (Q3); Cultural Studies (Q4)"
2730;23153;Povijesni Prilozi;journal;03519767;0,102;Q3;2;14;62;690;3;60;0,06;49,29;Croatia;Hrvatski Institut za Povijest Opaticka;1982, 2001-2002, 2015-ongoing;History (Q3)
2731;21100803276;Przeglad Filozoficzno-Literacki;journal;16432045;0,102;Q3;1;40;14;1296;0;13;0,00;32,40;Poland;Institute of Philosophy, University of Warsaw;2015, 2017-ongoing;"Literature and Literary Theory (Q3); Philosophy (Q4)"
2732;21100301605;Religionspadagogische Beitrage;journal;01730339;0,102;Q3;1;0;13;0;0;12;0,00;0,00;Germany;Arbeitsgemeinschaft Katholische Religionspadagogik und Katechetik;2011, 2013-2014;"Religious Studies (Q3); Education (Q4)"
2733;28953;Religious Studies Review;journal;0319485X;0,102;Q3;1;45;13;162;0;11;0,00;3,60;United States;Wiley-Blackwell;1976-1978, 1980-1982, 1989-1990, 1996, 2010-2011, 2015-ongoing;Religious Studies (Q3)
2734;21100812179;Resonancias;journal;07195702, 07173474;0,102;Q3;1;24;18;663;4;16;0,25;27,63;Chile;Pontificia Universidad Catolica de Chile;2016-ongoing;Music (Q3)
2735;21100464540;Review of Croatian History;journal;18454380, 18489095;0,102;Q3;1;9;10;288;0;10;0,00;32,00;Croatia;Croatian Institute of History;2015-ongoing;History (Q3)
2736;21100790342;Revista de Filosofia (Chile);journal;07184360, 00348236;0,102;Q4;1;23;16;643;1;12;0,08;27,96;Chile;Universidad de Chile;2016-ongoing;Philosophy (Q4)
2737;19900193645;Revista de Historia Regional;journal;14140055;0,102;Q3;2;19;72;800;8;71;0,06;42,11;Brazil;Departamento de Historia, Universidade Estadual de Ponta Grossa;2011-ongoing;History (Q3)
2738;16400154742;Revista de Literatura Medieval;journal;11303611;0,102;Q3;3;11;12;272;0;12;0,00;24,73;Spain;Universidad de Alcala de Henares, Departamento de Filologia;2002-2005, 2007-ongoing;Literature and Literary Theory (Q3)
2739;6000159526;Revue de l'Art;journal;1953812X, 00351326;0,102;Q3;3;16;91;355;3;85;0,04;22,19;France;Editions Flammarion;2002-ongoing;Visual Arts and Performing Arts (Q3)
2740;63026;Revue des Etudes Byzantines;journal;03735729;0,102;Q3;6;11;9;114;3;9;0,33;10,36;France;Institut francais d'etudes byzantines;1974, 1997, 2001-2006, 2008, 2013, 2016-ongoing;History (Q3)
2741;6000155231;Ricerche di Storia dell'Arte;journal;03927202;0,102;Q3;2;32;111;613;2;101;0,01;19,16;Italy;Nuova Italia Scientifica;2009-ongoing;Visual Arts and Performing Arts (Q3)
2742;16000154726;Romische Quartalschrift fur Christliche Altertumskunde und Kirchengeschichte;journal;00357812;0,102;Q3;4;0;9;0;1;9;0,00;0,00;Italy;Herder Editrice e Libreria;2002-2014;"History (Q3); Religious Studies (Q3); Archeology (Q4); Archeology (arts and humanities) (Q4)"
2743;16600154705;Schweizerisches Archiv fur Volkskunde;journal;0036794X;0,102;Q4;2;9;11;169;0;11;0,00;18,78;Switzerland;Schweizerische Gesellschaft fuer Vogalkunde und Vogalschutz;2008-2014, 2017-ongoing;"Arts and Humanities (miscellaneous) (Q4); Cultural Studies (Q4)"
2744;21100291843;Seoul Journal of Korean Studies;journal;12250201;0,102;Q4;2;11;36;503;5;35;0,21;45,73;South Korea;Kyujanggak Institute for Korean Studies, Seoul National University;2013-ongoing;"Archeology (Q4); Arts and Humanities (miscellaneous) (Q4); Cultural Studies (Q4); Linguistics and Language (Q4); Sociology and Political Science (Q4)"
2745;21100265667;Signos Historicos;journal;16654420;0,102;Q3;3;10;13;345;4;12;0,00;34,50;Mexico;Universidad Autonoma Metropolitana-Iztapalapa;2013-2014, 2017-ongoing;History (Q3)
2746;5600156254;Slavonica;journal;13617427;0,102;Q3;1;4;12;139;0;12;0,00;34,75;United Kingdom;Maney Publishing;1994-1995, 2012-2014, 2016-ongoing;"History (Q3); Literature and Literary Theory (Q3); Visual Arts and Performing Arts (Q3); Cultural Studies (Q4); Language and Linguistics (Q4); Linguistics and Language (Q4); Sociology and Political Science (Q4)"
2747;16000154785;South Dakota Review;journal;00383368;0,102;Q3;1;0;16;0;0;14;0,00;0,00;United States;University of South Dakota;2002-2012, 2015;Literature and Literary Theory (Q3)
2748;21100821140;Studia Historica Nitriensia;journal;13387219;0,102;Q3;1;57;35;1579;0;35;0,00;27,70;Slovakia;Univerzita Konstantina Filozofa v Nitre;2016-ongoing;"Museology (Q3); Cultural Studies (Q4); History (Q4)"
2749;21100815491;Studia Orientalia Slovaca;journal;13363786;0,102;Q4;1;10;9;260;1;9;0,11;26,00;Slovakia;Comenius University;2016-ongoing;"Arts and Humanities (miscellaneous) (Q4); Social Sciences (miscellaneous) (Q4)"
2750;12665;Studia Rosenthaliana;journal;00393347;0,102;Q3;5;0;11;0;0;10;0,00;0,00;Netherlands;Van Gorcum;1970, 2002, 2004, 2006-2014;"Cultural Studies (Q3); History (Q3)"
2751;25804;Studies in Latin American Popular Culture;journal;07309139;0,102;Q4;5;12;33;420;2;31;0,04;35,00;United States;College of Humanities, University of Arizona;1996-2008, 2010-ongoing;Arts and Humanities (miscellaneous) (Q4)
2752;6500153198;Studies in Theatre and Performance;journal;14682761;0,102;Q3;8;21;64;409;4;51;0,10;19,48;United Kingdom;Taylor & Francis;2000-ongoing;Visual Arts and Performing Arts (Q3)
2753;21100797237;Studii de Lingvistica;journal;22845437, 22482547;0,102;Q3;1;12;10;365;0;9;0,00;30,42;Romania;University of Oradea Publishing House;2016-ongoing;"Language and Linguistics (Q3); Linguistics and Language (Q4)"
2754;21100407282;Studii si Cercetari Fliologice, Seria Limbi Romanice;journal;18433979, 23444851;0,102;Q4;0;14;48;258;0;46;0,00;18,43;Romania;Editura Universitatea din Pitesti;2015-ongoing;"Language and Linguistics (Q4); Linguistics and Language (Q4)"
2755;21100781735;Synergies France;journal;17663059, 22607846;0,102;Q4;1;15;15;253;0;14;0,00;16,87;France;GERFLINT (Groupe d'Etudes et de Recherches pour le Francais Langue Internationale);2016-ongoing;"Language and Linguistics (Q4); Linguistics and Language (Q4)"
2756;21100201095;Tabularia;journal;16307364;0,102;Q3;2;4;11;120;1;11;0,11;30,00;France;Centre de Recherches Archeologiques et Historiques Anciennes et Medievales, Universite de Caen;2009-ongoing;History (Q3)
2757;21100285048;T'ang Studies;journal;17597633, 07375034;0,102;Q3;2;4;14;0;1;12;0,00;0,00;United Kingdom;Maney Publishing;1982, 1984-1990, 1992, 1994-1995, 2013-ongoing;"History (Q3); Cultural Studies (Q4)"
2758;19400158824;Temas Medievales;journal;03275094, 18502628;0,102;Q4;2;9;29;289;1;23;0,00;32,11;Argentina;Consejo Nacional de Investigaciones Cientificas y Tecnicas;2007-2011, 2013-ongoing;Arts and Humanities (miscellaneous) (Q4)
2759;5000158116;Textile View2 Magazine;journal;18726127;0,102;Q4;0;0;25;0;0;14;0,00;0,00;Netherlands;Metropolitan Publishing;2006-ongoing;"Business and International Management (Q4); Business, Management and Accounting (miscellaneous) (Q4); History (Q4)"
2760;5700153863;The Germanic Review;journal;00168890, 19306962;0,102;Q3;9;22;83;710;10;66;0,15;32,27;United States;Heldref Publications;1974-1980, 1982-1988, 1990-ongoing;"Cultural Studies (Q3); Literature and Literary Theory (Q3)"
2761;16000154701;TLS - The Times Literary Supplement;trade journal;0307661X;0,102;Q3;9;134;3650;0;22;493;0,05;0,00;United Kingdom;Times Newspapers Ltd.;2002-ongoing;Literature and Literary Theory (Q3)
2762;20500195100;Tuna;journal;14064030;0,102;Q3;3;39;10;418;0;9;0,00;10,72;Estonia;Eesti Arhivaaride Uhing;2011-2014, 2017-ongoing;"History (Q3); Library and Information Sciences (Q4)"
2763;19700172801;Turk Kulturu ve Haci Bektas Veli - Arastirma Dergisi;journal;13068253;0,102;Q4;6;43;126;1035;18;120;0,13;24,07;Turkey;Gazi Universitesi;2009-ongoing;"Arts and Humanities (miscellaneous) (Q4); Cultural Studies (Q4)"
2764;21100781877;Wenshan Review of Literature and Culture;journal;20771290, 20771282;0,102;Q3;1;10;11;254;1;10;0,10;25,40;Taiwan;National Chengchi University;2016-ongoing;"Literature and Literary Theory (Q3); Cultural Studies (Q4)"
2765;20829;Western Folklore;journal;0043373X;0,102;Q3;9;11;10;438;4;10;0,00;39,82;United States;California Folklore Society;1968-1969, 1979-1980, 1985, 1989, 1999, 2002-2014, 2017-ongoing;"History (Q3); Visual Arts and Performing Arts (Q3); Anthropology (Q4); Cultural Studies (Q4)"
2766;16100154753;Western Humanities Review;journal;00433845;0,102;Q3;4;24;110;21;5;91;0,04;0,88;United States;University of Utah;2002-ongoing;Literature and Literary Theory (Q3)
2767;5700179313;Yale French Studies;book series;00440078;0,102;Q3;9;0;13;0;1;12;0,00;0,00;United States;Yale French Studies;2002-2014, 2018-ongoing;"History (Q3); Literature and Literary Theory (Q3); Visual Arts and Performing Arts (Q3); Cultural Studies (Q4); Sociology and Political Science (Q4)"
2768;21100212328;Zbornik za Umetnostno Zgodovino;journal;0351224X;0,102;Q3;1;0;11;0;0;11;0,00;0,00;Slovenia;Slovene Art History Society;2011-2014;"History (Q3); Visual Arts and Performing Arts (Q3)"
2769;21100794750;Zeitschrift fur Angewandte Linguistik;journal;14339889, 21900191;0,102;Q4;1;11;10;535;1;10;0,10;48,64;Germany;Walter de Gruyter GmbH;2016-ongoing;"Language and Linguistics (Q4); Linguistics and Language (Q4)"
2770;5700158839;Zeitschrift für Semiotik;journal;01706241;0,102;Q3;4;5;59;365;5;56;0,13;73,00;Germany;Stauffenburg Verlag;2002-ongoing;"Literature and Literary Theory (Q3); Cultural Studies (Q4); Language and Linguistics (Q4); Linguistics and Language (Q4); Philosophy (Q4)"
2771;16300154724;Zeitschrift fur Volkskunde;journal;00443700;0,102;Q4;6;0;10;0;2;10;0,00;0,00;Germany;Waxmann Verlag GMBH;2002-2013;"Anthropology (Q4); Archeology (Q4); Archeology (arts and humanities) (Q4); Cultural Studies (Q4)"
2772;21100802693;2009 IEEE International Technology Management Conference, ICE 2009;conference and proceedings;00002016;0,101;-;2;0;77;0;5;76;0,07;0,00;United States;;2016;"Computer Science (miscellaneous); Information Systems; Language and Linguistics"
2773;5800207606;AAA, Arbeiten aus Anglistik und Amerikanistik;journal;01715410;0,101;Q3;6;14;30;593;1;28;0,04;42,36;Germany;Gunter Narr Verlag;2002-ongoing;"Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
2774;19400156801;Acta Historica Tallinnensia;journal;14062925, 17367476;0,101;Q4;3;5;17;162;1;15;0,11;32,40;Estonia;Teaduste Akadeemia Kirjastus/Estonian Academy Publishers;2008-ongoing;History (Q4)
2775;21100775656;Acta Poetica;journal;01853082, 2448735X;0,101;Q3;0;9;28;129;0;26;0,00;14,33;Mexico;Universidad Nacional Autonoma de Mexico;2016-ongoing;"Literature and Literary Theory (Q3); Cultural Studies (Q4)"
2776;19700186809;Adamantius;journal;11266244;0,101;Q4;4;35;25;1473;4;24;0,17;42,09;Italy;Editrice Morcelliana;2010-2013, 2015, 2017-ongoing;"Language and Linguistics (Q4); Linguistics and Language (Q4)"
2777;77701;Aegyptus;journal;18277888, 00019046;0,101;Q4;5;10;33;485;1;31;0,00;48,50;Italy;Universita Cattolica del Sacro Cuore;1972, 1977, 2002-ongoing;"Archeology (Q4); Archeology (arts and humanities) (Q4); History (Q4)"
2778;19900191766;African Historical Review;journal;17532523, 17532531;0,101;Q4;5;10;30;420;7;28;0,19;42,00;United Kingdom;Routledge, Taylor & Francis Group;2010-ongoing;"Cultural Studies (Q4); History (Q4)"
2779;21100398212;Ajalooline Ajakiri;journal;14063859, 22283897;0,101;Q4;2;17;29;523;6;26;0,23;30,76;Estonia;Tartu University Press;1999, 2001-2002, 2015-ongoing;History (Q4)
2780;21100463090;AlBayan;journal;22321969, 22321950;0,101;Q4;3;11;29;359;1;29;0,05;32,64;Netherlands;Brill;2011-ongoing;"Cultural Studies (Q4); Religious Studies (Q4)"
2781;21100322901;Altalanos Nyelveszeti Tanulmanyok;book series;05691338;0,101;Q4;2;0;16;0;0;15;0,00;0,00;Hungary;Akademiai Kiado;2011-2013;"Language and Linguistics (Q4); Linguistics and Language (Q4)"
2782;21100220384;American Book Review;journal;01499408;0,101;Q3;2;52;74;0;4;27;0,14;0,00;United States;School of Arts and Sciences, University of Houston-Victoria;2012-ongoing;"Literature and Literary Theory (Q3); Cultural Studies (Q4)"
2783;5800170732;American Communist History;journal;14743892, 14743906;0,101;Q4;4;8;51;499;1;30;0,04;62,38;United States;Taylor and Francis Inc.;2010-ongoing;"History (Q4); Sociology and Political Science (Q4)"
2784;5700162519;American Nineteenth Century History;journal;17437903, 14664658;0,101;Q4;5;13;40;701;4;38;0,04;53,92;United States;Routledge;2010-ongoing;History (Q4)
2785;5700164335;American Studies in Scandinavia;journal;00448060;0,101;Q4;3;14;20;524;0;17;0,00;37,43;Denmark;Univeristy Press of Southern Denmark;2002-2014, 2016-ongoing;History (Q4)
2786;16300154755;Analecta Bollandiana;journal;00032468;0,101;Q3;4;14;39;644;8;38;0,30;46,00;Belgium;Societe des Bollandistes;2008-ongoing;"Literature and Literary Theory (Q3); Cultural Studies (Q4); History (Q4); Religious Studies (Q4)"
2787;21100338503;Analele Universitatii Ovidius Constanta, Seria Filologie;journal;12241768;0,101;Q4;2;37;106;706;1;106;0,00;19,08;Romania;Ovidius University;2013-ongoing;"Language and Linguistics (Q4); Linguistics and Language (Q4)"
2788;21100810717;Analiza i Egzystencja;journal;17349923, 23007621;0,101;Q4;2;23;23;633;0;23;0,00;27,52;Poland;Wydawnictwo Naukowe Uniwersytetu Mikolaja Kopernika;2016-ongoing;Philosophy (Q4)
2789;16800154755;Ancient Civilizations from Scythia to Siberia;journal;0929077X;0,101;Q3;8;11;28;589;5;28;0,21;53,55;Netherlands;Brill;1996-ongoing;"Classics (Q3); Archeology (Q4); Archeology (arts and humanities) (Q4); History (Q4)"
2790;21100407609;Ancient Judaism and Early Christianity;book series;18716636;0,101;Q4;7;1;36;396;8;35;0,08;396,00;Netherlands;Brill;2007-2008, 2010-2014, 2016-ongoing;"Archeology (arts and humanities) (Q4); Classics (Q4); History (Q4); Language and Linguistics (Q4); Religious Studies (Q4)"
2791;5800227104;Ancient Society;journal;00661619, 17831334;0,101;Q3;5;10;21;738;4;21;0,19;73,80;Belgium;Peeters Publishers;2011-ongoing;"Classics (Q3); Archeology (Q4); Archeology (arts and humanities) (Q4); History (Q4)"
2792;21100218077;Anclajes;journal;03293807, 18514669;0,101;Q4;2;6;16;78;3;16;0,00;13,00;Argentina;Instituto de Analisis Semiotico del Discurso;2012-ongoing;"Language and Linguistics (Q4); Linguistics and Language (Q4)"
2793;21100332415;Anglo-Norman Studies;conference and proceedings;00002011, 00002014, 00002012;0,101;-;4;0;29;0;4;26;0,23;0,00;United Kingdom;;2011-2012, 2014;History
2794;19500157809;Annales d'Universite 'Valahia' Targoviste, Section d'Archeologie et d'Histoire;journal;15841855;0,101;Q4;5;7;29;217;1;29;0,05;31,00;Romania;Valahia University Press;2009-ongoing;"Archeology (Q4); Archeology (arts and humanities) (Q4); History (Q4)"
2795;21100317417;Annales Jean-Jacques Rousseau;journal;02596563;0,101;Q3;1;0;24;0;0;17;0,00;0,00;Switzerland;Librairie Droz SA;2013;Literature and Literary Theory (Q3)
2796;26629;Annali della Fondazione Luigi Einaudi. Fondazione Luigi Einaudi;book series;05319870;0,101;Q4;2;0;18;0;0;18;0,00;0,00;Italy;Casa Editrice Leo S. Olschki;1979, 1982, 2001, 2012-2014;"Economics, Econometrics and Finance (miscellaneous) (Q4); History (Q4); Social Sciences (miscellaneous) (Q4)"
2797;16200154710;Annali di Architettura;journal;11247169;0,101;Q3;4;0;23;0;0;23;0,00;0,00;Italy;Centro internazionale di studi d'architettura Andrea Palladio;2002-2006, 2008-2015;"Visual Arts and Performing Arts (Q3); Architecture (Q4)"
2798;21100274874;Annals of the Naprstek Museum;journal;0231844X, 25335685;0,101;Q4;3;14;35;235;8;35;0,23;16,79;Czech Republic;Naprstkovo muzeum;2011, 2013-ongoing;"Anthropology (Q4); Archeology (Q4); Archeology (arts and humanities) (Q4); Cultural Studies (Q4); History (Q4); Museology (Q4)"
2799;39819;Anthropology and Archeology of Eurasia;journal;10611959;0,101;Q4;6;15;62;238;5;53;0,07;15,87;United States;M.E. Sharpe Inc.;1992-ongoing;"Anthropology (Q4); Archeology (Q4); History (Q4)"
2800;28313;Antichthon;journal;00664774;0,101;Q3;4;12;24;799;3;24;0,06;66,58;Australia;Cambridge University Press;1986, 2011-ongoing;Classics (Q3)
2801;16500154702;Antike und Abendland;journal;00035696, 16130421;0,101;Q3;7;8;36;524;2;36;0,12;65,50;Germany;Walter de Gruyter GmbH;1996-ongoing;"Literature and Literary Theory (Q3); Classics (Q4); History (Q4); Philosophy (Q4)"
2802;21100319018;Antiquites Africaines;book series;2117539X;0,101;Q4;2;0;22;0;0;22;0,00;0,00;France;CNRS Editions;2013, 2015-ongoing;"Archeology (Q4); Archeology (arts and humanities) (Q4); History (Q4)"
2803;21100827181;Anuario de Estudios Filologicos;journal;02108178;0,101;Q3;2;9;31;296;0;31;0,00;32,89;Spain;Universidad de Extremadura;2015-ongoing;"Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
2804;21100793182;Anuario Lope de Vega;journal;20148860;0,101;Q3;2;25;26;870;5;26;0,19;34,80;Spain;Universitat Autonoma de Barcelona;2015-ongoing;"Literature and Literary Theory (Q3); Language and Linguistics (Q4); Linguistics and Language (Q4)"
2805;23771;Appalachian Journal;journal;00903779;0,101;Q3;4;52;26;317;0;19;0,00;6,10;United States;Appalachian State University;1983, 2002-ongoing;"Literature and Literary Theory (Q3); Cultural Studies (Q4); History (Q4)"
2806;16100154769;Arabic Sciences and Philosophy;journal;09574239, 14740524;0,101;Q4;17;8;33;499;4;32;0,18;62,38;United Kingdom;Cambridge University Press;1991-ongoing;"History (Q4); History and Philosophy of Science (Q4); Multidisciplinary (Q4); Philosophy (Q4)"
2807;21100228749;Archaologie Osterreichs;journal;10181857;0,101;Q4;1;0;34;0;0;34;0,00;0,00;Austria;Hartleben;2012-ongoing;"Archeology (Q4); Archeology (arts and humanities) (Q4)"
2808;21100242217;Archeologia Polski;journal;00038180;0,101;Q4;2;0;28;0;1;28;0,00;0,00;Poland;Polska Akademia Nauk;2012-2014;"Archeology (Q4); Archeology (arts and humanities) (Q4)"
2809;16100154799;Archeologie Medievale;journal;01539337;0,101;Q4;4;5;26;307;1;25;0,05;61,40;France;Universite de Caen, Centre de Recherches Archeologiques et Historiques Medievales;2002-2007, 2011-2014, 2016-ongoing;Arts and Humanities (miscellaneous) (Q4)
2810;6000167588;Archives;journal;00039535;0,101;Q4;1;10;20;221;0;19;0,00;22,10;United Kingdom;British Records Association;2011-ongoing;"History (Q4); Library and Information Sciences (Q4)"
2811;21100401126;Archives d'Histoire Doctrinale et Litteraire du Moyen-Age;journal;03735478, 21099529;0,101;Q3;2;6;21;338;3;21;0,14;56,33;France;Librairie Philosophique J. Vrin;2012-ongoing;"Literature and Literary Theory (Q3); Philosophy (Q4)"
